date,forecast_var,actual_var,target,log_forecast
2023-04-10,5.434324110960469e-05,1.0521686844384528e-06,-13.764657110078485,-9.820190310739157
2023-04-11,4.041220624589767e-05,7.211485502313588e-08,-16.44500578026953,-10.11637868383125
2023-04-12,3.2296522908158814e-05,1.668083844358236e-05,-11.001249895895166,-10.340550983432534
2023-04-13,3.5911901091349854e-05,0.00017411447552004641,-8.65579756978693,-10.234441810683416
2023-04-14,6.189002057430613e-05,5.981150651027234e-06,-12.026897591951688,-9.69015160977961
2023-04-17,5.412418740576063e-05,1.2827890608240525e-05,-11.263888803746859,-9.824229385042807
2023-04-18,4.621990919848578e-05,4.25489726247096e-07,-14.67002503435469,-9.982099917670256
2023-04-19,3.5686380829632156e-05,2.8582753995474706e-08,-17.370462308153773,-10.240741431330306
2023-04-20,2.9856875992678406e-05,2.994383039819171e-05,-10.416187251344533,-10.419095393138985
2023-04-21,3.747092531182385e-05,6.029639526896026e-07,-14.321408421957026,-10.191945250725828
2023-04-24,2.9315182406757006e-05,1.0873977035218138e-06,-13.731723144135097,-10.437405005266346
2023-04-25,2.3133683389823213e-05,0.00025604063563770146,-8.270174393121684,-10.674220847109192
2023-04-26,7.332309425798654e-05,1.8015763378596368e-05,-10.924263440052151,-9.520634933783056
2023-04-27,6.754927937527353e-05,0.00038857874440667816,-7.853014720389593,-9.602653161634606
2023-04-28,0.00012049976386061566,7.223182678526573e-05,-9.535629794995174,-9.023862764698425
2023-05-01,0.0001089531740946864,1.0207289270915e-06,-13.794993551494239,-9.12459236349929
2023-05-02,8.23361532682758e-05,0.00012775350020828512,-8.965407930365117,-9.404700260368958
2023-05-03,0.00010033625369859777,4.743909107770741e-05,-9.956063962865864,-9.206983475676555
2023-05-04,9.625632030266323e-05,5.052534383545231e-05,-9.893035489443864,-9.248495921470049
2023-05-05,9.410199688937347e-05,0.0003364758899751307,-7.996984060851691,-9.271131290669583
2023-05-08,0.00013398143220987128,7.106323402570865e-08,-16.45969573619143,-8.917809333212437
2023-05-09,9.454595960146419e-05,1.9316823924505265e-05,-10.854534135835484,-9.26642449670293
2023-05-10,8.337206288531341e-05,2.1729051750784618e-05,-10.736860402439872,-9.392197282111356
2023-05-11,7.001287414536367e-05,3.0465876253329683e-06,-12.701488405047842,-9.566831416463117
2023-05-12,5.812354324056621e-05,1.7191032769338818e-06,-13.273707753709237,-9.752939756898718
2023-05-15,4.859727684071565e-05,1.186200117806221e-05,-11.342170445233783,-9.931943060711722
2023-05-16,4.202756811492443e-05,4.495633752048578e-05,-10.00981881654024,-10.077184771317784
2023-05-17,5.1088100090977576e-05,0.0001455856116878312,-8.834746247910124,-9.881958962806138
2023-05-18,7.004246568093665e-05,9.191069942654678e-05,-9.294693110716272,-9.566408847269397
2023-05-19,7.613421060472829e-05,2.1206845842088634e-06,-13.063771604327199,-9.483012846087735
2023-05-22,6.160719679938683e-05,1.648728615952297e-07,-15.618091195847601,-9.694731863090151
2023-05-23,4.6963531906035456e-05,0.0001273790522817775,-8.968343253135265,-9.966139174326393
2023-05-24,7.132476918453788e-05,5.287161305103681e-05,-9.847643978421845,-9.548266896978774
2023-05-25,7.604148424454171e-05,7.435370353324053e-05,-9.5066770741502,-9.484231521274396
2023-05-26,7.735971065028049e-05,0.00016557086937628155,-8.706111241050534,-9.467044447127671
2023-05-30,9.4420726325755e-05,1.4509849417985478e-07,-15.745853054919527,-9.267749950376727
2023-05-31,6.888714581863212e-05,3.092065773793096e-05,-10.384086062222567,-9.583040960214232
2023-06-01,6.850874023402154e-05,8.941710213243352e-05,-9.322198595059621,-9.588549226178351
2023-06-02,7.447293059286638e-05,0.00020614151341553756,-8.486947666694707,-9.505074846352308
2023-06-05,9.845673320606988e-05,3.679067348301581e-06,-12.512851275865788,-9.225893363078924
2023-06-06,7.821839940663719e-05,4.730278267379376e-06,-12.261526526878104,-9.456005651558655
2023-06-07,5.960727636906656e-05,1.1995832761689947e-05,-11.330951238347586,-9.727732904615644
2023-06-08,5.536315584907163e-05,3.636398429724939e-05,-10.221931715526079,-9.801596242335425
2023-06-09,5.368745838014162e-05,3.214034090217272e-06,-12.647983683917007,-9.832331133444471
2023-06-12,4.1932617993075236e-05,8.155707372339588e-05,-9.41420749172223,-10.079446561500216
2023-06-13,5.1867052734753315e-05,4.31825107149755e-05,-10.050074989246646,-9.866826791443687
2023-06-14,5.251229486821384e-05,1.4164420315221425e-06,-13.467362442253343,-9.854463227818439
2023-06-15,3.980584442527124e-05,0.00015181909823450026,-8.79282088909491,-10.13149681159847
2023-06-16,6.123176740209669e-05,1.1642128293343366e-05,-11.360880289304003,-9.700844427921265
2023-06-20,5.645078181342767e-05,2.705687892556973e-05,-10.517569280913982,-9.782141417802372
2023-06-21,5.7993483876315066e-05,2.6389468358518948e-05,-10.542545553217751,-9.755179900689333
2023-06-22,5.896801791305235e-05,1.2982768673209936e-05,-11.251887566413389,-9.738515330301516
2023-06-23,4.9939121355107445e-05,5.758714738700922e-05,-9.762211150803092,-9.904705867278087
2023-06-26,6.025430441209716e-05,1.6762374680808403e-05,-10.996373785547979,-9.716936545620971
2023-06-27,5.761618476473712e-05,0.00011889002670543614,-9.037311637470781,-9.761707044232553
2023-06-28,7.087929868113656e-05,2.542089129488586e-07,-15.185109416064362,-9.55453214616989
2023-06-29,5.309688881217085e-05,1.547444515782648e-05,-11.076320594134838,-9.8433922225408
2023-06-30,4.653312114019991e-05,0.00013763159933753968,-8.890930012481318,-9.975346216338865
2023-07-03,6.466916764158264e-05,1.3220821614400226e-06,-13.536302669116482,-9.646226013447075
2023-07-05,4.8040383586189424e-05,2.215031148362781e-06,-13.020244092099784,-9.94346857605936
2023-07-06,4.188787660131918e-05,6.18035311756328e-05,-9.691550056368701,-10.080514114160739
2023-07-07,5.446822280954528e-05,6.38995835394935e-06,-11.960782806974887,-9.817893094059924
2023-07-10,4.9117353922369904e-05,6.3899583539489605e-06,-11.960782806974949,-9.921298145235003
2023-07-11,4.041827764863437e-05,4.0300887473718656e-05,-10.119137067573746,-10.1162284582615
2023-07-12,4.29610675378132e-05,6.422224492070662e-05,-9.65316091319157,-10.055216258495753
2023-07-13,4.955050483769392e-05,6.24953200631469e-05,-9.68041888301514,-9.912518108790252
2023-07-14,5.451098639565969e-05,3.8807355137735283e-07,-14.76207094988284,-9.817108291369188
2023-07-17,4.4539466066330265e-05,1.2014132148849384e-05,-11.329426922025517,-10.019134883940847
2023-07-18,3.904659550597537e-05,5.480758329481527e-05,-9.811681992291863,-10.150754868424807
2023-07-19,4.4562909666563685e-05,4.933894634674052e-06,-12.219381895035665,-10.018608666753448
2023-07-20,3.639428352732115e-05,4.430976077089608e-05,-10.024305571754224,-10.2210988416073
2023-07-21,4.628378121097199e-05,0.0,,-9.980718956059878
2023-07-24,3.7350891519909105e-05,1.9868167959452404e-05,-10.826391706987417,-10.195153777328708
2023-07-25,3.589119295088471e-05,7.43264451915916e-06,-11.809628838044,-10.235018614268707
2023-07-26,3.112216711908126e-05,2.3608678779350677e-08,-17.561651447628684,-10.37759022357605
2023-07-27,2.6112176249377723e-05,4.424927288582641e-05,-10.025671618604067,-10.553108829458967
2023-07-28,3.729770975607565e-05,9.49229069581964e-05,-9.262445501515927,-10.196578633841005
2023-07-31,4.9986360266313966e-05,3.6184014369677064e-06,-12.529478221654925,-9.903760384425084
2023-08-01,3.9563732842096205e-05,8.212707148877936e-06,-11.70982795086399,-10.137597696659872
2023-08-02,3.87698193259443e-05,0.0001962381939987638,-8.536181361079402,-10.157868466443333
2023-08-03,7.553479443441746e-05,8.236443452422136e-06,-11.706941927069236,-9.490917154433632
2023-08-04,6.518854145067138e-05,2.0548702483728885e-05,-10.792712758493325,-9.638226849098167
2023-08-07,6.253763359907471e-05,7.55290762155183e-05,-9.490992860409882,-9.679742044848819
2023-08-08,6.71116179981967e-05,1.8994354264199578e-05,-10.871368766943352,-9.60915338444094
2023-08-09,6.346614207563856e-05,4.499309148617956e-05,-10.009001602509088,-9.665003989924218
2023-08-10,6.795755990187078e-05,1.2879593798208935e-07,-15.865036561179611,-9.596627166721698
2023-08-11,5.157582684547829e-05,3.401780837017124e-07,-14.893796580865489,-9.872457467230896
2023-08-14,4.2381470219380366e-05,3.030339861031944e-05,-10.404250686381937,-10.068799314376623
2023-08-15,4.236267151757589e-05,0.00013729382627633552,-8.893387211413728,-10.069242972232551
2023-08-16,6.844440020243065e-05,5.424605532819159e-05,-9.821980281031808,-9.589488818160241
2023-08-17,7.394639612074862e-05,5.8508617946320954e-05,-9.746336499254575,-9.512170103994348
2023-08-18,7.914926871577493e-05,2.3146418276483024e-07,-15.278840693468686,-9.444175010899455
2023-08-21,5.880085157064048e-05,4.2059161555182614e-05,-10.076433322382409,-9.741354220670678
2023-08-22,5.7577764210091064e-05,7.355906579762556e-06,-11.82000695117199,-9.762374102813538
2023-08-23,5.186000447212784e-05,0.0001226833140181061,-9.005904205567381,-9.86696269161913
2023-08-24,6.65477907567096e-05,0.00019477335581975902,-8.54367395321664,-9.617590210417836
2023-08-25,9.84716474377986e-05,4.935002502054894e-05,-9.916572285082907,-9.225741894492137
2023-08-28,8.82240156592782e-05,3.996050815860695e-05,-10.127618887582923,-9.335631345628364
2023-08-29,7.864613038264537e-05,0.0002059583773661278,-8.48783646121061,-9.450552130145319
2023-08-30,0.00010113065206818241,1.689463955296542e-05,-10.988514172564496,-9.19909729224954
2023-08-31,8.075307295519892e-05,2.144218254332354e-06,-13.052735522207113,-9.424114541412846
2023-09-01,6.502508815202376e-05,3.4722965751556137e-06,-12.570694345702535,-9.640737390966907
2023-09-05,5.009653586194359e-05,1.876024098038241e-05,-10.883770769032536,-9.901558696736227
2023-09-06,5.0516229901644904e-05,4.5497289507614525e-05,-9.997857805043026,-9.893215889124809
2023-09-07,5.781282149970548e-05,9.454723009122234e-06,-11.568996151986605,-9.758299981631106
2023-09-08,5.2978893375506486e-05,2.264685889364291e-06,-12.998074488838629,-9.845616961928034
2023-09-11,4.101995637431778e-05,4.296925827196727e-05,-10.055025621858414,-10.101451868842844
2023-09-12,4.396161256919822e-05,3.0257335124505117e-05,-10.405771919427071,-10.032193746453824
2023-09-13,4.8887996930313815e-05,1.357517814298411e-06,-13.509852662352667,-9.925978653161838
2023-09-14,3.74810816895134e-05,7.371459077106863e-05,-9.515309803179377,-10.191674240564579
2023-09-15,4.661827872232362e-05,0.0001469316123947401,-8.825543301239264,-9.973517846481355
2023-09-18,7.363907020953487e-05,3.436824323072834e-07,-14.883547767846819,-9.516334827839687
2023-09-19,5.486690530932395e-05,4.310561303156611e-06,-12.354442429577212,-9.810600208897222
2023-09-20,4.82807358918547e-05,8.529814903989723e-05,-9.369357803117115,-9.938477919683443
2023-09-21,6.406354671519289e-05,0.0002777697485530917,-8.188718030070834,-9.655635049796162
2023-09-22,0.00010963387766260869,5.067424653815598e-06,-12.192677827242763,-9.118364128451747
2023-09-25,8.681589819553045e-05,1.760926511902173e-05,-10.947085367217221,-9.351720794134836
2023-09-26,7.123851279223787e-05,0.00021904865581422075,-8.426216680156791,-9.549476975782087
2023-09-27,0.00010614391089650313,1.5918893270831487e-07,-15.653174084116479,-9.150714734658616
2023-09-28,7.672924372591706e-05,3.341805396704318e-05,-10.3064142660842,-9.47522764812567
2023-09-29,6.88112634117792e-05,5.904781285127503e-06,-12.039748147929357,-9.584143114043874
2023-10-02,5.9235990614590084e-05,1.58242667379861e-07,-15.659136112667941,-9.733981251230011
2023-10-03,4.73645923521831e-05,0.00018161635001005916,-8.613614062754777,-9.957635605193751
2023-10-04,7.9748309502273e-05,5.264530961797598e-05,-9.85193340943102,-9.436635013987651
2023-10-05,7.558722624416727e-05,1.4207447968816974e-07,-15.766914412003473,-9.490223254079227
2023-10-06,5.868053681535235e-05,0.00013930840108994304,-8.878820369665082,-9.743402456548782
2023-10-09,7.468080998466423e-05,4.072870796737675e-05,-10.108577358698172,-9.502287393277474
2023-10-10,6.915308692459295e-05,2.6951047263606013e-05,-10.521488401861273,-9.579187859857942
2023-10-11,6.16746682007155e-05,1.6708907776540363e-05,-10.999568580955831,-9.693637275365262
2023-10-12,5.331537739509942e-05,3.739368899531074e-05,-10.194008611223452,-9.839285761927805
2023-10-13,5.805664900036507e-05,2.493231933212135e-05,-10.599345630976744,-9.754091317182844
2023-10-16,5.8442054147454824e-05,0.00010954743351191105,-9.119152919747105,-9.747474822016848
2023-10-17,6.969944484406826e-05,2.108998810060355e-09,-19.977052499669774,-9.571318205163974
2023-10-18,5.38758459115299e-05,0.00017995097543432908,-8.622826102868602,-9.828828308289523
2023-10-19,8.482107962433129e-05,7.788749138927391e-05,-9.460245190647315,-9.374966465581819
2023-10-20,9.156947939013011e-05,0.00015287159801794967,-8.785912217562194,-9.29841253623668
2023-10-23,0.00011111663818652397,3.008629515216138e-06,-12.71402589344824,-9.104930113876817
2023-10-24,8.647269477329431e-05,5.64137624323279e-05,-9.782797414469433,-9.355681861220628
2023-10-25,8.136202884395013e-05,0.00020897852369035542,-8.473279068741787,-9.41660186990816
2023-10-26,0.00011232927001921436,0.00014513103476652658,-8.837873535578897,-9.09407608887002
2023-10-27,0.0001257463914429571,2.0638806962478116e-05,-10.788337421227041,-8.981243445674842
2023-10-30,0.00010569535751028435,0.00014125112111650282,-8.864971250861238,-9.154949587431231
2023-10-31,0.00011166444868453718,3.919610319758099e-05,-10.146933224334157,-9.100012177531113
2023-11-01,9.514517330133151e-05,0.00011253445988735783,-9.092251073113315,-9.26010669276752
2023-11-02,9.871747944963881e-05,0.0003603602734367347,-7.928406267393625,-9.223248530450425
2023-11-03,0.0001391194813002107,8.248065798504874e-05,-9.4029467407771,-8.880177416359565
2023-11-06,0.00012461567628636793,5.2802332867023696e-06,-12.151540278134577,-8.990276146632501
2023-11-07,9.116356147792021e-05,8.076491379255695e-06,-11.726553014979325,-9.302855285921682
2023-11-08,7.058722672823054e-05,5.359164737779023e-07,-14.439287520522669,-9.558661354363208
2023-11-09,5.2582787900897655e-05,6.129574110755589e-05,-9.699800193658271,-9.853121717989467
2023-11-10,6.279857305695614e-05,0.00023975969098037164,-8.335873423827353,-9.675578206771261
2023-11-13,9.275417819243538e-05,9.095196568404577e-07,-13.910349226423044,-9.285557809594478
2023-11-14,7.199528904943531e-05,0.0003692180952269436,-7.904123044545988,-9.5389098709578
2023-11-15,0.00011825532562874368,4.47272085447588e-06,-12.317513642240316,-9.042664494576824
2023-11-16,8.656593094499244e-05,1.4938035577922942e-06,-13.414184967320367,-9.354604226902465
2023-11-17,6.335625841768385e-05,1.5452245461059367e-06,-13.38034132088961,-9.666736864952988
2023-11-20,4.7798572217813286e-05,5.880031817653664e-05,-9.741363291908744,-9.948514788833203
2023-11-21,5.2359011951092396e-05,4.760020798779661e-06,-12.255258520238966,-9.857386487400614
2023-11-22,4.679334298568999e-05,1.4848783735745379e-05,-11.117592599386635,-9.969769609053808
2023-11-24,4.1886258223053364e-05,3.783255785047047e-07,-14.787510693253484,-10.080552750865717
2023-11-27,3.313921877091365e-05,3.2491100122236127e-06,-12.637129441517038,-10.314793119843186
2023-11-28,3.140033597934491e-05,9.793130486051872e-07,-13.836414481887736,-10.368691965128173
2023-11-29,2.493214583995418e-05,4.949595255062508e-07,-14.518789844374835,-10.599352589525948
2023-11-30,2.2938353990612793e-05,1.544191606965668e-05,-11.078424923291445,-10.68270020164417
2023-12-01,2.354283194249189e-05,3.47912285564017e-05,-10.266145255931498,-10.656689159948654
2023-12-04,2.8015602633190927e-05,2.7701212241669817e-05,-10.494034382491387,-10.482748966088224
2023-12-05,3.503521710906557e-05,3.885669125578312e-08,-17.06338554186708,-10.259156799241739
2023-12-06,2.9678330641374e-05,1.6304089420188995e-05,-11.024094596943684,-10.425093386483642
2023-12-07,3.347583230171538e-05,5.778096242198093e-05,-9.75885120640203,-10.30468680331404
2023-12-08,4.0519748557680843e-05,1.8403330181564568e-05,-10.902978921597201,-10.113721083990981
2023-12-11,3.8103620486847054e-05,1.5071360584360448e-05,-11.102714265103943,-10.175201254444797
2023-12-12,3.536614261784841e-05,2.0764423976993616e-05,-10.782269421358128,-10.249755618713696
2023-12-13,3.470208326536029e-05,0.00018757556587668586,-8.581328775734763,-10.268710836347863
2023-12-14,6.125550061241849e-05,1.0266964171229958e-05,-11.486579179355497,-9.700456906654711
2023-12-15,5.073704161345267e-05,2.715213052564613e-06,-12.816640135257684,-9.888854310312546
2023-12-18,4.429334618728676e-05,3.1462793675713893e-05,-10.366704863395782,-10.024676091126752
2023-12-19,4.410797338917423e-05,3.675575311317017e-05,-10.21121579726053,-10.028869989378665
2023-12-20,4.508718301769194e-05,0.00019472035168764312,-8.54394612260691,-10.006912542140435
2023-12-21,7.980682559263648e-05,8.906359917510246e-05,-9.326159845962277,-9.435901523424
2023-12-22,8.279153128689618e-05,4.030419491610246e-06,-12.421640095211922,-9.399184780947694
2023-12-26,6.264713398585667e-05,1.775430673784873e-05,-10.938882438355266,-9.677992624103446
2023-12-27,5.4330780015129266e-05,3.2632150404055495e-06,-12.632797639856618,-9.820419640516432
2023-12-28,4.273353270245589e-05,1.4267483814749082e-07,-15.762697654938226,-10.060526636732613
2023-12-29,3.418276324157449e-05,8.405238687728606e-06,-11.686655393204884,-10.283789039730165
2024-01-02,3.4558018105837207e-05,3.14964480711447e-05,-10.365635778136733,-10.27287096214741
2024-01-03,4.142155734570551e-05,6.724202448556347e-05,-9.607212141525478,-10.09170910382134
2024-01-04,5.471121070610864e-05,1.0408957021592685e-05,-11.472843870405487,-9.813441920612124
2024-01-05,5.1101727197294654e-05,1.873527306428056e-06,-13.187687643730518,-9.881692260987387
2024-01-08,3.95683204155822e-05,0.0002009291790252932,-8.512558055150379,-10.137481749371705
2024-01-09,6.721707897418443e-05,2.3049724680408054e-06,-12.980441826037842,-9.607583191324613
2024-01-10,5.58392941824888e-05,3.1803871199522476e-05,-10.355922539753308,-9.793032739588453
2024-01-11,5.304132307780086e-05,1.9426617472951628e-07,-15.454036583574391,-9.844439267492039
2024-01-12,4.327123646885941e-05,4.795196425143393e-07,-14.550480978885636,-10.048022428474573
2024-01-16,3.400128050453056e-05,1.3527946701794058e-05,-11.210752886219483,-10.289112372159346
2024-01-17,3.6156897033027405e-05,3.1070742118461754e-05,-10.37924394947406,-10.2276428382621
2024-01-18,4.260733488619768e-05,7.838430298992713e-05,-9.45388686761922,-10.063484139083123
2024-01-19,5.151654911802168e-05,0.00015348985317917272,-8.781876096189205,-9.87360745981639
2024-01-22,7.064755825919101e-05,4.461310290139541e-06,-12.320068048052457,-9.557807010518163
2024-01-23,5.472779813735544e-05,8.48090065241193e-06,-11.677693904789399,-9.813138784983447
2024-01-24,4.5504262374632806e-05,1.193715118017249e-06,-13.63844016608751,-9.997704557831574
2024-01-25,3.513316338236392e-05,2.9419978751033627e-05,-10.433836565053866,-10.256365047850942
2024-01-26,3.643367424667601e-05,1.6156702228054883e-06,-13.335760688736604,-10.220017094311345
2024-01-29,3.2867749024482286e-05,6.222204569097996e-05,-9.684801188684574,-10.323018653786653
2024-01-30,4.0622830584183325e-05,5.985417615195255e-07,-14.328769537407704,-10.111180319744975
2024-01-31,3.4995463384358865e-05,0.0002706626300377208,-8.214637420235656,-10.260292122465692
2024-02-01,8.238393813707296e-05,0.00016908013687868073,-8.68513777271621,-9.404120065570256
2024-02-02,9.81364242237483e-05,0.00010967108286004944,-9.118024827437223,-9.229151963428416
2024-02-05,0.00010024524429491375,1.330651109784111e-05,-11.227257086301465,-9.20789093135756
2024-02-06,8.512122328117668e-05,8.404041605545994e-06,-11.686797824310053,-9.37143416121978
2024-02-07,6.669888196184139e-05,6.898848664971426e-05,-9.581570927438786,-9.615322367374466
2024-02-08,6.897727527455597e-05,1.9494444375594318e-07,-15.450551222791143,-9.581733451459625
2024-02-09,5.23883163178715e-05,3.3209428969791546e-05,-10.312676717249447,-9.856826962532
2024-02-12,5.073235327610108e-05,1.9276497442990268e-07,-15.461794139168273,-9.888946719208057
2024-02-13,4.1653676976246114e-05,0.00019234056952347245,-8.556242957659718,-10.08612091050511
2024-02-14,7.573393726137227e-05,8.184144524571224e-05,-9.410726777071742,-9.48828418541526
2024-02-15,7.829679113430123e-05,4.72782430329976e-05,-9.95946034644952,-9.455003937489266
2024-02-16,7.32952214544293e-05,2.4923670584023804e-05,-10.599692580187817,-9.521015142814342
2024-02-20,6.997255468627369e-05,3.0475995466711204e-05,-10.39857121810299,-9.567407468707147
2024-02-21,6.906727656560518e-05,8.197805492282589e-07,-14.014229155397876,-9.58042950570296
2024-02-22,5.148101286061578e-05,0.0004196037451502374,-7.77619975595709,-9.874297500592759
2024-02-23,0.00010633465564712463,4.7515712687879375e-07,-14.559620294182814,-9.148919308371964
2024-02-26,7.684462419231273e-05,1.3463136678074274e-05,-11.215555223892565,-9.473725042380712
2024-02-27,6.878658945130187e-05,3.4450509337361403e-06,-12.578571868778878,-9.584501752790459
2024-02-28,5.3146912681124106e-05,1.7492255051030348e-06,-13.25633743650375,-9.842450541766077
2024-02-29,4.5498251916415805e-05,1.2877424874805445e-05,-11.260034789357471,-9.997836652164848
2024-03-01,4.040538519072518e-05,8.731816812208946e-05,-9.345952005406744,-10.11654748508027
2024-03-04,5.092101219341846e-05,1.1510024471981896e-06,-13.674877302077189,-9.88523490636151
2024-03-05,4.332952065504398e-05,0.00010089188062981947,-9.201461103319069,-10.046676384931299
2024-03-06,6.204302477086097e-05,2.5547171659196797e-05,-10.574983945712251,-9.68768246567259
2024-03-07,5.622163914521214e-05,9.756559993420352e-05,-9.234985586364282,-9.786208837001768
2024-03-08,6.558521060083721e-05,3.624379122291069e-05,-10.225242467942465,-9.632160335589456
2024-03-11,6.72796774411835e-05,7.398886496943858e-07,-14.116766135456416,-9.606652336585991
2024-03-12,5.4547970007038984e-05,0.00011448695324061765,-9.07504968695905,-9.816430059814131
2024-03-13,6.687139995579823e-05,2.460742513460693e-06,-12.915047418822825,-9.612739186633783
2024-03-14,5.600919600525337e-05,3.915664096771441e-06,-12.450525614101881,-9.789994666331305
2024-03-15,4.914759520609055e-05,4.747600517981871e-05,-9.95528612866608,-9.920682640216304
2024-03-18,5.6830908702972206e-05,3.511082066644643e-05,-10.257001193905968,-9.775430212936657
2024-03-19,5.4595887054280786e-05,3.0713008551869284e-05,-10.390824261788644,-9.815552006726938
2024-03-20,5.1895939946122486e-05,8.47633682022392e-05,-9.375647087243294,-9.866269999250843
2024-03-21,5.994493529721142e-05,1.0885906267463982e-05,-11.428041608363763,-9.722084162174472
2024-03-22,5.032821553276617e-05,3.601529842477249e-06,-12.53415184652686,-9.896944693143997
2024-03-25,4.4765456970814666e-05,7.65426986212106e-06,-11.78024691392342,-10.01407376571369
2024-03-26,4.256028379608241e-05,3.417413280904948e-06,-12.586626643679782,-10.064589044812083
2024-03-27,3.8817227555826935e-05,7.003556102858823e-05,-9.566507430216577,-10.156646400707153
2024-03-28,4.67581320003465e-05,3.654362647304714e-08,-17.124759044258692,-9.970522370825046
2024-04-01,3.8449363722544776e-05,3.0318428632678637e-06,-12.706339917626156,-10.166168410327833
2024-04-02,3.546138390173314e-05,4.0684500300807176e-05,-10.109663366039115,-10.247066230958117
2024-04-03,4.40044182300221e-05,1.2050786000157866e-06,-13.628965764920055,-10.03122051476851
2024-04-04,3.4294545316900164e-05,0.0001508261028183381,-8.799383021757414,-10.280524245100581
2024-04-05,6.192988881102048e-05,0.00010800677055337848,-9.13331664249595,-9.689507638413616
2024-04-08,7.182888453636743e-05,3.1260121740034663e-07,-14.978337524531728,-9.541223871214802
2024-04-09,5.4350959838234324e-05,1.3368557913393181e-06,-13.525190125542602,-9.820048284235899
2024-04-10,4.1729253038916114e-05,0.00010127619271541085,-9.197659191947476,-10.084308163379246
2024-04-11,6.046286570427272e-05,5.652741658628546e-05,-9.780784788192468,-9.713481171385704
2024-04-12,6.176457161910187e-05,0.00019318589649746347,-8.55185763834598,-9.692180632657253
2024-04-15,9.240930161348038e-05,0.00015894248869367854,-8.746968127504621,-9.289282917570642
2024-04-16,0.00011213365930923154,3.3321360752526644e-06,-12.6118969955822,-9.095819011499485
2024-04-17,8.801701922649982e-05,3.523398672812457e-05,-10.253499409137476,-9.33798036188436
2024-04-18,8.38391900532542e-05,4.243226096375067e-06,-12.370186706250028,-9.38660999806256
2024-04-19,6.928027845244085e-05,7.685372054219471e-05,-9.473606676110622,-9.57735027448548
2024-04-22,7.888693584221236e-05,8.403386660938609e-05,-9.384290666452465,-9.447494922501292
2024-04-23,8.105330841641769e-05,0.00013916483613207417,-8.879851455969964,-9.42040349116574
2024-04-24,9.191404495866689e-05,2.2535904556530643e-07,-15.305570948542984,-9.294656711567379
2024-04-25,7.05948522263808e-05,1.4487668952731383e-05,-11.142212687400477,-9.558553330763978
2024-04-26,6.457488607703956e-05,8.891151510260393e-05,-9.32786889511933,-9.647684983179984
2024-04-29,7.077725157969084e-05,1.2498320931528644e-05,-11.289916248156201,-9.555972914265828
2024-04-30,5.871567437111609e-05,0.0002549779357225005,-8.274333543127918,-9.742803841713467
2024-05-01,9.880827973668939e-05,1.0578735843023818e-05,-11.456664624209587,-9.222329153718798
2024-05-02,8.325984630808817e-05,8.667603101951346e-05,-9.353333171228705,-9.393544162126506
2024-05-03,8.486048087395732e-05,0.00015176032184013492,-8.793208111621954,-9.374502051532131
2024-05-06,9.681613405185484e-05,0.00010555049519795304,-9.156321092084996,-9.242696903480915
2024-05-07,9.84398544347127e-05,1.2164874805323012e-06,-13.61954296615902,-9.226064811163432
2024-05-08,7.14731311527998e-05,9.31831584283068e-09,-18.491283928136706,-9.546188966963074
2024-05-09,5.527696775055294e-05,3.3009531426799825e-05,-10.318714207086325,-9.803154232568055
2024-05-10,5.2953726119374934e-05,1.6570767497917567e-06,-13.310455502070033,-9.84609211786631
2024-05-13,4.1043195642815763e-05,1.8088496796000793e-08,-17.827989636845878,-10.100885493592857
2024-05-14,3.3665360452416806e-05,2.095260364235327e-05,-10.77324764044683,-10.299041128986868
2024-05-15,3.3451576698537586e-05,0.0001514619035613439,-8.795176426277925,-10.305411636520706
2024-05-16,5.3968939200265434e-05,4.241731098692163e-06,-12.370539094049755,-9.827101876886065
2024-05-17,4.7872294975269686e-05,2.063483994080128e-06,-13.091114744469039,-9.946973613881795
2024-05-20,3.7811472103204045e-05,1.3259538579033557e-06,-13.533378464767337,-10.182898006590204
2024-05-21,3.0074766899139056e-05,5.9996277863095295e-06,-12.023813126275586,-10.411824046785636
2024-05-22,2.6584366244716613e-05,8.314940924494132e-06,-11.697456550035646,-10.535187250121664
2024-05-23,2.8379554425450266e-05,5.3741265638920744e-05,-9.831329403902025,-10.469841586656887
2024-05-24,4.033514418203655e-05,4.348873587806452e-05,-10.043008598733618,-10.1182874049682
2024-05-28,4.339349387171765e-05,4.880438629380935e-07,-14.53286055206264,-10.045201038885576
2024-05-29,3.4357306370380694e-05,4.937995334503846e-05,-9.915966018862623,-10.278695858264037
2024-05-30,4.470306965201473e-05,4.429974073522678e-05,-10.02453173340826,-10.015468386398005
2024-05-31,5.237570706599478e-05,8.220773920521818e-05,-9.406261109418995,-9.857067679746372
2024-06-03,5.986627530250972e-05,6.643322538889019e-07,-14.224483430256681,-9.723397228048853
2024-06-04,4.567430932762082e-05,1.2479514848301928e-06,-13.594007163107445,-9.993974577267828
2024-06-05,3.564560409280811e-05,0.000139596452956447,-8.876754776580245,-10.241884726061556
2024-06-06,5.412709304825304e-05,3.4568185803771397e-10,-21.785502249297,-9.824175701751841
2024-06-07,4.346116465031525e-05,1.4796233508185525e-06,-13.423722995267177,-10.043642785282556
2024-06-10,3.8211936320461984e-05,9.516683781395285e-06,-11.56246411213668,-10.172362622038012
