date,forecast_var,actual_var,target,log_forecast
2023-12-18,2.280024352571126e-05,3.1462793675713893e-05,-10.366704863395782,-10.688739341108672
2023-12-19,2.1934625732332984e-05,3.675575311317017e-05,-10.21121579726053,-10.727444086070511
2023-12-20,2.12644531630894e-05,0.00019472035168764312,-8.54394612260691,-10.758473744938986
2023-12-21,8.542592564229571e-05,8.906359917510246e-05,-9.326159845962277,-9.367860924290916
2023-12-22,7.123696233140554e-05,4.030419491610246e-06,-12.421640095211922,-9.549498740381658
2023-12-26,5.981578179429795e-05,1.775430673784873e-05,-10.938882438355266,-9.724241022222056
2023-12-27,5.1001738511168995e-05,3.2632150404055495e-06,-12.632797639856618,-9.883650837366652
2023-12-28,4.409201146025901e-05,1.4267483814749082e-07,-15.762697654938226,-10.02923193794627
2023-12-29,3.868812811246899e-05,8.405238687728606e-06,-11.686655393204884,-10.15997777211086
2024-01-02,3.8003493783186806e-05,3.14964480711447e-05,-10.365635778136733,-10.177832460801453
2024-01-03,4.533855623816402e-05,6.724202448556347e-05,-9.607212141525478,-10.001352756396654
2024-01-04,6.277365876270048e-05,1.0408957021592685e-05,-11.472843870405487,-9.675975018936205
2024-01-05,5.754911876548075e-05,1.873527306428056e-06,-13.187687643730518,-9.762871735416127
2024-01-08,4.921716383569339e-05,0.0002009291790252932,-8.512558055150379,-9.919268136853919
2024-01-09,4.3176407899826744e-05,2.3049724680408054e-06,-12.980441826037842,-10.050216325318399
2024-01-10,3.922705459190543e-05,3.1803871199522476e-05,-10.355922539753308,-10.146143881063523
2024-01-11,3.49402334777124e-05,1.9426617472951628e-07,-15.454036583574391,-10.261871571033627
2024-01-12,3.1801973652270946e-05,4.795196425143393e-07,-14.550480978885636,-10.355982205567244
2024-01-16,2.9055899599022718e-05,1.3527946701794058e-05,-11.210752886219483,-10.446289010981472
2024-01-17,3.2256974138471986e-05,3.1070742118461754e-05,-10.37924394947406,-10.341776285745942
2024-01-18,4.0688488453284846e-05,7.838430298992713e-05,-9.45388686761922,-10.109565344507844
2024-01-19,3.614655405116662e-05,0.00015348985317917272,-8.781876096189205,-10.227928937522266
2024-01-22,3.276081333119268e-05,4.461310290139541e-06,-12.320068048052457,-10.326277472328107
2024-01-23,2.9747798163147647e-05,8.48090065241193e-06,-11.677693904789399,-10.422755440034377
2024-01-24,2.7430072299090102e-05,1.193715118017249e-06,-13.63844016608751,-10.503870617251188
2024-01-25,2.56133067122995e-05,2.9419978751033627e-05,-10.433836565053866,-10.572398548075379
2024-01-26,2.422366245983345e-05,1.6156702228054883e-06,-13.335760688736604,-10.62818061492812
2024-01-29,2.4089621553064523e-05,6.222204569097996e-05,-9.684801188684574,-10.633729451171789
2024-01-30,2.3070281356946064e-05,5.985417615195255e-07,-14.328769537407704,-10.676965290059913
2024-01-31,2.2712871992131234e-05,0.0002706626300377208,-8.214637420235656,-10.692578746076439
2024-02-01,0.00010903945329853209,0.00016908013687868073,-8.68513777271621,-9.123800784358448
2024-02-02,9.008489850240918e-05,0.00010967108286004944,-9.118024827437223,-9.314758015584161
2024-02-05,7.501084850570696e-05,1.330651109784111e-05,-11.227257086301465,-9.497877808145535
2024-02-06,6.815508000588008e-05,8.404041605545994e-06,-11.686797824310053,-9.593724861060856
2024-02-07,5.7613528770884404e-05,6.898848664971426e-05,-9.581570927438786,-9.761753143346603
2024-02-08,4.948626000432313e-05,1.9494444375594318e-07,-15.450551222791143,-9.913815502591126
2024-02-09,4.30128201208365e-05,3.3209428969791546e-05,-10.312676717249447,-10.054012344361274
2024-02-12,3.798099767849138e-05,1.9276497442990268e-07,-15.461794139168273,-10.178424584402466
2024-02-13,3.42738629033387e-05,0.00019234056952347245,-8.556242957659718,-10.281127508752911
2024-02-14,9.298632588315718e-05,8.184144524571224e-05,-9.410726777071742,-9.283058109135943
