date,forecast_var,fold,actual_var,target,log_forecast
2018-09-21,3.2519275810396947e-05,Fold2_2018,8.35318883767757e-07,-13.995452288271698,-10.333677542585608
2018-09-24,2.8437059326041535e-05,Fold2_2018,1.107350560840847e-05,-11.410955184915473,-10.467817357600284
2018-09-25,2.8449298749427955e-05,Fold2_2018,8.619982117898853e-07,-13.964012640774563,-10.467387046221972
2018-09-26,2.5397478627445912e-05,Fold2_2018,8.977612701329819e-06,-11.620776557170606,-10.58086065550303
2018-09-27,2.5567916344739618e-05,Fold2_2018,7.782857566452928e-06,-11.763586990751561,-10.574172260259212
2018-09-28,2.3302666232038506e-05,Fold2_2018,1.0782437578808004e-08,-18.345347176543825,-10.666942773379704
2018-10-01,2.0933576082159255e-05,Fold2_2018,1.2027255092334488e-05,-11.328335225888619,-10.774156176943974
2018-10-02,2.0427157017769205e-05,Fold2_2018,3.4002716704468697e-07,-14.894240319455676,-10.79864531604908
2018-10-03,1.9059596282503007e-05,Fold2_2018,3.012487423847012e-07,-15.015329526806854,-10.86793984136323
2018-10-04,1.756387498295215e-05,Fold2_2018,6.156597279843817e-05,-9.695401229683906,-10.949666323090627
2018-10-05,3.259536598176181e-05,Fold2_2018,3.15015479865956e-05,-10.36547387090853,-10.331340427494286
2018-10-08,3.666654779819513e-05,Fold2_2018,0.0,,-10.213645722712627
2018-10-09,3.0998063860703e-05,Fold2_2018,2.132937672283662e-06,-13.058010339584758,-10.381585811535947
2018-10-10,2.7740390348253214e-05,Fold2_2018,0.0010352603371848893,-6.8731023503820845,-10.492621071502
2018-10-11,0.0002574125393812749,Fold2_2018,0.0004960758614694086,-7.608781696423567,-8.264830548443843
2018-10-12,0.00031508962113975606,Fold2_2018,0.0001902440218992548,-8.567202984059115,-8.062653448049597
2018-10-15,0.0002751215572465662,Fold2_2018,3.172674979874319e-05,-10.358350390684084,-8.198297531611422
2018-10-16,0.0002178733129403906,Fold2_2018,0.0004678446916709014,-7.667374172526874,-8.43159679739955
2018-10-17,0.00026055733884266965,Fold2_2018,3.1859808599113505e-08,-17.261920540043334,-8.252687610271241
2018-10-18,0.00019808916700613752,Fold2_2018,0.00021159007590204786,-8.460859759353857,-8.526793290226813
2018-10-19,0.00020327851426693778,Fold2_2018,2.947047960310545e-07,-15.037291673052682,-8.50093352778005
2018-10-22,0.00015578565161080332,Fold2_2018,2.0241458648549137e-05,-10.807777648525692,-8.767029523692864
2018-10-23,0.00012598763593183127,Fold2_2018,2.6046908670745243e-05,-10.55561146587591,-8.979326783352766
2018-10-24,0.00010511162964454701,Fold2_2018,0.0009466003025831398,-6.96263362083959,-9.160487633067419
2018-10-25,0.00029856922890379066,Fold2_2018,0.0003161773623300123,-8.059207228636007,-8.116508729395747
2018-10-26,0.0002900902416026452,Fold2_2018,0.0003148461485254818,-8.063426455832683,-8.145318505449412
2018-10-29,0.0002966698471563739,Fold2_2018,3.0865282512446884e-05,-10.385878548995008,-8.122890663211843
2018-10-30,0.00023517169602851618,Fold2_2018,0.0002163830920353591,-8.438460146967962,-8.355194689196056
2018-10-31,0.00022168534444391946,Fold2_2018,0.00011286528848472292,-9.089315587716202,-8.414251548876997
2018-11-01,0.0001906047511042956,Fold2_2018,0.00011205589390314996,-9.09651275844787,-8.565308639959907
2018-11-02,0.00016702321385811647,Fold2_2018,3.528946722511525e-05,-10.25192601744078,-8.697377750069416
2018-11-05,0.00013877504291040721,Fold2_2018,3.0270592871993276e-05,-10.405333848997799,-8.882656332179614
2018-11-06,0.00011196784873599259,Fold2_2018,3.978564422600825e-05,-10.132004408579983,-9.097298792737393
2018-11-07,9.350993705846926e-05,Fold2_2018,0.0004487313318523724,-7.709086219356078,-9.277442848616607
2018-11-08,0.00016309633945465297,Fold2_2018,3.2991522931967507e-06,-12.621845003340846,-8.721169492153527
2018-11-09,0.00012797663101978113,Fold2_2018,9.635923507040703e-05,-9.247427318497275,-8.963662880870578
2018-11-12,0.0001242694504946453,Fold2_2018,0.00035578357142155106,-7.941187957431089,-8.993058362022685
2018-11-13,0.00018014328734816814,Fold2_2018,3.5075334419579756e-06,-12.560597490601,-8.62175798292336
2018-11-14,0.0001411267479043962,Fold2_2018,4.706001855040559e-05,-9.96408678047887,-8.865852150066125
2018-11-15,0.00012269629462586016,Fold2_2018,0.00010779990396632924,-9.135233790340152,-9.005798405351642
2018-11-16,0.00011535305385590208,Fold2_2018,6.7435684477096905e-06,-11.906921329865332,-9.0675130990014
2018-11-19,9.113783388167976e-05,Fold2_2018,0.00029100607627909476,-8.142166410326606,-9.303137539344487
2018-11-20,0.0001402619195646183,Fold2_2018,0.000348936001970263,-7.960622028020552,-8.871999029189725
2018-11-21,0.000190512825323504,Fold2_2018,1.1573983178458642e-05,-11.366750808204158,-8.565791041130884
2018-11-23,0.00014909994758972465,Fold2_2018,4.490756032947203e-05,-10.010904395887922,-8.810893687704544
2018-11-26,0.000128455841935236,Fold2_2018,0.0002564974529018898,-8.268391823609813,-8.95992535521497
2018-11-27,0.00014926050055925539,Fold2_2018,1.1281681584162034e-05,-11.392330246395066,-8.809817452660496
2018-11-28,0.00011794164590857501,Fold2_2018,0.0005181985385846748,-7.565152110016476,-9.045320582015535
2018-11-29,0.00019396483484997472,Fold2_2018,4.784766331382705e-06,-12.250073367818587,-8.547833678991113
2018-11-30,0.00015275194237586283,Fold2_2018,3.6928876355681324e-05,-10.206516755891387,-8.78669524394849
2018-12-03,0.00012521623352896045,Fold2_2018,0.00017304012666272456,-8.661987044334506,-8.985468446929064
2018-12-04,0.00013018359327106115,Fold2_2018,0.0010849767580955517,-6.82619671332924,-8.946564847872954
2018-12-06,0.00034334880405574125,Fold2_2018,2.305293764699532e-06,-12.980302442911997,-7.976763706067362
2018-12-07,0.00026587380875861506,Fold2_2018,0.0005527213220818072,-7.5006566218308,-8.232488764910459
2018-12-10,0.000332006022002232,Fold2_2018,3.591540288045158e-06,-12.536929397884794,-8.010357450651348
2018-12-11,0.0002567066205265518,Fold2_2018,5.163681255703881e-08,-16.779030997175106,-8.267576679509935
2018-12-12,0.00019939613146881298,Fold2_2018,2.5227403478192145e-05,-10.587579714670259,-8.520217101483246
2018-12-13,0.00015902505657156555,Fold2_2018,1.1488139661104081e-07,-15.979365574590862,-8.746448779659394
2018-12-14,0.00012448146505504492,Fold2_2018,0.00034735671137335714,-7.965158319367141,-8.991353728202384
2018-12-17,0.0001783826161654894,Fold2_2018,0.00039256490648235503,-7.842808667579373,-8.631579785584801
2018-12-18,0.0002288255813341254,Fold2_2018,1.2034136403942652e-06,-13.630348339344671,-8.382550498178247
2018-12-19,0.00017935258602340583,Fold2_2018,0.00022768242095765742,-8.387558790520192,-8.626156935225112
2018-12-20,0.00019346703775326287,Fold2_2018,0.0002693523221225471,-8.219490287666254,-8.550403407533583
2018-12-21,0.00021351629078703293,Fold2_2018,0.0004285845182697215,-7.755022597206407,-8.45179742475441
2018-12-24,0.00026396769254951257,Fold2_2018,0.0007170829219645396,-7.240319072776239,-8.23968383901299
2018-12-26,0.00036670169403591694,Fold2_2018,0.0024295032295761207,-6.020068474802007,-7.91096186321968
2018-12-27,0.0007917522672138767,Fold2_2018,5.8489815335138206e-05,-9.746657915718322,-7.141262009001943
2018-12-28,0.0006161234827495442,Fold2_2018,1.6659599329552644e-06,-13.305109064355605,-7.392063155510977
2018-12-31,0.00047503230683133683,Fold2_2018,7.605320137511283e-05,-9.484077444482736,-7.6521277418607445
2019-01-02,0.0003799201385334379,Fold3_2019,1.080837147633855e-06,-13.737774680393429,-7.87554948908503
2019-01-03,0.00029360929576287487,Fold3_2019,0.0005833265050542325,-7.446763485404651,-8.133260600407429
2019-01-04,0.00036158834052641325,Fold3_2019,0.001085505792106034,-6.825709232772523,-7.9250041740855375
2019-01-07,0.0004997591365287738,Fold3_2019,6.168100745174427e-05,-9.69353449531885,-7.601384302552235
2019-01-08,0.0003970356040728769,Fold3_2019,8.744997001910669e-05,-9.344443699334407,-7.83148459849513
2019-01-09,0.000323106870835804,Fold3_2019,2.1740754356185612e-05,-10.736321977876628,-8.037527420006153
2019-01-10,0.00025370176568407696,Fold3_2019,1.240064157626697e-05,-11.297762346670222,-8.279351131650987
2019-01-11,0.00019819679059358418,Fold3_2019,1.4916312939946539e-07,-15.718225301703917,-8.526250128966472
2019-01-14,0.00015339207207284175,Fold3_2019,3.745075611458686e-05,-10.192483658229243,-8.782513351769245
2019-01-15,0.0001298755974172397,Fold3_2019,0.0001298612221847973,-8.949044199371182,-8.948933508615214
2019-01-16,0.00012633218136899745,Fold3_2019,5.840354928331218e-06,-12.050718987571708,-8.976595760042738
2019-01-17,9.900124507673284e-05,Fold3_2019,5.712680249571558e-05,-9.770237155712206,-9.220378131376114
2019-01-18,8.78396172962468e-05,Fold3_2019,0.00017482893118954529,-8.651702598200474,-9.339997937040335
2019-01-22,0.00010352639805501358,Fold3_2019,0.00018503585477727108,-8.594960942057734,-9.17568392410788
2019-01-23,0.00012686200816430093,Fold3_2019,4.3693998869826716e-06,-12.34088488392006,-8.972410612116345
2019-01-24,0.00010045856720105181,Fold3_2019,2.823358860804129e-07,-15.080168389396212,-9.205765182126607
2019-01-25,7.976836490981803e-05,Fold3_2019,7.099466291304006e-05,-9.552905853987255,-9.436383561809066
2019-01-28,7.615712604055075e-05,Fold3_2019,5.820622610507498e-05,-9.751518231198164,-9.482711904005274
2019-01-29,7.657036048238082e-05,Fold3_2019,1.7632797766359892e-06,-13.248334973641581,-9.477300494970203
2019-01-30,6.2547155524924e-05,Fold3_2019,0.00024670032705410063,-8.30733620871399,-9.679589797306422
2019-01-31,9.73617781729869e-05,Fold3_2019,7.64602626799859e-05,-9.478739394180252,-9.237076845555043
2019-02-01,9.070518881796779e-05,Fold3_2019,2.3176220956773767e-07,-15.27755394966928,-9.307895993902157
2019-02-04,7.26832903064139e-05,Fold3_2019,4.915662551118324e-05,-9.920498918600849,-9.529399044321579
2019-02-05,6.664016772590375e-05,Fold3_2019,1.7494536488260188e-05,-10.953621926450428,-9.61620304321354
2019-02-06,5.639343503669227e-05,Fold3_2019,1.7390926697705213e-06,-13.26214703489721,-9.783157806293922
2019-02-07,4.7202056210334665e-05,Fold3_2019,9.175187032882081e-05,-9.2964226861821,-9.961073102543361
2019-02-08,6.201473348071199e-05,Fold3_2019,1.4906409261569586e-06,-13.41630437871247,-9.688138564364653
2019-02-11,5.06900882283847e-05,Fold3_2019,3.0706990395607677e-07,-14.996190415096306,-9.8897801649334
2019-02-12,4.1938953665914275e-05,Fold3_2019,0.00016326281167659143,-8.720149314010522,-10.079295481158551
2019-02-13,6.455170145717129e-05,Fold3_2019,1.0509374363256866e-05,-11.463242902605884,-9.648044082271197
2019-02-14,5.384596509069931e-05,Fold3_2019,4.930604899762271e-06,-12.220048879715883,-9.829383085846992
2019-02-15,4.641590649314593e-05,Fold3_2019,0.00011746195918647319,-9.04939602840341,-9.97786834512651
2019-02-19,5.906226979231204e-05,Fold3_2019,2.990540881205579e-06,-12.720056290197245,-9.736918250414213
2019-02-20,4.865354393323744e-05,Fold3_2019,4.054512165944063e-06,-12.415680181963499,-9.930785906492302
2019-02-21,4.073920133804735e-05,Fold3_2019,1.2691136145405467e-05,-11.274606749480805,-10.108319751234863
2019-02-22,3.838270355368939e-05,Fold3_2019,3.820696514922658e-05,-10.172492725223135,-10.167903628133226
2019-02-25,3.827691208172368e-05,Fold3_2019,1.8499005649012494e-06,-13.200378669020582,-10.170663661254887
2019-02-26,3.250181330958526e-05,Fold3_2019,5.120939658845846e-07,-14.484757701627615,-10.334214676043933
2019-02-27,2.8495172302111148e-05,Fold3_2019,1.8473265867545453e-07,-15.504356145255892,-10.46577587794665
2019-02-28,2.520918533016765e-05,Fold3_2019,3.4753184698736094e-06,-12.569824437139964,-10.588302132630998
2019-03-01,2.38666033775508e-05,Fold3_2019,3.874421397396206e-05,-10.158529130114761,-10.643030424447897
2019-03-04,2.7215058207242106e-05,Fold3_2019,1.3279064210433314e-05,-11.229321882480667,-10.511740127287743
2019-03-05,2.8088903239079484e-05,Fold3_2019,1.8524860041042485e-06,-13.198982034944116,-10.480135962142972
2019-03-06,2.5582129069891697e-05,Fold3_2019,3.691546229635139e-05,-10.206880062265913,-10.573616533459651
2019-03-07,3.251376188217519e-05,Fold3_2019,7.056878457425816e-05,-9.558922656080465,-10.333847115726602
2019-03-08,4.559875655806258e-05,Fold3_2019,4.006727142737552e-06,-12.427535823777948,-9.995630110279265
2019-03-11,3.968902818444456e-05,Fold3_2019,0.00020727494523887867,-8.481464408157523,-10.134435776617856
2019-03-12,7.138736989025287e-05,Fold3_2019,1.4167932240300553e-05,-11.16452944008266,-9.5473895965594
2019-03-13,5.949415776001099e-05,Fold3_2019,4.352656055586382e-05,-10.042139218711212,-9.729632439140914
2019-03-14,5.547426306964059e-05,Fold3_2019,4.0943884383251393e-07,-14.708478288316485,-9.799591373242132
2019-03-15,4.6144723246004926e-05,Fold3_2019,2.428484799216616e-05,-10.625657941516353,-9.983727942750797
2019-03-18,4.18605890864323e-05,Fold3_2019,1.3099218001923182e-05,-11.242958024048637,-10.08116576826875
2019-03-19,3.674020320448753e-05,Fold3_2019,6.158841662484324e-08,-16.602792025893507,-10.211638947313778
2019-03-20,3.1337854386264755e-05,Fold3_2019,9.088907138509231e-06,-11.60845588378937,-10.370683785847682
2019-03-21,3.0191233614512293e-05,Fold3_2019,0.0001261463649965161,-8.978067698222876,-10.407958953387322
2019-03-22,4.8100957824569316e-05,Fold3_2019,0.00037768121963848697,-7.881460052440822,-9.942208467858114
2019-03-25,0.0001255148704273298,Fold3_2019,5.65604735780174e-07,-14.385370349378992,-8.983086316950962
2019-03-26,9.96311672777089e-05,Fold3_2019,5.515067605790471e-05,-9.805441553810347,-9.214035517849384
2019-03-27,8.8473749501707e-05,Fold3_2019,2.748535905256357e-05,-10.50185709315453,-9.332804665749478
2019-03-28,7.875252925781456e-05,Fold3_2019,1.4313097233211796e-05,-11.154335549435741,-9.449200163214739
2019-03-29,6.538941735718383e-05,Fold3_2019,3.95095356439154e-05,-10.138968506484872,-9.635150126704776
2019-04-01,5.934529314779146e-05,Fold3_2019,0.00013899823752404987,-8.881049304597065,-9.732137746746185
2019-04-02,7.301830120768607e-05,Fold3_2019,2.3948664519704505e-07,-15.244768182831594,-9.524800446761095
2019-04-03,5.9310551469419093e-05,Fold3_2019,2.472540530734182e-06,-12.910264380971492,-9.732723334071904
2019-04-04,4.880971345646315e-05,Fold3_2019,7.021445696280788e-06,-11.866541421488073,-9.927581218673248
2019-04-05,4.12163141428777e-05,Fold3_2019,2.331458287022069e-05,-10.66643151891183,-10.096676405644251
2019-04-08,3.788979823319596e-05,Fold3_2019,5.807655838521597e-07,-14.358918631644451,-10.180828658015349
2019-04-09,3.212554387633005e-05,Fold3_2019,2.6397348039032617e-05,-10.542247005924697,-10.345859084889709
2019-04-10,3.519451624286089e-05,Fold3_2019,1.1593261831680961e-05,-11.365086505205344,-10.25462027605161
2019-04-11,3.139375695990355e-05,Fold3_2019,7.692987669363608e-08,-16.38037152231533,-10.368901507750975
2019-04-12,2.7424742605071545e-05,Fold3_2019,4.5464550263338364e-05,-9.998577650766736,-10.504064937259182
2019-04-15,3.1148609198947365e-05,Fold3_2019,4.289782387952527e-07,-14.661859644723963,-10.376740962236498
2019-04-16,2.7469453686658307e-05,Fold3_2019,4.289782387952667e-07,-14.66185964472393,-10.502435945690154
2019-04-17,2.4137886795613324e-05,Fold3_2019,6.000884400820822e-06,-12.023603699461749,-10.631727885662185
2019-04-18,2.3847035901462352e-05,Fold3_2019,3.869145510836073e-06,-12.462476873535675,-10.643850629214548
2019-04-22,2.1555931801076798e-05,Fold3_2019,7.430967886609773e-07,-14.11243953333589,-10.744859521700366
2019-04-23,1.9520487877921208e-05,Fold3_2019,8.013364556031338e-05,-9.431814747635578,-10.844045983545703
2019-04-24,3.1455347943948043e-05,Fold3_2019,4.9374128037684845e-06,-12.21866908788923,-10.366941543361495
2019-04-25,2.9184389715768815e-05,Fold3_2019,3.8015527885357856e-07,-14.782686039129844,-10.441876590413953
2019-04-26,2.5915347847365144e-05,Fold3_2019,2.158761680300006e-05,-10.743390703828636,-10.560675183786211
2019-04-29,2.5821425900084045e-05,Fold3_2019,2.453866977710715e-06,-12.917845419456622,-10.564305949435278
2019-04-30,2.294210237498112e-05,Fold3_2019,2.6019590691462944e-07,-15.16183100152736,-10.682536803776165
2019-05-01,2.0640954403010906e-05,Fold3_2019,5.691830373040698e-05,-9.77389358612823,-10.788233377964014
2019-05-02,3.34444193700445e-05,Fold3_2019,4.672761731651929e-06,-12.273760283850677,-10.305625620284788
2019-05-03,3.061567601148124e-05,Fold3_2019,9.487117955033344e-05,-9.262990591303447,-10.393998392223713
2019-05-06,4.260278193575915e-05,Fold3_2019,1.7005565654411668e-05,-10.98196987605296,-10.063591003164822
2019-05-07,4.0903196921974927e-05,Fold3_2019,0.0002836020110470216,-8.16793867219244,-10.104302333618726
2019-05-08,9.952535906382814e-05,Fold3_2019,1.9324960558676217e-06,-13.156698097435108,-9.215098081309188
2019-05-09,8.018840648887804e-05,Fold3_2019,9.18439650957142e-06,-11.59800454536744,-9.431131611036534
2019-05-10,6.772127105117617e-05,Fold3_2019,2.5110780203884404e-05,-10.592213313836453,-9.600110231661418
2019-05-13,5.86109843648571e-05,Fold3_2019,0.0006477886224873591,-7.341946114691935,-9.744588432447939
2019-05-14,0.00019156696452925475,Fold3_2019,8.105917650984386e-05,-9.420331095835653,-8.56027312624298
2019-05-15,0.00016364215565650518,Fold3_2019,3.4107259136940575e-05,-10.286000318413945,-8.717828491826157
2019-05-16,0.00013377480071087824,Fold3_2019,8.498671022635642e-05,-9.373015663976096,-8.919352763501687
2019-05-17,0.0001202470667618522,Fold3_2019,4.2069666004580315e-05,-10.076183599433522,-9.025962042108743
2019-05-20,0.00010669496507998948,Fold3_2019,4.401046268392015e-05,-10.03108316404225,-9.145536588398903
2019-05-21,9.670870374610295e-05,Fold3_2019,8.055444170744701e-05,-9.426577307621383,-9.243807151839832
2019-05-22,9.090313595548861e-05,Fold3_2019,9.459677869142927e-06,-11.568472227367906,-9.305716058415646
2019-05-23,7.618202928010072e-05,Fold3_2019,0.0001511558948408526,-8.797198837559803,-9.482384959304559
2019-05-24,9.72276547481048e-05,Fold3_2019,5.135314054184576e-06,-12.179369556924305,-9.238455373094885
2019-05-28,7.835152933501181e-05,Fold3_2019,8.731142198298065e-05,-9.34602926767493,-9.454305070080096
2019-05-29,8.467824232865179e-05,Fold3_2019,4.5340895248805836e-05,-10.001301167848114,-9.376651868542085
2019-05-30,8.005080434540263e-05,Fold3_2019,7.438517536692265e-06,-11.808838984794285,-9.432849070534521
2019-05-31,6.54490652489751e-05,Fold3_2019,0.00018406408609466303,-8.600226567002828,-9.634238347620588
2019-06-03,9.58348804250889e-05,Fold3_2019,6.481243133689246e-06,-11.94659822438063,-9.25288384295914
2019-06-04,7.935214363719272e-05,Fold3_2019,0.00046115074557036826,-7.681785571520613,-9.441615096395282
2019-06-05,0.00015071337465275364,Fold3_2019,7.438825097085436e-05,-9.506212545653849,-8.800130706085724
2019-06-06,0.00013158747111856518,Fold3_2019,4.201136309624093e-05,-10.077570426362435,-8.935838747871493
2019-06-07,0.00011103299666366646,Fold3_2019,9.914776486598913e-05,-9.218899246207794,-9.105683133586853
2019-06-10,0.00010551544203792191,Fold3_2019,2.096240877470904e-05,-10.77277978265702,-9.156653245731505
2019-06-11,8.731409426730304e-05,Fold3_2019,5.856372069117401e-08,-16.653150432918707,-9.345998661788919
2019-06-12,7.070968830865246e-05,Fold3_2019,3.1224888624514984e-06,-12.676880161822055,-9.556927960381422
2019-06-13,5.897662682056957e-05,Fold3_2019,1.6955776783590273e-05,-10.984901969010272,-9.738369348132474
2019-06-14,5.0572411421193185e-05,Fold3_2019,1.2219813978742173e-06,-13.615036920019593,-9.892104359192317
2019-06-17,4.2700446936648255e-05,Fold3_2019,1.4455470015168005e-07,-15.74960785326256,-10.061301170884045
2019-06-18,3.5815761322241816e-05,Fold3_2019,0.00010849733125422491,-9.12878498202152,-10.237122501045977
2019-06-19,4.935843872456013e-05,Fold3_2019,5.083787467449722e-06,-12.18945400971039,-9.916401809245023
2019-06-20,4.150164730494667e-05,Fold3_2019,9.041905979070527e-05,-9.311055474396676,-10.089777437420311
2019-06-21,5.008062451105207e-05,Fold3_2019,2.1154244381680916e-06,-13.066255085614655,-9.901876360981573
2019-06-24,4.2834324901700606e-05,Fold3_2019,1.5005475639499933e-06,-13.409680473834632,-10.058170793109008
2019-06-25,3.70197328425529e-05,Fold3_2019,9.715444883590826e-05,-9.239208589716249,-10.204059467415657
2019-06-26,5.48338237216536e-05,Fold3_2019,9.955367299265028e-07,-13.819983818164484,-9.811203333214907
2019-06-27,4.614535910846441e-05,Fold3_2019,1.2527879118863515e-05,-11.28755406763981,-9.983714163102036
2019-06-28,4.015138782582348e-05,Fold3_2019,2.6348121791079835e-05,-10.5441135647933,-10.122853552145894
2019-07-01,3.769456781004952e-05,Fold3_2019,8.167648163143994e-05,-9.412744460066962,-10.18599456381137
2019-07-02,4.54360823023604e-05,Fold3_2019,6.7632967344747835e-06,-11.904000104173306,-9.999204004205763
2019-07-03,3.877390129019415e-05,Fold3_2019,6.341631767057064e-05,-9.665789353129322,-10.15776318482359
2019-07-05,4.2964207224545294e-05,Fold3_2019,1.2959678260910047e-06,-13.556252785889415,-10.055143179026594
2019-07-08,3.711339552605974e-05,Fold3_2019,3.0360515913260986e-05,-10.402367612390814,-10.201532588126861
2019-07-09,3.990097611606094e-05,Fold3_2019,1.5516645104318777e-06,-13.376182325529317,-10.12910977030602
2019-07-10,3.395073814084766e-05,Fold3_2019,2.2721277565952544e-05,-10.692208734796422,-10.290599962197465
2019-07-11,3.227899034241301e-05,Fold3_2019,5.482664075855535e-06,-12.113919429905545,-10.341093993167775
2019-07-12,2.841438915003911e-05,Fold3_2019,1.9951580281805004e-05,-10.822202205644965,-10.468614880893417
2019-07-15,2.752288990801865e-05,Fold3_2019,1.1080235107270363e-07,-16.015517843790626,-10.500492539219882
2019-07-16,2.435346112159417e-05,Fold3_2019,1.0438003110447657e-05,-11.47005726675041,-10.622836578019466
2019-07-17,2.5249580687258093e-05,Fold3_2019,4.662696094094885e-05,-9.973331623169974,-10.586701008826019
2019-07-18,3.441280249768275e-05,Fold3_2019,1.3356091691326397e-05,-11.223537970727754,-10.27708189719106
2019-07-19,3.1172092901376424e-05,Fold3_2019,3.103012478012947e-05,-10.380552058238159,-10.375987321704569
2019-07-22,3.5408844354256e-05,Fold3_2019,6.020547108646239e-06,-12.020332420938125,-10.248548928513783
2019-07-23,3.0916011591888196e-05,Fold3_2019,5.0754707257305044e-05,-9.888506190505225,-10.384236333771854
2019-07-24,3.4649233010425556e-05,Fold3_2019,2.1984758770786238e-05,-10.725161127837174,-10.270234967914606
2019-07-25,3.2684701346615706e-05,Fold3_2019,2.2931539435223e-05,-10.682997327053933,-10.328603438263777
2019-07-26,3.4703964099512216e-05,Fold3_2019,4.459275080783247e-05,-10.017939250089954,-10.268656638357232
2019-07-29,3.649640763578141e-05,Fold3_2019,3.322500766503098e-06,-12.61479281565833,-10.218296723156982
2019-07-30,3.2730710244535466e-05,Fold3_2019,6.041591597771606e-06,-12.016843071165262,-10.32719676957861
2019-07-31,3.0568443244719285e-05,Fold3_2019,0.00012100935713922201,-9.01964268362837,-10.39554234763956
2019-08-01,5.460456687472861e-05,Fold3_2019,7.649384040474024e-05,-9.478300337958594,-9.815393036316948
2019-08-02,6.374683927110302e-05,Fold3_2019,5.7125182401960567e-05,-9.77026551572287,-9.660590955216
2019-08-05,6.650623356844816e-05,Fold3_2019,0.0009323495285623934,-6.9778027829387534,-9.618214876824185
2019-08-06,0.00025694040534095155,Fold3_2019,0.00019391373489042262,-8.548097163307258,-8.266666385791604
2019-08-07,0.00023564230636413338,Fold3_2019,3.487669317424083e-07,-14.868861955190319,-8.35319555369898
2019-08-08,0.00018375817859890648,Fold3_2019,0.00037753784987204736,-7.881839729739635,-8.601889911480038
2019-08-09,0.00021526107280330962,Fold3_2019,4.672236918408964e-05,-9.971287510454134,-8.443658974384572
2019-08-12,0.0001807164131936209,Fold3_2019,0.00015001107302420685,-8.804801446431213,-8.618581533314341
2019-08-13,0.00017744529108870021,Fold3_2019,0.00023815171853674237,-8.342602614548849,-8.6368482157767
2019-08-14,0.00018302035054866152,Fold3_2019,0.0009008019927439856,-7.012225088387705,-8.605913206121748
2019-08-15,0.00034201644208185924,Fold3_2019,6.9608353029039195e-06,-11.875211076034098,-7.980651745794549
2019-08-16,0.0002660586307795148,Fold3_2019,0.0002145259695966303,-8.447079756544069,-8.231793857006373
2019-08-19,0.00024683140293337653,Fold3_2019,0.00014342432629902056,-8.849703004722716,-8.306805033616651
2019-08-20,0.00021825575762515794,Fold3_2019,5.916425558740671e-05,-9.735192989182622,-8.429842982721247
2019-08-21,0.0001860544367055894,Fold3_2019,6.56510667070074e-05,-9.631156708954366,-8.58947125661056
2019-08-22,0.00015678957035927224,Fold3_2019,9.476504750077992e-08,-16.171865192920134,-8.760605967826091
2019-08-23,0.00012363318885486016,Fold3_2019,0.0006772151497323871,-7.297521536820871,-8.99819153074205
2019-08-26,0.00024749890424366353,Fold3_2019,0.00012094879165709354,-9.020143311391433,-8.30410440326366
2019-08-27,0.00021496747585549288,Fold3_2019,1.5455159128683175e-05,-11.077567686174179,-8.445023816370572
2019-08-28,0.0001736825648644301,Fold3_2019,4.923525365262662e-05,-9.918900653401542,-8.65828126474401
2019-08-29,0.00014473103733896622,Fold3_2019,0.00016109266650592613,-8.73353079019596,-8.840633452932403
2019-08-30,0.00014322266083031685,Fold3_2019,1.9729790784216847e-07,-15.438551027916443,-8.851110069935544
2019-09-03,0.00011383927056665382,Fold3_2019,3.439121102133627e-05,-10.277709519794769,-9.080723011734356
2019-09-04,0.00010008737907151004,Fold3_2019,0.00012738050238300365,-8.968331869058007,-9.209466962793952
2019-09-05,0.00010239646459334546,Fold3_2019,0.00016316763912420026,-8.720732424776411,-9.186658371410495
2019-09-06,0.00011085379384126275,Fold3_2019,5.952047491005143e-07,-14.334360374459841,-9.1072983974875
2019-09-09,8.862638817368799e-05,Fold3_2019,2.53118369605265e-07,-15.189408593580719,-9.331080909779782
2019-09-10,7.136559975365214e-05,Fold3_2019,5.4833031496688955e-08,-16.7189730600439,-9.547694600887139
2019-09-11,5.815068968536763e-05,Fold3_2019,5.020779462996723e-05,-9.899340271806674,-9.752472818616493
2019-09-12,5.5690139540875596e-05,Fold3_2019,1.195586706024172e-05,-11.334288432687561,-9.795707454693801
2019-09-13,4.717285019844669e-05,Fold3_2019,4.411734257730981e-07,-14.633827783083019,-9.961692038528184
2019-09-16,3.9727205036306206e-05,Fold3_2019,9.57025218737852e-06,-11.556851000978432,-10.133474339560111
2019-09-17,3.687023353925473e-05,Fold3_2019,6.394620199565629e-06,-11.960053514913614,-10.208106011611491
2019-09-18,3.187436597186554e-05,Fold3_2019,3.578316004650285e-07,-14.843203350976172,-10.353708445762242
2019-09-19,2.7481831230812636e-05,Fold3_2019,4.4235967668043e-09,-19.23631272362455,-10.501985454154523
2019-09-20,2.4285643492858807e-05,Fold3_2019,2.2432174940788402e-05,-10.7050142484269,-10.625625184973506
2019-09-23,2.842689222776542e-05,Fold3_2019,5.5143238932672646e-08,-16.713331692911357,-10.468174951404675
2019-09-24,2.5164935140191562e-05,Fold3_2019,6.205406012628993e-05,-9.68750461531507,-10.590058995120891
2019-09-25,3.8376726747599274e-05,Fold3_2019,3.477799272824953e-05,-10.266525764094949,-10.168059356389122
2019-09-26,3.777664190238612e-05,Fold3_2019,4.348542070204163e-06,-12.345669925316002,-10.183819585432095
