date,forecast_var,fold,actual_var,target,log_forecast
2021-03-16,8.185452878635707e-05,Fold5_2021,1.5930586206301051e-06,-13.34985472882447,-9.410566925361888
2021-03-17,6.495758233193642e-05,Fold5_2021,1.1586234704744413e-05,-11.365692827878556,-9.641776080599996
2021-03-18,5.3262927855101304e-05,Fold5_2021,0.00021480716985028782,-8.445769816695353,-9.840270006218594
2021-03-19,9.859410856213047e-05,Fold5_2021,3.4295357394566927e-06,-12.583085658875538,-9.224499049032012
2021-03-22,7.859723488593612e-05,Fold5_2021,6.325117609818376e-05,-9.668396836091832,-9.451174038716172
2021-03-23,7.847252514732821e-05,Fold5_2021,6.243849816722058e-05,-9.681328515021095,-9.452761992562758
2021-03-24,8.63379530875935e-05,Fold5_2021,2.5976420558854055e-05,-10.55832133300937,-9.357241275697385
2021-03-25,8.130498956604021e-05,Fold5_2021,3.147180930605477e-05,-10.366418355497888,-9.417303171017693
2021-03-26,7.211487197093573e-05,Fold5_2021,0.00025557095008914955,-8.272010495718296,-9.537250266276203
2021-03-29,0.00010986312314938495,Fold5_2021,2.554015880330629e-07,-15.180428675540119,-9.116275302005082
2021-03-30,8.175913824961086e-05,Fold5_2021,7.056633490693876e-06,-11.861542462862669,-9.411732971564293
2021-03-31,6.952129851141515e-05,Fold5_2021,1.6363990783291367e-05,-11.02042732112807,-9.573877398939123
2021-04-01,5.8648384386492544e-05,Fold5_2021,0.00011536723727226024,-9.067390149985458,-9.743950529936576
2021-04-05,7.356035058469304e-05,Fold5_2021,0.00020309719942368136,-8.501825878622778,-9.517404392270329
2021-04-06,0.00010184255521456496,Fold5_2021,3.4891707820628806e-07,-14.868431541237708,-9.192082513549082
2021-04-07,7.672036163100038e-05,Fold5_2021,1.3373642836074626e-06,-13.524809833524726,-9.475343413753167
2021-04-08,5.5461086468603514e-05,Fold5_2021,2.2428489886084477e-05,-10.705178537330173,-9.79982892783864
2021-04-09,5.037140602455659e-05,Fold5_2021,5.2473148425308865e-05,-9.855208977771788,-9.896086884668238
2021-04-12,5.4069492988953114e-05,Fold5_2021,1.3279160721404612e-07,-15.83448480059061,-9.825240431552494
2021-04-13,4.1495360068991924e-05,Fold5_2021,8.757503370276528e-06,-11.64559969703025,-10.08992894254479
2021-04-14,3.5383635374291215e-05,Fold5_2021,1.1703719219058256e-05,-11.355603884703541,-10.249261122270154
2021-04-15,3.707634596865509e-05,Fold5_2021,0.00011417695128119821,-9.077761108772568,-10.202531366657103
2021-04-16,5.506012140337581e-05,Fold5_2021,1.1134028370858145e-05,-11.405504520078116,-9.807084853323515
2021-04-19,4.619891565686273e-05,Fold5_2021,2.4257698937611165e-05,-10.62677650900417,-9.982554230782696
2021-04-20,5.008553146568488e-05,Fold5_2021,5.400037638470288e-05,-9.8265195413372,-9.901778384682315
2021-04-21,6.145920134486952e-05,Fold5_2021,8.869094253084988e-05,-9.330352787381848,-9.697136996060499
2021-04-22,7.05711891317232e-05,Fold5_2021,8.418418793923925e-05,-9.382503446046558,-9.55888858270774
2021-04-23,8.547112801105263e-05,Fold5_2021,0.00011630214583560539,-9.05931904774482,-9.367331923130923
2021-04-26,9.513756731456067e-05,Fold5_2021,4.348430544731665e-06,-12.34569557228017,-9.260186636820778
2021-04-27,7.029616128986744e-05,Fold5_2021,4.647477396916266e-08,-16.884356166843734,-9.5627933653346
2021-04-28,5.420995341013441e-05,Fold5_2021,8.264839311027629e-08,-16.308670454970297,-9.822646024125445
2021-04-29,4.3187766155168244e-05,Fold5_2021,4.035542248018021e-05,-10.11778478615142,-10.049953293672898
2021-04-30,4.559211441850073e-05,Fold5_2021,4.345659507191145e-05,-10.04374793245668,-9.995775785816793
2021-05-03,5.504704893211435e-05,Fold5_2021,4.641680239980438e-06,-12.280434136590543,-9.807322303278555
2021-05-04,4.3189293794571566e-05,Fold5_2021,3.829318907287266e-05,-10.170238508586971,-10.04991792225821
2021-05-05,5.167027404389533e-05,Fold5_2021,9.757738679596276e-08,-16.14262006303657,-9.870627911946029
2021-05-06,3.995157298488074e-05,Fold5_2021,6.32640503752639e-05,-9.668193314705775,-10.127842512687803
2021-05-07,4.789239283316317e-05,Fold5_2021,5.2588316603489274e-05,-9.85301658069681,-9.946553879663504
2021-05-10,5.209233653074723e-05,Fold5_2021,9.903601269744835e-05,-9.220027009355302,-9.862492711564334
2021-05-11,7.349748062017618e-05,Fold5_2021,8.037065211024198e-05,-9.428861471921103,-9.518259429609477
2021-05-12,8.684818988230402e-05,Fold5_2021,0.00046113806810429346,-7.681813062835454,-9.351348907379167
2021-05-13,0.0001731628594498149,Fold5_2021,0.00014258797228960032,-8.855551399336614,-8.661278022187643
2021-05-14,0.0001658730219215407,Fold5_2021,0.00023221705797832765,-8.367838028959751,-8.70428799049806
2021-05-17,0.00017932709560617067,Fold5_2021,6.491927658431655e-06,-11.944951051560759,-8.626299069940757
2021-05-18,0.00013495240464633335,Fold5_2021,7.487234981112356e-05,-9.499725896998164,-8.910588399864398
2021-05-19,0.0001322020709464829,Fold5_2021,6.8919508171483655e-06,-11.885156375547448,-8.931178965416112
2021-05-20,0.00010412086062531796,Fold5_2021,0.00011450335853425614,-9.07490640322325,-9.169958212165982
2021-05-21,0.00010909268234885234,Fold5_2021,6.71424771275864e-07,-14.213863858121496,-9.123312740254182
2021-05-24,8.212465897704676e-05,Fold5_2021,0.00010287763949824789,-9.18197024196206,-9.407272233654615
2021-05-25,8.979652320284359e-05,Fold5_2021,4.932600791469003e-06,-12.219644165103524,-9.317964300523203
2021-05-26,7.364380690133427e-05,Fold5_2021,3.929243315290721e-06,-12.447063691259926,-9.516270506828393
2021-05-27,5.543249731285366e-05,Fold5_2021,2.7561087284376505e-07,-15.10427584704749,-9.800344542095269
2021-05-28,4.1911365638917166e-05,Fold5_2021,3.193156538480421e-06,-12.654500619914888,-10.079953511520781
2021-06-01,3.2945072112750284e-05,Fold5_2021,7.765094163419113e-07,-14.068457067783532,-10.320668864717891
2021-06-02,2.900097524106302e-05,Fold5_2021,2.4691112665944932e-06,-12.911652283167278,-10.448181099541069
2021-06-03,2.3246530422608323e-05,Fold5_2021,1.382358316434632e-05,-11.189134499399264,-10.66935466620181
2021-06-04,2.7895063547771415e-05,Fold5_2021,8.288727875691556e-05,-9.398028960470068,-10.487060818563215
2021-06-07,4.156392540235081e-05,Fold5_2021,9.421796116741872e-07,-13.875069909978293,-10.088277944741368
2021-06-08,3.565451384545119e-05,Fold5_2021,4.545240660910973e-08,-16.906600067029277,-10.241634803538366
2021-06-09,2.8731258697594826e-05,Fold5_2021,2.229557545712706e-06,-13.013707402172416,-10.457524874669454
2021-06-10,2.7162088975317272e-05,Fold5_2021,2.1507429074241082e-05,-10.747112144178486,-10.513688344560007
2021-06-11,2.8280704789928625e-05,Fold5_2021,2.7263009667035997e-06,-12.812564824803447,-10.47333079539607
2021-06-14,2.291246397238784e-05,Fold5_2021,5.001425818555957e-06,-12.205787522470425,-10.683829517199563
2021-06-15,1.9974101921806707e-05,Fold5_2021,3.3698855493600543e-06,-12.600631775790939,-10.821074027432473
2021-06-16,2.090246654096005e-05,Fold5_2021,3.1349702679483015e-05,-10.370305774838355,-10.775643389643008
2021-06-17,3.089404243146811e-05,Fold5_2021,1.0995402549574202e-07,-16.023203508558165,-10.384947194219798
2021-06-18,2.632729757211981e-05,Fold5_2021,0.00018447905327329138,-8.597974633323068,-10.544904226559133
2021-06-21,6.977722568873209e-05,Fold5_2021,0.0002020522100047414,-8.506984428589481,-9.570202880967754
2021-06-22,9.94203445758624e-05,Fold5_2021,2.84314089196339e-05,-10.468016076032502,-9.216153791443139
2021-06-23,8.349469696866962e-05,Fold5_2021,1.4551130329707274e-06,-13.440426974467677,-9.39072743748152
2021-06-24,6.578874031033601e-05,Fold5_2021,3.4791023509156264e-05,-10.266151149596602,-9.629061854179392
2021-06-25,6.149550819925989e-05,Fold5_2021,1.2571496234563639e-05,-11.28407851026103,-9.696546423229572
2021-06-28,5.124672031790686e-05,Fold5_2021,4.05589402669195e-06,-12.415339419558155,-9.878858935790387
2021-06-29,4.0034521970133996e-05,Fold5_2021,2.8933154720806487e-07,-15.05569258421724,-10.125768426809852
2021-06-30,3.1149054658123435e-05,Fold5_2021,7.07913604112919e-07,-14.160943778787821,-10.376726661245145
2021-07-01,2.4243733872563405e-05,Fold5_2021,3.0487193444564117e-05,-10.398203849591637,-10.627352370978736
2021-07-02,2.8005838125206634e-05,Fold5_2021,5.798214468541048e-05,-9.755375445065015,-10.483097565051441
2021-07-06,3.691070180933346e-05,Fold5_2021,3.3251487654316754e-06,-12.613996143374116,-10.207009027032868
2021-07-07,3.42305883461665e-05,Fold5_2021,1.2445330507967222e-05,-11.294165065007027,-10.282390917542825
2021-07-08,3.12091166644845e-05,Fold5_2021,6.693412062287334e-05,-9.61180169659006,-10.374800305046413
2021-07-09,4.877611153211696e-05,Fold5_2021,0.00011275154380256733,-9.090323887412987,-9.928269882742606
2021-07-12,6.510738661336178e-05,Fold5_2021,1.2782985383758999e-05,-11.267395538191465,-9.639472549543452
2021-07-13,5.3796847765111866e-05,Fold5_2021,1.1661306256194842e-05,-11.359234354483512,-9.830295684239642
2021-07-14,5.132955342941247e-05,Fold5_2021,2.223168532679262e-06,-13.01657711268483,-9.877243881421872
2021-07-15,3.882344995777201e-05,Fold5_2021,1.1704288259087224e-05,-11.355555265441128,-10.15648611354435
2021-07-16,3.983445084850876e-05,Fold5_2021,6.200834687142806e-05,-9.688241555022062,-10.130778420880068
2021-07-19,5.5011351863385026e-05,Fold5_2021,0.0002213543115260023,-8.41574592065641,-9.807970996512749
2021-07-20,0.00010176339582120995,Fold5_2021,0.00020245900219367574,-8.504973150217966,-9.192860088044727
2021-07-21,0.00012484866464283257,Fold5_2021,6.50223315597697e-05,-9.64077978461471,-8.988408236987862
2021-07-22,0.00011219137110470838,Fold5_2021,4.3763482909986285e-06,-12.339295904832959,-9.095304474208273
2021-07-23,8.096456152196271e-05,Fold5_2021,0.00010475925691341032,-9.163845631578154,-9.421499011102702
2021-07-26,8.925836877157524e-05,Fold5_2021,6.011578774266111e-06,-12.021823152688814,-9.323975373951704
2021-07-27,6.70413916719703e-05,Fold5_2021,2.0867745926592024e-05,-10.777305848142191,-9.610200343175801
2021-07-28,6.498150435969965e-05,Fold5_2021,1.6818743529360908e-07,-15.598186793187066,-9.641407876872503
2021-07-29,5.0787695068319714e-05,Fold5_2021,1.7131093664061576e-05,-10.974615402712274,-9.887856455785155
2021-07-30,4.508085455021082e-05,Fold5_2021,2.3701403601217757e-05,-10.649976287896767,-10.00705291266778
2021-08-02,4.905985709418453e-05,Fold5_2021,4.4098245513533715e-06,-12.331675653570546,-9.922469432016596
2021-08-03,4.400557209591336e-05,Fold5_2021,6.564973580123032e-05,-9.631176981576495,-10.03119429352051
2021-08-04,5.1863892648198896e-05,Fold5_2021,2.4313849021982136e-05,-10.62446445135961,-9.866887719964945
2021-08-05,5.4589941611137296e-05,Fold5_2021,3.984929760018416e-05,-10.130405778976638,-9.815660911760165
2021-08-06,5.4347018414383184e-05,Fold5_2021,2.7262944892761076e-06,-12.81256720070958,-9.820120804882855
2021-08-09,4.1231455757800984e-05,Fold5_2021,6.623568939170579e-07,-14.227461311601177,-10.096309103651445
2021-08-10,3.5003461262106734e-05,Fold5_2021,1.5454332518909472e-06,-13.380206264989559,-10.26006360816142
2021-08-11,2.690076133180383e-05,Fold5_2021,6.1594760471854715e-06,-11.997518841311507,-10.523355969459443
2021-08-12,2.3420041692603572e-05,Fold5_2021,8.955269926319875e-06,-11.623268380379926,-10.661918419582642
2021-08-13,2.1742779832741052e-05,Fold5_2021,3.3047797817608854e-06,-12.62014071872302,-10.736228817254123
2021-08-16,1.8291476120437145e-05,Fold5_2021,5.532489426853836e-06,-12.104872676120396,-10.909075392397249
2021-08-17,1.6551944759814256e-05,Fold5_2021,4.325536215789336e-05,-10.04838935174201,-11.009006954898867
2021-08-18,3.0219930683341933e-05,Fold5_2021,0.00012111864725351945,-9.018739936984142,-10.40700889485686
2021-08-19,6.005233017131688e-05,Fold5_2021,2.393577844126856e-06,-12.942721305506362,-9.72029420633906
2021-08-20,4.477521289283736e-05,Fold5_2021,6.281484466673811e-05,-9.675319132379881,-10.013855855303232
2021-08-23,5.1947135123866065e-05,Fold5_2021,7.670381453409434e-05,-9.4755591176583,-9.865283988737252
2021-08-24,6.0627815214996685e-05,Fold5_2021,2.516336815857004e-06,-12.892706358508306,-9.710756773248741
2021-08-25,4.530795656286966e-05,Fold5_2021,4.3930839171262345e-06,-12.335479090688652,-10.002027899334008
2021-08-26,3.5994203914429085e-05,Fold5_2021,3.5054523853190766e-05,-10.258605884247661,-10.232152634847408
2021-08-27,4.501397654277967e-05,Fold5_2021,7.923281466756712e-05,-9.443120018342768,-10.008537526577445
2021-08-30,5.5479801450234034e-05,Fold5_2021,1.9255286862801743e-05,-10.857724892714286,-9.799491541286953
2021-08-31,4.9201925858940105e-05,Fold5_2021,2.1981798927733473e-06,-13.027880861485942,-9.919577791757705
2021-09-01,4.24427088710737e-05,Fold5_2021,2.821660839186409e-07,-15.080769989305221,-10.067355418002043
2021-09-02,3.281574271074497e-05,Fold5_2021,9.43597645086752e-06,-11.570980892090938,-10.324602197025024
2021-09-03,2.912570010443782e-05,Fold5_2021,5.884066223191017e-08,-16.64843268648538,-10.443889608446703
2021-09-07,2.4847652307319892e-05,Fold5_2021,1.2830821978536593e-05,-11.26366031447259,-10.60274728443917
2021-09-08,2.8930691877375808e-05,Fold5_2021,1.4863988916242639e-06,-13.419154214565086,-10.450607523694424
2021-09-09,2.6706581252635902e-05,Fold5_2021,1.8397000916391424e-05,-10.903322900308625,-10.530600534068691
2021-09-10,3.2308119670867816e-05,Fold5_2021,6.266049194093214e-05,-9.67777942151458,-10.340191976328072
2021-09-13,4.871731912661035e-05,Fold5_2021,6.533660652016649e-06,-11.938543181852399,-9.929475962213523
2021-09-14,3.947923933946461e-05,Fold5_2021,2.9282677254754368e-05,-10.43851443675495,-10.139735610568783
2021-09-15,4.615744646430835e-05,Fold5_2021,6.918604036309893e-05,-9.578711444547604,-9.98345225652535
2021-09-16,5.438674844167498e-05,Fold5_2021,2.515963845170548e-06,-12.89285458919334,-9.819390028598566
2021-09-17,4.640111182152418e-05,Fold5_2021,9.582131354775153e-05,-9.253025418110756,-9.97818713734836
2021-09-20,6.827873508734035e-05,Fold5_2021,0.00028273761650909494,-8.17099124053512,-9.591912185585432
2021-09-21,0.00012525149996579752,Fold5_2021,8.933740052667768e-07,-13.928260524862294,-8.985186842296178
2021-09-22,9.228899024354016e-05,Fold5_2021,9.42376591917744e-05,-9.269690677166446,-9.290585705872008
2021-09-23,9.562480150078788e-05,Fold5_2021,0.00014584997794731274,-8.832932012851701,-9.255078341628483
2021-09-24,0.00010897427767626591,Fold5_2021,2.7086705434483273e-06,-12.819052617816952,-9.124398688205297
2021-09-27,7.730196199869388e-05,Fold5_2021,8.207984617000062e-06,-11.710403143684783,-9.467791221079889
2021-09-28,6.659945996887193e-05,Fold5_2021,0.0004144271711009881,-7.7886133018398045,-9.616814089026303
2021-09-29,0.00014869620251641792,Fold5_2021,2.827261893148292e-06,-12.776201843590226,-8.813605242709817
2021-09-30,0.00010277260976708964,Fold5_2021,0.00015123005646010032,-8.796708327862408,-9.182991682399553
2021-10-01,0.0001260800525358226,Fold5_2021,0.00013957537222334608,-8.876905799937473,-8.978593515168381
2021-10-04,0.0001306613295043866,Fold5_2021,0.000168483164086954,-8.688674729561733,-8.942901853305822
2021-10-05,0.00015134894066949858,Fold5_2021,0.00010715057264729586,-9.141275491707164,-8.79592252173149
2021-10-06,0.00014162711975782493,Fold5_2021,1.7200991467481528e-05,-10.970543532347959,-8.862312871329527
2021-10-07,0.00010763055763241989,Fold5_2021,7.410864709372072e-05,-9.50997833754855,-9.136805957688575
2021-10-08,0.00010227373762483556,Fold5_2021,3.3327376383173437e-06,-12.611716478113403,-9.18785763717453
2021-10-11,8.044484764880061e-05,Fold5_2021,5.279359092482633e-05,-9.849120758619193,-9.427938730718491
2021-10-12,8.505498801319928e-05,Fold5_2021,6.074980032952471e-06,-12.011331855499858,-9.372212592832733
2021-10-13,7.075902966274269e-05,Fold5_2021,1.289696018650863e-05,-11.25851891882186,-9.556230401842708
2021-10-14,5.786114495814979e-05,Fold5_2021,0.0002782495900624347,-8.18699204108038,-9.75746447018916
2021-10-15,0.00010227209953539485,Fold5_2021,5.7562087018044716e-05,-9.762646418470995,-9.1878736540191
2021-10-18,9.420500523694313e-05,Fold5_2021,8.738152815342223e-06,-11.647811738993056,-9.270037243643387
2021-10-19,7.203558969397626e-05,Fold5_2021,5.906148765316281e-05,-9.73693149312112,-9.53835025976964
2021-10-20,7.230502672732308e-05,Fold5_2021,1.5368651915411495e-05,-11.083180713082047,-9.534616905250632
2021-10-21,5.996754188930379e-05,Fold5_2021,6.784972160120335e-06,-11.90080036783688,-9.721707110630035
2021-10-22,4.758817117355926e-05,Fold5_2021,1.0751457083360617e-06,-13.743054362931524,-9.952926332366482
2021-10-25,4.00991567257186e-05,Fold5_2021,2.860565813475507e-05,-10.461906022826055,-10.124155253156694
2021-10-26,4.0317399083717645e-05,Fold5_2021,8.096333741087738e-07,-14.026684316302411,-10.118727443134059
2021-10-27,3.05413861946119e-05,Fold5_2021,1.9713735006073358e-05,-10.834194956727098,-10.396427869727372
2021-10-28,3.5935648886036944e-05,Fold5_2021,9.220686541116874e-05,-9.291475968013714,-10.233780749991455
2021-10-29,5.032077042580543e-05,Fold5_2021,4.109677707391019e-06,-12.402165949224063,-9.89709263516057
2021-11-01,3.938571059073216e-05,Fold5_2021,2.9533690514439033e-06,-12.732563987920164,-10.142107482805129
2021-11-02,3.1010596013931815e-05,Fold5_2021,1.6281571515790143e-05,-11.025476671594705,-10.381181604980773
2021-11-03,2.990906967154573e-05,Fold5_2021,3.704810046189773e-05,-10.203293477120916,-10.417348790067425
2021-11-04,3.4137551526195735e-05,Fold5_2021,2.2102864246962068e-05,-10.719803353903496,-10.285112561793325
2021-11-05,3.3924745010417875e-05,Fold5_2021,1.1997458329668433e-05,-11.330815736471267,-10.291365868545196
2021-11-08,3.079022829063933e-05,Fold5_2021,7.279682421976682e-07,-14.133008413056103,-10.388313181614322
2021-11-09,2.3960454047529288e-05,Fold5_2021,1.0961401193418541e-05,-11.421130438501192,-10.639105834665807
2021-11-10,2.753487253028548e-05,Fold5_2021,6.524382960656263e-05,-9.637379081649726,-10.500057264630964
2021-11-11,4.509664382669715e-05,Fold5_2021,1.0462274558703707e-07,-16.072904855924126,-10.006702730484156
2021-11-12,3.512554513684074e-05,Fold5_2021,5.6525512027461464e-05,-9.780818481416475,-10.25658191052074
2021-11-15,4.2605849375487014e-05,Fold5_2021,1.1732554555696567e-07,-15.958313325313258,-10.063519004831274
2021-11-16,3.335930978471791e-05,Fold5_2021,1.5602498271611956e-05,-11.068079510914572,-10.308173670594305
2021-11-17,3.1518147730601154e-05,Fold5_2021,5.914727891372011e-06,-12.038065064741382,-10.364947059593415
2021-11-18,3.149766065085222e-05,Fold5_2021,1.1495122664731302e-05,-11.373587728668067,-10.365597279942783
2021-11-19,2.8816298449671223e-05,Fold5_2021,3.203178617799374e-06,-12.651366923110222,-10.454569412502437
2021-11-22,2.7880930797175068e-05,Fold5_2021,7.948158868018883e-06,-11.742570245047332,-10.487567586790828
2021-11-23,2.9510921781764173e-05,Fold5_2021,1.7559573306608833e-06,-13.252496362214641,-10.430750133246363
2021-11-24,2.318477291547908e-05,Fold5_2021,7.109863909688147e-06,-11.854027455023147,-10.672014834627342
2021-11-26,2.0971737926106985e-05,Fold5_2021,0.0005087634605285492,-7.583527363516103,-10.772334839703086
2021-11-29,0.00014341536488338887,Fold5_2021,0.00014864541002632334,-8.813946886720922,-8.84976548851356
2021-11-30,0.0001448418253771766,Fold5_2021,0.0003861030739334757,-7.859406193230113,-8.839868270431689
2021-12-01,0.00020503605984160397,Fold5_2021,0.0001247538063695559,-8.98916831181772,-8.492324692628388
2021-12-02,0.000194185677102375,Fold5_2021,0.0002310518443495635,-8.372868438210421,-8.546695758161796
2021-12-03,0.0001984971513240528,Fold5_2021,7.637777133903562e-05,-9.479818855186014,-8.524735808952334
2021-12-06,0.0001763638218416572,Fold5_2021,0.00013861854387873978,-8.883784685939217,-8.642961527026324
2021-12-07,0.00016638866719039362,Fold5_2021,0.00041917491842428836,-7.777222258750577,-8.701184137723434
2021-12-08,0.0002119443985404751,Fold5_2021,6.993676739690343e-06,-11.87050414005234,-8.45918658872682
2021-12-09,0.00014673891845915646,Fold5_2021,4.589129270402589e-05,-9.989235160330713,-8.826855615162474
2021-12-10,0.00013095023717329054,Fold5_2021,8.778586519583667e-05,-9.340610058941165,-8.940693175837772
2021-12-13,0.00012236763404800265,Fold5_2021,7.917250111027908e-05,-9.443881527638165,-9.008480650565616
2021-12-14,0.00012331731857318458,Fold5_2021,4.7661663705349716e-05,-9.951383179111298,-9.00074969883189
2021-12-15,0.00011494798645787756,Fold5_2021,0.00024038080284483564,-8.333286213546566,-9.071030823586383
2021-12-16,0.00014114041146339132,Fold5_2021,7.845846341067569e-05,-9.452941201740236,-8.865755337110368
2021-12-17,0.0001367691293698298,Fold5_2021,0.00011449014641793924,-9.075021796158385,-8.897216240742681
2021-12-20,0.00014277489056840732,Fold5_2021,0.00011428409452540326,-9.076823152354818,-8.854241359875505
2021-12-21,0.0001471248601049448,Fold5_2021,0.00030987011728862425,-8.079357324768564,-8.824228943242774
2021-12-22,0.00017824850709558988,Fold5_2021,9.898481713441749e-05,-9.220544081869493,-8.632331874045251
2021-12-23,0.0001583030641434389,Fold5_2021,3.847603217206105e-05,-10.165475051515063,-8.7509992347047
2021-12-27,0.00012739674919829024,Fold5_2021,0.0001974805483274193,-8.529870467954927,-8.9682043316487
2021-12-28,0.00014272898678845315,Fold5_2021,6.681409326768419e-07,-14.218766708601155,-8.854562923146553
2021-12-29,0.00010387844314773281,Fold5_2021,1.6345442490225576e-06,-13.324146539247355,-9.172289158308093
2021-12-30,7.350766283668816e-05,Fold5_2021,7.664791911319557e-06,-11.778873193912522,-9.51812090089832
2021-12-31,6.370228234058534e-05,Fold5_2021,6.366651076613018e-06,-11.964436960282324,-9.661290166505486
2022-01-03,5.589601922975866e-05,Fold6_2022_2023,3.33285865658943e-05,-10.309095073807736,-9.792017392686729
2022-01-04,5.381207066816259e-05,Fold6_2022_2023,1.1213327447633127e-07,-16.00357772239995,-9.830012754100135
2022-01-05,4.290951960270967e-05,Fold6_2022_2023,0.0003759276355422081,-7.886113891761265,-10.056416854485882
2022-01-06,0.00011890442462622058,Fold6_2022_2023,8.833112810235154e-07,-13.93958817182492,-9.037190541955546
2022-01-07,8.906724520446689e-05,Fold6_2022_2023,1.56931449444048e-05,-11.062286568704579,-9.326118909431855
2022-01-10,7.899737969104953e-05,Fold6_2022_2023,1.5503350214049814e-06,-13.377039507546694,-9.446095874515066
2022-01-11,6.320579954267861e-05,Fold6_2022_2023,8.221328050398265e-05,-9.406193705643295,-9.669114496105804
2022-01-12,7.059346815593937e-05,Fold6_2022_2023,7.288602480238899e-06,-11.829198733992138,-9.558572936782914
2022-01-13,5.582566501487062e-05,Fold6_2022_2023,0.00019249856155229388,-8.55542187671997,-9.793276847816921
2022-01-14,9.42888016757688e-05,Fold6_2022_2023,1.6727208741051064e-07,-15.603644084412318,-9.26914812748919
2022-01-18,6.875583900950648e-05,Fold6_2022_2023,0.0003192845565467211,-8.049427826006658,-9.584948893976664
2022-01-19,0.00012849532237684108,Fold6_2022_2023,0.00010894254734993965,-9.124689903227786,-8.959618056028205
2022-01-20,0.00013523819491420956,Fold6_2022_2023,0.00012387294128070764,-8.996254184780518,-8.908472927491026
2022-01-21,0.00014374960220842167,Fold6_2022_2023,0.0003930707175251366,-7.8415210194707266,-8.847437645536406
2022-01-24,0.00020301504611749027,Fold6_2022_2023,1.7959798217379112e-05,-10.927374730265857,-8.502230462863778
2022-01-25,0.00014887385168743387,Fold6_2022_2023,0.0001509041763478104,-8.798865516312283,-8.812411243585164
2022-01-26,0.00016004858892124284,Fold6_2022_2023,6.308987563064935e-06,-11.973535343878078,-8.740033108074348
2022-01-27,0.00012223098724857402,Fold6_2022_2023,2.4505179620621508e-05,-10.616626049671599,-9.009597965233377
2022-01-28,0.00010624646238642503,Fold6_2022_2023,0.0006018184196228969,-7.415554786687882,-9.149749045900633
2022-01-31,0.0001925699276777752,Fold6_2022_2023,0.0003186532388752403,-8.051407071889583,-8.555051209535849
2022-02-01,0.00021380400796518814,Fold6_2022_2023,4.534836581932745e-05,-10.001136416907363,-8.450450813219815
2022-02-02,0.00016745717268926784,Fold6_2022_2023,9.345584893679265e-05,-9.278021437077566,-8.694782924829454
2022-02-03,0.0001500360608708863,Fold6_2022_2023,0.0005657617616913381,-7.477337484110672,-8.804634886954954
2022-02-04,0.00023762344655128657,Fold6_2022_2023,2.2007735080884137e-05,-10.724116571815207,-8.344823294573002
2022-02-07,0.00017341269233198692,Fold6_2022_2023,1.0332335035461444e-05,-11.480232256285706,-8.65983629945699
2022-02-08,0.00013419484878049006,Fold6_2022_2023,6.714604929547365e-05,-9.608640470747059,-8.916217718809527
2022-02-09,0.00011996914261443852,Fold6_2022_2023,0.000211120036507625,-8.463083692845647,-9.02827599312932
2022-02-10,0.00013950443189562764,Fold6_2022_2023,0.0003286645815234024,-8.020472836299156,-8.877414187346375
2022-02-11,0.00018788905111051039,Fold6_2022_2023,0.0003966360996837713,-7.832491323116798,-8.579658923011042
2022-02-14,0.00023792540837182425,Fold6_2022_2023,1.0722705195936465e-05,-11.443147083789409,-8.34355334361846
2022-02-15,0.00017640068921875895,Fold6_2022_2023,0.00025594108432169165,-8.270563279339232,-8.642752507263394
2022-02-16,0.0001904913549723987,Fold6_2022_2023,1.2547229704424976e-06,-13.588595750430606,-8.565903745149571
2022-02-17,0.0001287426849693473,Fold6_2022_2023,0.00046625655154813015,-7.670774535527213,-8.957694835806565
2022-02-18,0.00020353587439548383,Fold6_2022_2023,4.2195514909591695e-05,-10.073196624333844,-8.499668281662649
2022-02-22,0.00016948601716772516,Fold6_2022_2023,0.00011641720278114137,-9.058330243370843,-8.682740129132327
2022-02-23,0.00016742488549305055,Fold6_2022_2023,0.00032033318508935266,-8.046148900442574,-8.69497575209821
2022-02-24,0.00020809993078117834,Fold6_2022_2023,0.00022311164445217542,-8.407838264018833,-8.477492157187623
2022-02-25,0.00020752491761245935,Fold6_2022_2023,0.00047629283027689553,-7.649477703227095,-8.480259140623811
2022-02-28,0.0002523024401452611,Fold6_2022_2023,6.562963719715504e-06,-11.93406827049109,-8.284882030761729
2022-03-01,0.00018256060291222623,Fold6_2022_2023,0.00023554619765628362,-8.353603495354442,-8.608428369313092
2022-03-02,0.00020333309496734224,Fold6_2022_2023,0.0003323041599310807,-8.009459864081178,-8.500665061757473
2022-03-03,0.00022451947454220562,Fold6_2022_2023,2.490934840708156e-05,-10.600267386917432,-8.401548108253758
2022-03-04,0.00017626226623515656,Fold6_2022_2023,6.655231058644561e-05,-9.617522294169957,-8.6435375230331
2022-03-07,0.0001588587758489828,Fold6_2022_2023,0.0008953440507201065,-7.018302499345222,-8.747494952637004
2022-03-08,0.0002986471642448771,Fold6_2022_2023,5.792194341501198e-05,-9.756414257013736,-8.11624773407672
2022-03-09,0.00023914481589691242,Fold6_2022_2023,0.0007000099435103265,-7.264416018007007,-8.33844126527588
2022-03-10,0.00031273071367349833,Fold6_2022_2023,2.0483432280298742e-05,-10.795894180023444,-8.070168077430012
2022-03-11,0.00023133647102385426,Fold6_2022_2023,0.00016375042414681714,-8.717167093242697,-8.37163732271387
