date,forecast_var,fold,actual_var,target,log_forecast
2020-07-02,0.0002113803965359915,Fold4_2020_COVID,3.0162287448567655e-05,-10.408918173915113,-8.461851220445805
2020-07-06,0.00016166901508772328,Fold4_2020_COVID,0.00023468856058521937,-8.357251196877947,-8.729959429484593
2020-07-07,0.0001386265270841122,Fold4_2020_COVID,0.00010748393285769086,-9.138169183356005,-8.883727096418532
2020-07-08,0.00015191659331866505,Fold4_2020_COVID,5.805268089798515e-05,-9.75415966832026,-8.792178915891073
2020-07-09,0.00011961407915525743,Fold4_2020_COVID,3.25932833024586e-05,-10.331404324486378,-9.0312400046866
2020-07-10,0.0001072635363166578,Fold4_2020_COVID,0.00010320082322349035,-9.178833727976821,-9.140221795377576
2020-07-13,8.955509492071268e-05,Fold4_2020_COVID,7.562986370376884e-05,-9.489659330243024,-9.320656536372336
2020-07-14,0.00010282171371758873,Fold4_2020_COVID,0.00016578834935332412,-8.704798587012395,-9.18251400431389
2020-07-15,9.043130874402847e-05,Fold4_2020_COVID,8.363484242717556e-05,-9.389050349255696,-9.310920014862464
2020-07-16,7.586413402534366e-05,Fold4_2020_COVID,1.0885076570308821e-05,-11.428117828823055,-9.486566527731666
2020-07-17,6.56964277084711e-05,Fold4_2020_COVID,8.381953072617405e-06,-11.689429607067211,-9.63046600673018
2020-07-20,5.2822770860033476e-05,Fold4_2020_COVID,6.478758189788024e-05,-9.644396610349226,-9.848568193932122
2020-07-21,4.684773000824994e-05,Fold4_2020_COVID,4.517440890661528e-06,-12.307564899089918,-9.968608002785606
2020-07-22,3.8675948025525377e-05,Fold4_2020_COVID,3.221531153746653e-05,-10.343068704848752,-10.160292649186948
2020-07-23,3.430177754311965e-05,Fold4_2020_COVID,0.00014408912174460322,-8.845078548824327,-10.2803133817206
2020-07-24,8.933462909113056e-05,Fold4_2020_COVID,4.1744033345635374e-05,-10.083954030757567,-9.323121361475259
2020-07-27,8.872024665744717e-05,Fold4_2020_COVID,5.279160445636454e-05,-9.84915838640318,-9.330022434747407
2020-07-28,7.27111629186299e-05,Fold4_2020_COVID,4.048143574796707e-05,-10.114667065531851,-9.52901563750049
2020-07-29,7.590465210285586e-05,Fold4_2020_COVID,0.0001494221730626235,-8.808734882204051,-9.486032582913255
2020-07-30,6.950319038156123e-05,Fold4_2020_COVID,1.2776346515441916e-05,-11.267915025046017,-9.574137901676455
2020-07-31,6.192015524268172e-05,Fold4_2020_COVID,6.195677873842005e-05,-9.689073533140567,-9.689664821536693
2020-08-03,5.3479137964920644e-05,Fold4_2020_COVID,4.799898409642958e-05,-9.944330711938075,-9.836218924691394
2020-08-04,4.6343140829141805e-05,Fold4_2020_COVID,1.4860371619169871e-05,-11.116812510967849,-9.979437263329764
2020-08-05,3.9022697052012356e-05,Fold4_2020_COVID,3.833914056780236e-05,-10.169039236669946,-10.151367105424182
2020-08-06,3.501964654860905e-05,Fold4_2020_COVID,4.4385514619513916e-05,-10.022597389064572,-10.259601324001332
2020-08-07,3.243313281753911e-05,Fold4_2020_COVID,5.152247537683441e-07,-14.478662616399877,-10.336330039858124
2020-08-10,2.796610296341222e-05,Fold4_2020_COVID,8.90680778651792e-06,-11.628694653794781,-10.484517389616991
2020-08-11,2.5044293838098824e-05,Fold4_2020_COVID,6.870651045853749e-05,-9.585666596726213,-10.594864547275945
2020-08-12,5.216673641800079e-05,Fold4_2020_COVID,0.00019170988020727816,-8.559527369296744,-9.861065499566793
2020-08-13,5.4670280560049466e-05,Fold4_2020_COVID,3.2737665450614073e-06,-12.62956938728116,-9.814190313187428
2020-08-14,4.6559104742995526e-05,Fold4_2020_COVID,8.782264934807302e-10,-20.85311659032073,-9.9747879827544
2020-08-17,3.856428820702065e-05,Fold4_2020_COVID,1.0059302833926597e-05,-11.507012696496618,-10.163183885716862
2020-08-18,3.299887495256749e-05,Fold4_2020_COVID,4.657165436917245e-06,-12.277103570240866,-10.319037089425391
2020-08-19,2.858973021280119e-05,Fold4_2020_COVID,1.740856013603752e-05,-10.958548510876106,-10.462462988092863
2020-08-20,3.370276196426818e-05,Fold4_2020_COVID,9.665042522762256e-06,-11.546995045648655,-10.2979307665676
2020-08-21,2.937569268577983e-05,Fold4_2020_COVID,1.253916939664494e-05,-11.286653261265426,-10.43534300498547
2020-08-24,2.6321108645041346e-05,Fold4_2020_COVID,0.00010164260402046578,-9.194047779804432,-10.545139330622167
2020-08-25,2.9536322172097024e-05,Fold4_2020_COVID,1.2202726669720136e-05,-11.313851133678869,-10.429889791926472
2020-08-26,2.6411422434841514e-05,Fold4_2020_COVID,9.952086103068799e-05,-9.215143277175141,-10.541713973399386
2020-08-27,2.9550083295255936e-05,Fold4_2020_COVID,4.771144241106974e-06,-12.25292439899966,-10.429423995325752
2020-08-28,2.599682149966971e-05,Fold4_2020_COVID,4.145206287731706e-05,-10.090972909772928,-10.557536277428637
2020-08-31,2.5549526602019646e-05,Fold4_2020_COVID,1.3168703530862605e-05,-11.237667488143368,-10.574891769782898
2020-09-01,2.964329806260711e-05,Fold4_2020_COVID,8.787485818825017e-05,-9.33959682162422,-10.426274493058253
2020-09-02,3.117580809634634e-05,Fold4_2020_COVID,0.00020622386833108087,-8.4865482397773,-10.375868145439936
2020-09-03,4.0720383822330855e-05,Fold4_2020_COVID,0.0012264380072337247,-6.703641239991799,-10.10878175987422
2020-09-04,0.0005302813192030426,Fold4_2020_COVID,6.721201878402182e-05,-9.60765847547439,-7.542102901288657
2020-09-08,0.00041465695495943803,Fold4_2020_COVID,0.0007674515770587523,-7.17243517227342,-7.7880589941233485
2020-09-09,0.0006141175401222887,Fold4_2020_COVID,0.0003824000316783578,-7.869043293946137,-7.395324214714249
2020-09-10,0.0004829978639830773,Fold4_2020_COVID,0.00030682999042256986,-8.089216740893441,-7.635498326716766
2020-09-11,0.0004789264715469918,Fold4_2020_COVID,2.594821293261257e-07,-15.164578002507103,-7.643963476413577
2020-09-14,0.0003490895007656366,Fold4_2020_COVID,0.0001712180174892618,-8.672572857450401,-7.960182219454113
2020-09-15,0.000271798151474747,Fold4_2020_COVID,2.5399501771672394e-05,-10.580780999420654,-8.210450857319854
2020-09-16,0.00020202009223403144,Fold4_2020_COVID,1.581313013140787e-05,-11.05466994206292,-8.507143399004429
2020-09-17,0.00015762902480778935,Fold4_2020_COVID,7.804598799363694e-05,-9.458212315352368,-8.755266229935144
2020-09-18,0.00015188574545550303,Fold4_2020_COVID,0.00013407338322258595,-8.91712327192178,-8.792381994401874
2020-09-21,0.00017067094312346224,Fold4_2020_COVID,0.0001252688299059135,-8.985048490728843,-8.67577316454277
2020-09-22,0.00018058740670076753,Fold4_2020_COVID,0.00010267795352981776,-9.183913132722692,-8.619295649751713
2020-09-23,0.000143602781567893,Fold4_2020_COVID,0.0005505712071939998,-7.50455426013202,-8.8484595312878
2020-09-24,0.00033060162503588636,Fold4_2020_COVID,7.08560915560577e-06,-11.857444710309249,-8.014596457175376
2020-09-25,0.00024262831741756692,Fold4_2020_COVID,0.000257211610330936,-8.265611425364062,-8.323979843544084
2020-09-28,0.00020368229400075064,Fold4_2020_COVID,0.0002713499231197539,-8.212101340779927,-8.498949160449795
2020-09-29,0.00017701286711059358,Fold4_2020_COVID,2.9821125613153266e-05,-10.420293502420117,-8.639288132492561
2020-09-30,0.00014601298854581652,Fold4_2020_COVID,5.7058627492601e-05,-9.771431266225648,-8.8318149775703
2020-10-01,0.00011448450959159801,Fold4_2020_COVID,4.094976427252425e-05,-10.103164504152478,-9.07507103153177
2020-10-02,9.018482713980678e-05,Fold4_2020_COVID,9.10108941105885e-05,-9.30453134311178,-9.31364935857282
2020-10-05,0.00010872291329077336,Fold4_2020_COVID,0.0003089802070991924,-8.082233337813289,-9.126707992207649
2020-10-06,0.00011217123190272563,Fold4_2020_COVID,0.0002049975296007632,-8.49251262962646,-9.095483997905777
2020-10-07,0.00017053326374973752,Fold4_2020_COVID,0.00029779464742236473,-8.119106411608719,-8.676580184962939
2020-10-08,0.00015581937019193504,Fold4_2020_COVID,7.785484278976855e-05,-9.460664454942483,-8.76681310496464
2020-10-09,0.0001235232456810417,Fold4_2020_COVID,7.904528423178602e-05,-9.445489651600132,-8.999081195470193
2020-10-12,0.00010036894143303868,Fold4_2020_COVID,0.00025470149714820875,-8.2754182979113,-9.2066577468412
2020-10-13,0.0001010375775085981,Fold4_2020_COVID,4.287188998877383e-05,-10.057294191814067,-9.200018055777567
2020-10-14,9.67371777996017e-05,Fold4_2020_COVID,3.9729434131106015e-05,-10.133418231100864,-9.243512764040236
2020-10-15,9.236283963586967e-05,Fold4_2020_COVID,1.5296646435725211e-06,-13.39046203379246,-9.289785828651022
2020-10-16,7.222762371220955e-05,Fold4_2020_COVID,3.649810381711911e-07,-14.823420434929293,-9.53568798534607
2020-10-19,5.694650004008147e-05,Fold4_2020_COVID,0.0002347054013117792,-8.357179441687492,-9.773398326674611
2020-10-20,0.0001420854761605089,Fold4_2020_COVID,1.5978573962566973e-05,-11.044261860496347,-8.859081736666795
2020-10-21,0.00010808226701585508,Fold4_2020_COVID,3.5889554513329383e-06,-12.537649358432837,-9.13261788918206
2020-10-22,8.483137765155232e-05,Fold4_2020_COVID,2.9923262676596367e-05,-10.416874364125468,-9.374845064130888
2020-10-23,6.805849309792862e-05,Fold4_2020_COVID,1.1489800298341456e-05,-11.374050846729721,-9.595143029925215
2020-10-26,5.429485698681768e-05,Fold4_2020_COVID,0.00034793002471359677,-7.963509176817978,-9.821081050301684
2020-10-27,0.00018301473612158064,Fold4_2020_COVID,1.192662148178229e-05,-11.336737557118326,-8.605943883110298
2020-10-28,0.00014310114496925635,Fold4_2020_COVID,0.0012094240930123196,-6.717610988864752,-8.851958870251094
2020-10-29,0.0005910692974847119,Fold4_2020_COVID,0.00010225964445424798,-9.187995445198498,-7.4335772928047
2020-10-30,0.00044001501987122926,Fold4_2020_COVID,0.0001098255503827897,-9.116617356662315,-7.728701695563614
2020-11-02,0.00036966524742150514,Fold4_2020_COVID,0.0001242354541875796,-8.993331968753477,-7.902912698545911
2020-11-03,0.0002832068653600738,Fold4_2020_COVID,0.00030632245517138657,-8.090872235773208,-8.169332954347889
2020-11-04,0.00023814413802790622,Fold4_2020_COVID,0.0004885432359044957,-7.6240825829169365,-8.34263444564178
2020-11-05,0.00022317223761697823,Fold4_2020_COVID,0.0003730725275127747,-7.8937377134882105,-8.407566718629857
2020-11-06,0.0002012317872811146,Fold4_2020_COVID,5.218398522014345e-08,-16.768490185678484,-8.51105314374283
2020-11-09,0.00015025491969818453,Fold4_2020_COVID,0.00015593121009971006,-8.76609560886588,-8.803177241669474
2020-11-10,0.00012726829507502164,Fold4_2020_COVID,2.1532234293696254e-06,-13.048544569132842,-8.969213140176223
2020-11-11,9.789038477728764e-05,Fold4_2020_COVID,5.477573118694586e-05,-9.812263323654527,-9.231662227987785
2020-11-12,7.961307772357864e-05,Fold4_2020_COVID,9.503332909939499e-05,-9.261282895265898,-9.438332185598773
2020-11-13,0.00010300415035917579,Fold4_2020_COVID,0.00018905493378882553,-8.573472930169272,-9.180741275797171
2020-11-16,9.606168901821642e-05,Fold4_2020_COVID,0.00015388676284856578,-8.77929353219897,-9.250519978931763
2020-11-17,8.77493940266785e-05,Fold4_2020_COVID,2.9081207764233967e-05,-10.445418373691187,-9.341025601321022
2020-11-18,8.156292611570946e-05,Fold4_2020_COVID,0.0001466016917855972,-8.82779122843099,-9.414135736053742
2020-11-19,0.00012514889978060365,Fold4_2020_COVID,1.7651945546627972e-05,-10.944664551389062,-8.986006331330858
2020-11-20,9.629344234457527e-05,Fold4_2020_COVID,4.721700211027753e-05,-9.960756516033529,-9.24811033758917
2020-11-23,9.538668062075031e-05,Fold4_2020_COVID,3.571947180725945e-05,-10.239814589096115,-9.257571605391966
2020-11-24,7.632206588624282e-05,Fold4_2020_COVID,0.0002555306570909394,-8.27216816690433,-9.480548462450516
2020-11-25,8.301607054618996e-05,Fold4_2020_COVID,2.381213394433604e-06,-12.947900370605891,-9.396476347871378
2020-11-27,6.623196471843446e-05,Fold4_2020_COVID,7.735504986963939e-06,-11.769689790102092,-9.622347360824577
2020-11-30,5.276789441112427e-05,Fold4_2020_COVID,1.968436470755441e-05,-10.835685907010138,-9.849607612591129
2020-12-01,5.221313510986977e-05,Fold4_2020_COVID,0.00011832480469631605,-9.042077132743229,-9.860176464272039
2020-12-02,5.250252012252551e-05,Fold4_2020_COVID,4.416293424954771e-06,-12.330209805328527,-9.854649387184953
2020-12-03,4.2556841153397813e-05,Fold4_2020_COVID,7.427522842220674e-08,-16.415488340244586,-10.06466993670519
2020-12-04,3.5408291243342835e-05,Fold4_2020_COVID,7.362687820104547e-05,-9.516500405947172,-10.248564549335171
2020-12-07,3.617108004016806e-05,Fold4_2020_COVID,4.230786151018017e-06,-12.373122730869806,-10.227250652336366
2020-12-08,3.319639670660436e-05,Fold4_2020_COVID,8.535920509744359e-06,-11.671227356362404,-10.31306922086556
2020-12-09,2.884417939882274e-05,Fold4_2020_COVID,8.116419684104857e-05,-9.41903633363577,-10.453602339305515
2020-12-10,6.037113249656326e-05,Fold4_2020_COVID,1.0697411257162271e-07,-16.05067897033933,-9.714999506071278
2020-12-11,4.842127262166831e-05,Fold4_2020_COVID,1.3763418541633525e-06,-13.496081408783667,-9.935571323824364
2020-12-14,4.064230274575428e-05,Fold4_2020_COVID,2.013579563398512e-05,-10.813011449468366,-10.11070109424824
2020-12-15,4.3581239382706544e-05,Fold4_2020_COVID,0.00018033081118057294,-8.620717553943377,-10.040883789597792
2020-12-16,5.185455805556134e-05,Fold4_2020_COVID,2.4583864331582506e-06,-12.916005344710996,-9.867067718655619
2020-12-17,4.200827111414772e-05,Fold4_2020_COVID,3.109776300829581e-05,-10.378374670359804,-10.077644027780096
2020-12-18,3.7161684584456206e-05,Fold4_2020_COVID,1.6006845057376704e-05,-11.042494111125658,-10.200232311772309
2020-12-21,3.931578053474074e-05,Fold4_2020_COVID,1.2830387811488146e-05,-11.263694152865405,-10.14388457936061
2020-12-22,3.948124543632288e-05,Fold4_2020_COVID,2.8454479832692468e-06,-12.769790039418503,-10.139684797890405
2020-12-23,3.494614608428983e-05,Fold4_2020_COVID,8.074532911155482e-07,-14.029380627342372,-10.261702364769727
2020-12-24,2.9664858813905837e-05,Fold4_2020_COVID,1.5073250476257692e-05,-11.102588876728825,-10.425547417614197
2020-12-28,2.6834783958511837e-05,Fold4_2020_COVID,7.317353268736693e-05,-9.522676777690316,-10.525811603103428
2020-12-29,2.9816944608935526e-05,Fold4_2020_COVID,3.646579776670921e-06,-12.521720877160742,-10.420433715012813
2020-12-30,2.831870031752007e-05,Fold4_2020_COVID,2.0327220212208128e-06,-13.106134765957217,-10.471988182934794
2020-12-31,2.4885646060050723e-05,Fold4_2020_COVID,2.5686331060370803e-05,-10.569551572908871,-10.60121938416433
2021-01-04,2.4219302029908004e-05,Fold5_2021,0.00018789430994248715,-8.579630934374386,-10.628360638177446
2021-01-05,9.882892254369054e-05,Fold5_2021,4.711228958824485e-05,-9.962976665536582,-9.222120257753485
2021-01-06,7.988215212015858e-05,Fold5_2021,3.552716034582028e-05,-10.245213073843587,-9.434958107864732
2021-01-07,6.518910818381696e-05,Fold5_2021,0.000217508480764163,-8.433272716176564,-9.638218155381917
2021-01-08,7.093082831781896e-05,Fold5_2021,3.2279384602966025e-05,-10.341081779088553,-9.553805404856828
2021-01-11,5.8373774714149994e-05,Fold5_2021,4.57461531833412e-05,-9.99240285320219,-9.748643832103
2021-01-12,6.712340080665169e-05,Fold5_2021,4.4568359815956266e-08,-16.926241650845565,-9.608977829528516
2021-01-13,5.3245017072412415e-05,Fold5_2021,7.231941167011738e-06,-11.837003069999891,-9.840606333858188
2021-01-14,4.350534859930523e-05,Fold5_2021,1.2305156571430158e-05,-11.305492149990085,-10.042626671122276
2021-01-15,4.229905816063318e-05,Fold5_2021,5.357492772713857e-05,-9.834429365609022,-10.070745737865998
2021-01-19,5.853149439932159e-05,Fold5_2021,6.11743772867871e-05,-9.701782127898019,-9.74594558279297
2021-01-20,5.188653928887845e-05,Fold5_2021,0.00018889232970606878,-8.574333389331144,-9.866451160027479
2021-01-21,5.850527576082948e-05,Fold5_2021,8.302115635380078e-07,-14.001585272807265,-9.746393623846988
2021-01-22,4.687711524986542e-05,Fold5_2021,1.2571262547758372e-05,-11.284097099056899,-9.967980949361355
2021-01-25,4.4880673074445195e-05,Fold5_2021,1.5490840739843093e-05,-11.075261628711237,-10.011503299659857
2021-01-26,3.804003171356574e-05,Fold5_2021,2.440289040727107e-06,-12.923394066360526,-10.17687148659748
2021-01-27,3.376063373536421e-05,Fold5_2021,0.000612267543218002,-7.39834120885855,-10.29621511663059
2021-01-28,0.00026449994133451627,Fold5_2021,7.3334381399058e-05,-9.520481008576812,-8.237669528463615
2021-01-29,0.00020351542175233938,Fold5_2021,0.00040895552375532965,-7.8019041517090155,-8.499768773386199
2021-02-01,0.00031287040096394654,Fold5_2021,0.0002725275317529587,-8.20777091500875,-8.069721507596611
2021-02-02,0.00025721527557029584,Fold5_2021,0.00019715472526367245,-8.53152173006749,-8.265597175567015
2021-02-03,0.00020971096601315903,Fold5_2021,6.179382330912946e-07,-14.296877330937916,-8.46978032760794
2021-02-04,0.00015794780718483687,Fold5_2021,0.00012772261341261392,-8.965649728280264,-8.753245913782877
2021-02-05,0.00013080847422271703,Fold5_2021,1.5432206231311366e-05,-11.079053918575637,-8.941776333404352
2021-02-08,0.0001011486925294609,Fold5_2021,5.1782067214080527e-05,-9.86846666141576,-9.198918920489811
2021-02-09,8.24214774777714e-05,Fold5_2021,4.4366241008909357e-07,-14.628201901354629,-9.403664506009818
2021-02-10,6.511578168698968e-05,Fold5_2021,1.8971237193898072e-07,-15.477756743687262,-9.639343615902087
2021-02-11,5.2195883450104715e-05,Fold5_2021,2.603092612792779e-06,-12.85881035333284,-9.860506927294487
2021-02-12,4.241076513023454e-05,Fold5_2021,2.4283081787062966e-05,-10.625730672847995,-10.068108333371134
2021-02-16,3.698843805024606e-05,Fold5_2021,7.508306680648872e-07,-14.102085685885426,-10.204905179282186
2021-02-17,3.203039123662288e-05,Fold5_2021,5.271808190077232e-08,-16.758307330176315,-10.348825379724616
2021-02-18,2.7666449507477338e-05,Fold5_2021,1.8192749865765606e-05,-10.914487402271426,-10.495290087993915
2021-02-19,3.336818864523842e-05,Fold5_2021,3.124067384038161e-06,-12.676374756424913,-10.307907547608075
2021-02-22,3.075484168698932e-05,Fold5_2021,5.962272091245996e-05,-9.727473833176711,-10.389463122870781
2021-02-23,5.260832021247672e-05,Fold5_2021,1.4736859120844635e-06,-13.427743872327435,-9.852636271785157
2021-02-24,4.27018337800903e-05,Fold5_2021,0.00012009658302434943,-9.027214280370924,-10.061268692982273
2021-02-25,4.567561112373616e-05,Fold5_2021,0.0005949051902837919,-7.4271085091761115,-9.993946075959693
2021-02-26,0.000273395497823127,Fold5_2021,2.668731602579723e-05,-10.531322160646134,-8.204591101172387
2021-03-01,0.00021441223802847037,Fold5_2021,0.0005736508007636073,-7.463489707810383,-8.447610050039977
2021-03-02,0.0002141946091900714,Fold5_2021,6.136872616820199e-05,-9.698610198366566,-8.448625567447197
2021-03-03,0.0001863661314948193,Fold5_2021,0.0001778043261928088,-8.634826903387408,-8.58779737021103
2021-03-04,0.00021283330975185782,Fold5_2021,0.00015504869334380354,-8.771771339774812,-8.455001281957644
2021-03-05,0.00022295148047032213,Fold5_2021,0.00033231039313242364,-8.009441106738853,-8.408556386543596
2021-03-08,0.0001966638963057187,Fold5_2021,2.491177150318684e-05,-10.60017011507322,-8.534014396412926
2021-03-09,0.0001587214442848848,Fold5_2021,0.0002009774921034316,-8.512317635760297,-8.748359814891964
2021-03-10,0.0001376159115519888,Fold5_2021,3.850372351522648e-05,-10.164755606665892,-8.891044002871402
2021-03-11,0.00010725194552577694,Fold5_2021,0.00010176723128921527,-9.192822398699784,-9.140329860220193
2021-03-12,9.100454540566436e-05,Fold5_2021,1.812157382594521e-06,-13.220992498378736,-9.304601103182064
2021-03-15,7.035157969261382e-05,Fold5_2021,3.5352715166935766e-05,-10.25013536045429,-9.562005319892458
2021-03-16,5.814024680093838e-05,Fold5_2021,1.5930586206301051e-06,-13.34985472882447,-9.752652417900373
2021-03-17,4.775790089446743e-05,Fold5_2021,1.1586234704744413e-05,-11.365692827878556,-9.949366040966673
2021-03-18,3.9705307019104306e-05,Fold5_2021,0.00021480716985028782,-8.445769816695353,-10.134025701142164
2021-03-19,0.00012064851460500774,Fold5_2021,3.4295357394566927e-06,-12.583085658875538,-9.02262907757277
2021-03-22,9.433836972600253e-05,Fold5_2021,6.325117609818376e-05,-9.668396836091832,-9.268622561092723
2021-03-23,7.83165678193028e-05,Fold5_2021,6.243849816722058e-05,-9.681328515021095,-9.45475138323414
2021-03-24,8.823033308538002e-05,Fold5_2021,2.5976420558854055e-05,-10.55832133300937,-9.335559741543236
2021-03-25,8.064804727601869e-05,Fold5_2021,3.147180930605477e-05,-10.366418355497888,-9.425415966010808
2021-03-26,6.558903630299595e-05,Fold5_2021,0.00025557095008914955,-8.272010495718296,-9.632102005509427
2021-03-29,7.49763483537924e-05,Fold5_2021,2.554015880330629e-07,-15.180428675540119,-9.498337849445665
2021-03-30,5.947640854844488e-05,Fold5_2021,7.056633490693876e-06,-11.861542462862669,-9.72993081902173
2021-03-31,5.167345520344665e-05,Fold5_2021,1.6363990783291367e-05,-11.02042732112807,-9.870566347309731
2021-04-01,4.322375410991209e-05,Fold5_2021,0.00011536723727226024,-9.067390149985458,-10.049120350178463
2021-04-05,4.5783326421725416e-05,Fold5_2021,0.00020309719942368136,-8.501825878622778,-9.991590585054517
2021-04-06,5.5944407213140003e-05,Fold5_2021,3.4891707820628806e-07,-14.868431541237708,-9.791152088647044
2021-04-07,4.562914770606063e-05,Fold5_2021,1.3373642836074626e-06,-13.524809833524726,-9.994963841567571
2021-04-08,3.767546004404071e-05,Fold5_2021,2.2428489886084477e-05,-10.705178537330173,-10.18650160266918
2021-04-09,3.3513613989203354e-05,Fold5_2021,5.2473148425308865e-05,-9.855208977771788,-10.303558813948971
2021-04-12,3.308692516443969e-05,Fold5_2021,1.3279160721404612e-07,-15.83448480059061,-10.316372363756086
2021-04-13,2.8546837436850497e-05,Fold5_2021,8.757503370276528e-06,-11.64559969703025,-10.46396440078784
2021-04-14,2.5743476084381906e-05,Fold5_2021,1.1703719219058256e-05,-11.355603884703541,-10.567329318900903
2021-04-15,2.9216935846237584e-05,Fold5_2021,0.00011417695128119821,-9.077761108772568,-10.440762022087812
2021-04-16,3.538456770019075e-05,Fold5_2021,1.1134028370858145e-05,-11.405504520078116,-10.249234773546883
2021-04-19,3.091436552397578e-05,Fold5_2021,2.4257698937611165e-05,-10.62677650900417,-10.384289578406275
2021-04-20,3.833640935119833e-05,Fold5_2021,5.400037638470288e-05,-9.8265195413372,-10.169110477544203
2021-04-21,5.584462320219738e-05,Fold5_2021,8.869094253084988e-05,-9.330352787381848,-9.792937309201744
2021-04-22,5.2505040808210224e-05,Fold5_2021,8.418418793923925e-05,-9.382503446046558,-9.854601377581398
2021-04-23,7.826617768367422e-05,Fold5_2021,0.00011630214583560539,-9.05931904774482,-9.455395006351184
2021-04-26,7.130552349417947e-05,Fold5_2021,4.348430544731665e-06,-12.34569557228017,-9.548536765182979
2021-04-27,5.657401388582013e-05,Fold5_2021,4.647477396916266e-08,-16.884356166843734,-9.77996079680745
2021-04-28,4.5938128187084224e-05,Fold5_2021,8.264839311027629e-08,-16.308670454970297,-9.988215106263837
2021-04-29,3.8237002309006325e-05,Fold5_2021,4.035542248018021e-05,-10.11778478615142,-10.171706864354729
2021-04-30,3.542647316482254e-05,Fold5_2021,4.345659507191145e-05,-10.04374793245668,-10.248051187794946
2021-05-03,4.9491201766544605e-05,Fold5_2021,4.641680239980438e-06,-12.280434136590543,-9.913715646277634
2021-05-04,4.0754266142506345e-05,Fold5_2021,3.829318907287266e-05,-10.170238508586971,-10.10795003314343
2021-05-05,5.123790178004281e-05,Fold5_2021,9.757738679596276e-08,-16.14262006303657,-9.879031030641405
2021-05-06,4.183334039678933e-05,Fold5_2021,6.32640503752639e-05,-9.668193314705775,-10.081816919213006
2021-05-07,4.0037585971908104e-05,Fold5_2021,5.2588316603489274e-05,-9.85301658069681,-10.12569189574668
2021-05-10,3.7797929926267166e-05,Fold5_2021,9.903601269744835e-05,-9.220027009355302,-10.183256220693693
2021-05-11,7.315707112810246e-05,Fold5_2021,8.037065211024198e-05,-9.428861471921103,-9.522901769030538
2021-05-12,9.162792133366009e-05,Fold5_2021,0.00046113806810429346,-7.681813062835454,-9.297774514678716
2021-05-13,0.0002549134310581856,Fold5_2021,0.00014258797228960032,-8.855551399336614,-8.274586556490611
2021-05-14,0.0002015584303574959,Fold5_2021,0.00023221705797832765,-8.367838028959751,-8.509431241652452
2021-05-17,0.00017133103947755986,Fold5_2021,6.491927658431655e-06,-11.944951051560759,-8.671912969530112
2021-05-18,0.00013265166681052212,Fold5_2021,7.487234981112356e-05,-9.499725896998164,-8.927783911982486
2021-05-19,0.00013295777231624536,Fold5_2021,6.8919508171483655e-06,-11.885156375547448,-8.925478981538369
2021-05-20,0.0001050193935518549,Fold5_2021,0.00011450335853425614,-9.07490640322325,-9.16136552436793
2021-05-21,9.050933839230147e-05,Fold5_2021,6.71424771275864e-07,-14.213863858121496,-9.310057525926506
2021-05-24,7.102121748670335e-05,Fold5_2021,0.00010287763949824789,-9.18197024196206,-9.5525318877252
2021-05-25,6.475950334183956e-05,Fold5_2021,4.932600791469003e-06,-12.219644165103524,-9.644830098396115
2021-05-26,5.451159828359979e-05,Fold5_2021,3.929243315290721e-06,-12.447063691259926,-9.817097066393337
2021-05-27,4.4242301983488326e-05,Fold5_2021,2.7561087284376505e-07,-15.10427584704749,-10.025829168119097
2021-05-28,3.6576287902067106e-05,Fold5_2021,3.193156538480421e-06,-12.654500619914888,-10.216110399044622
2021-06-01,3.112508542062316e-05,Fold5_2021,7.765094163419113e-07,-14.068457067783532,-10.377496458745476
2021-06-02,2.7870979458484542e-05,Fold5_2021,2.4691112665944932e-06,-12.911652283167278,-10.487924573260011
2021-06-03,2.4759663384661275e-05,Fold5_2021,1.382358316434632e-05,-11.189134499399264,-10.606294705367059
2021-06-04,2.9555594511235262e-05,Fold5_2021,8.288727875691556e-05,-9.398028960470068,-10.429237508470349
2021-06-07,3.2865121984681726e-05,Fold5_2021,9.421796116741872e-07,-13.875069909978293,-10.323098584565932
2021-06-08,2.9278423306238406e-05,Fold5_2021,4.545240660910973e-08,-16.906600067029277,-10.438659719151719
2021-06-09,2.5789208942805603e-05,Fold5_2021,2.229557545712706e-06,-13.013707402172416,-10.56555441156178
2021-06-10,2.487173277193519e-05,Fold5_2021,2.1507429074241082e-05,-10.747112144178486,-10.60177862939809
2021-06-11,2.408233629368514e-05,Fold5_2021,2.7263009667035997e-06,-12.812564824803447,-10.634031920066995
2021-06-14,2.2042208276700313e-05,Fold5_2021,5.001425818555957e-06,-12.205787522470425,-10.722551384655985
2021-06-15,2.069764588842517e-05,Fold5_2021,3.3698855493600543e-06,-12.600631775790939,-10.785490589357003
2021-06-16,2.1752571267426682e-05,Fold5_2021,3.1349702679483015e-05,-10.370305774838355,-10.735778588224887
2021-06-17,3.4963332065169806e-05,Fold5_2021,1.0995402549574202e-07,-16.023203508558165,-10.261210700930114
2021-06-18,3.0115345891807054e-05,Fold5_2021,0.00018447905327329138,-8.597974633323068,-10.41047568583616
2021-06-21,0.00010350090419900202,Fold5_2021,0.0002020522100047414,-8.506984428589481,-9.17593020907477
2021-06-22,9.703435920092876e-05,Fold5_2021,2.84314089196339e-05,-10.468016076032502,-9.240445423615201
