date,forecast_var,fold,actual_var,target,log_forecast
2020-07-15,0.00010863346725302496,Fold4_2020_COVID,8.363484242717556e-05,-9.389050349255696,-9.127531028021679
2020-07-16,9.907134243487688e-05,Fold4_2020_COVID,1.0885076570308821e-05,-11.428117828823055,-9.219670336703958
2020-07-17,8.061104300527664e-05,Fold4_2020_COVID,8.381953072617405e-06,-11.689429607067211,-9.425874907845678
2020-07-20,6.393196731761546e-05,Fold4_2020_COVID,6.478758189788024e-05,-9.644396610349226,-9.657691050663411
2020-07-21,6.254918051741956e-05,Fold4_2020_COVID,4.517440890661528e-06,-12.307564899089918,-9.67955742237747
2020-07-22,5.016870590150979e-05,Fold4_2020_COVID,3.221531153746653e-05,-10.343068704848752,-9.90011911407008
2020-07-23,4.599515885565633e-05,Fold4_2020_COVID,0.00014408912174460322,-8.845078548824327,-9.986974409281876
2020-07-24,7.615564017265269e-05,Fold4_2020_COVID,4.1744033345635374e-05,-10.083954030757567,-9.482731414751944
2020-07-27,7.228127175235348e-05,Fold4_2020_COVID,5.279160445636454e-05,-9.84915838640318,-9.534945497592135
2020-07-28,6.627632095317772e-05,Fold4_2020_COVID,4.048143574796707e-05,-10.114667065531851,-9.621677874593203
2020-07-29,6.473719500476723e-05,Fold4_2020_COVID,0.0001494221730626235,-8.808734882204051,-9.645174637485958
2020-07-30,8.080307328606407e-05,Fold4_2020_COVID,1.2776346515441916e-05,-11.267915025046017,-9.42349555744195
2020-07-31,6.785940317145652e-05,Fold4_2020_COVID,6.195677873842005e-05,-9.689073533140567,-9.59807259364456
2020-08-03,6.487606140405193e-05,Fold4_2020_COVID,4.799898409642958e-05,-9.944330711938075,-9.643031855855957
2020-08-04,5.98916172899807e-05,Fold4_2020_COVID,1.4860371619169871e-05,-11.116812510967849,-9.722974007711544
2020-08-05,4.996837866737178e-05,Fold4_2020_COVID,3.833914056780236e-05,-10.169039236669946,-9.904120179254784
2020-08-06,4.708217162465191e-05,Fold4_2020_COVID,4.4385514619513916e-05,-10.022597389064572,-9.96361615036895
2020-08-07,4.614541506464653e-05,Fold4_2020_COVID,5.152247537683441e-07,-14.478662616399877,-9.983712950495844
2020-08-10,3.795467591633377e-05,Fold4_2020_COVID,8.90680778651792e-06,-11.628694653794781,-10.179117849161063
2020-08-11,3.2911181979395404e-05,Fold4_2020_COVID,6.870651045853749e-05,-9.585666596726213,-10.321698080145147
2020-08-12,4.769172593063899e-05,Fold4_2020_COVID,0.00019170988020727816,-8.559527369296744,-9.950752635689609
2020-08-13,7.726678763614503e-05,Fold4_2020_COVID,3.2737665450614073e-06,-12.62956938728116,-9.468246350117798
2020-08-14,6.234654191856652e-05,Fold4_2020_COVID,8.782264934807302e-10,-20.85311659032073,-9.682802349789052
2020-08-17,4.998985281244758e-05,Fold4_2020_COVID,1.0059302833926597e-05,-11.507012696496618,-9.903690516883046
2020-08-18,4.193799882713449e-05,Fold4_2020_COVID,4.657165436917245e-06,-12.277103570240866,-10.079318248766374
2020-08-19,3.524154119803679e-05,Fold4_2020_COVID,1.740856013603752e-05,-10.958548510876106,-10.253285023515588
2020-08-20,3.592851172082754e-05,Fold4_2020_COVID,9.665042522762256e-06,-11.546995045648655,-10.233979379326929
2020-08-21,3.1587222773160766e-05,Fold4_2020_COVID,1.253916939664494e-05,-11.286653261265426,-10.362757861761423
2020-08-24,2.8874089274463088e-05,Fold4_2020_COVID,0.00010164260402046578,-9.194047779804432,-10.452565929898055
2020-08-25,4.442886813535448e-05,Fold4_2020_COVID,1.2202726669720136e-05,-11.313851133678869,-10.02162111657493
2020-08-26,3.819981167762329e-05,Fold4_2020_COVID,9.952086103068799e-05,-9.215143277175141,-10.172679972269046
2020-08-27,5.07476071760417e-05,Fold4_2020_COVID,4.771144241106974e-06,-12.25292439899966,-9.888646090394495
2020-08-28,4.167523886601971e-05,Fold4_2020_COVID,4.145206287731706e-05,-10.090972909772928,-10.085603397705697
2020-08-31,4.156158755797893e-05,Fold4_2020_COVID,1.3168703530862605e-05,-11.237667488143368,-10.088334193281419
2020-09-01,3.9385496377872945e-05,Fold4_2020_COVID,8.787485818825017e-05,-9.33959682162422,-10.142112921667055
2020-09-02,4.917468343050179e-05,Fold4_2020_COVID,0.00020622386833108087,-8.4865482397773,-9.92013163132041
2020-09-03,8.125460824808134e-05,Fold4_2020_COVID,0.0012264380072337247,-6.703641239991799,-9.417923021463308
2020-09-04,0.0003741368056924191,Fold4_2020_COVID,6.721201878402182e-05,-9.60765847547439,-7.89088903681338
2020-09-08,0.0002934209303363272,Fold4_2020_COVID,0.0007674515770587523,-7.17243517227342,-8.133902357593474
2020-09-09,0.0004137947841744082,Fold4_2020_COVID,0.0003824000316783578,-7.869043293946137,-7.7901403974340395
2020-09-10,0.0003859826050909884,Fold4_2020_COVID,0.00030682999042256986,-8.089216740893441,-7.8597182540459976
2020-09-11,0.0003642842932803088,Fold4_2020_COVID,2.594821293261257e-07,-15.164578002507103,-7.917575969673876
2020-09-14,0.00026683739078998416,Fold4_2020_COVID,0.0001712180174892618,-8.672572857450401,-8.228871108352507
2020-09-15,0.0002321628408019086,Fold4_2020_COVID,2.5399501771672394e-05,-10.580780999420654,-8.368071532506342
2020-09-16,0.00017569035075261624,Fold4_2020_COVID,1.581313013140787e-05,-11.05466994206292,-8.646787483160274
2020-09-17,0.0001365831769366939,Fold4_2020_COVID,7.804598799363694e-05,-9.458212315352368,-8.898576774072964
2020-09-18,0.00012553885199541315,Fold4_2020_COVID,0.00013407338322258595,-8.91712327192178,-8.982895269649015
2020-09-21,0.00013232424815703896,Fold4_2020_COVID,0.0001252688299059135,-8.985048490728843,-8.930255222027114
2020-09-22,0.00013487724878285322,Fold4_2020_COVID,0.00010267795352981776,-9.183913132722692,-8.91114546143616
2020-09-23,0.00012189753556368275,Fold4_2020_COVID,0.0005505712071939998,-7.50455426013202,-9.012329738550298
2020-09-24,0.00023492474424057202,Fold4_2020_COVID,7.08560915560577e-06,-11.857444710309249,-8.356245332381182
2020-09-25,0.00017449678229635959,Fold4_2020_COVID,0.000257211610330936,-8.265611425364062,-8.653604256054212
2020-09-28,0.000185005390050929,Fold4_2020_COVID,0.0002713499231197539,-8.212101340779927,-8.59512559789995
2020-09-29,0.00019578574217899003,Fold4_2020_COVID,2.9821125613153266e-05,-10.420293502420117,-8.538489648808365
2020-09-30,0.00015541187165109304,Fold4_2020_COVID,5.7058627492601e-05,-9.771431266225648,-8.769431728797434
2020-10-01,0.00012704733205746101,Fold4_2020_COVID,4.094976427252425e-05,-10.103164504152478,-8.97095084757277
2020-10-02,0.00010319901144163075,Fold4_2020_COVID,9.10108941105885e-05,-9.30453134311178,-9.178851284016657
2020-10-05,0.00010500392204802553,Fold4_2020_COVID,0.0003089802070991924,-8.082233337813289,-9.161512855666013
2020-10-06,0.00014644531191633183,Fold4_2020_COVID,0.0002049975296007632,-8.49251262962646,-8.82885849669945
2020-10-07,0.0001656306972942587,Fold4_2020_COVID,0.00029779464742236473,-8.119106411608719,-8.705749963057622
2020-10-08,0.00018782256039820872,Fold4_2020_COVID,7.785484278976855e-05,-9.460664454942483,-8.580012868489218
2020-10-09,0.0001548461000656238,Fold4_2020_COVID,7.904528423178602e-05,-9.445489651600132,-8.773078837101972
2020-10-12,0.00013131725558164248,Fold4_2020_COVID,0.00025470149714820875,-8.2754182979113,-8.937894364257438
2020-10-13,0.00015318250475295937,Fold4_2020_COVID,4.287188998877383e-05,-10.057294191814067,-8.78388050591943
2020-10-14,0.000128336973606053,Fold4_2020_COVID,3.9729434131106015e-05,-10.133418231100864,-8.960851146985448
2020-10-15,0.00010953296722850782,Fold4_2020_COVID,1.5296646435725211e-06,-13.39046203379246,-9.11928498344039
2020-10-16,8.45782817681584e-05,Fold4_2020_COVID,3.649810381711911e-07,-14.823420434929293,-9.377833040997901
2020-10-19,6.594726764062235e-05,Fold4_2020_COVID,0.0002347054013117792,-8.357179441687492,-9.626655110430686
2020-10-20,0.0001148640742306505,Fold4_2020_COVID,1.5978573962566973e-05,-11.044261860496347,-9.071761091882179
2020-10-21,8.975943695854421e-05,Fold4_2020_COVID,3.5889554513329383e-06,-12.537649358432837,-9.318377388953053
2020-10-22,7.122801267898621e-05,Fold4_2020_COVID,2.9923262676596367e-05,-10.416874364125468,-9.549624380419575
2020-10-23,6.0821449556824756e-05,Fold4_2020_COVID,1.1489800298341456e-05,-11.374050846729721,-9.707568042443912
2020-10-26,4.981111477030251e-05,Fold4_2020_COVID,0.00034793002471359677,-7.963509176817978,-9.907272410677754
2020-10-27,0.00013018196195576187,Fold4_2020_COVID,1.192662148178229e-05,-11.336737557118326,-8.946577378833878
2020-10-28,0.00010341797444373911,Fold4_2020_COVID,0.0012094240930123196,-6.717610988864752,-9.176731776918624
2020-10-29,0.0003833787542326025,Fold4_2020_COVID,0.00010225964445424798,-9.187995445198498,-7.86648714299195
2020-10-30,0.00030211570362244784,Fold4_2020_COVID,0.0001098255503827897,-9.116617356662315,-8.104700489385243
2020-11-02,0.0002543544557675594,Fold4_2020_COVID,0.0001242354541875796,-8.993331968753477,-8.276781768596301
2020-11-03,0.00021385607842613498,Fold4_2020_COVID,0.00030632245517138657,-8.090872235773208,-8.450207299911648
2020-11-04,0.00022490815079552497,Fold4_2020_COVID,0.0004885432359044957,-7.6240825829169365,-8.39981845779034
2020-11-05,0.00027432782929993535,Fold4_2020_COVID,0.0003730725275127747,-7.8937377134882105,-8.201186709461803
2020-11-06,0.000284016661230367,Fold4_2020_COVID,5.218398522014345e-08,-16.768490185678484,-8.16647765521976
2020-11-09,0.00021085126038852825,Fold4_2020_COVID,0.00015593121009971006,-8.76609560886588,-8.464357600134706
2020-11-10,0.00018917631745604807,Fold4_2020_COVID,2.1532234293696254e-06,-13.048544569132842,-8.572831081189369
2020-11-11,0.00014301473718302674,Fold4_2020_COVID,5.477573118694586e-05,-9.812263323654527,-8.852562875790435
2020-11-12,0.00011800466379172001,Fold4_2020_COVID,9.503332909939499e-05,-9.261282895265898,-9.044786410621004
2020-11-13,0.0001169686451871645,Fold4_2020_COVID,0.00018905493378882553,-8.573472930169272,-9.05360464893551
2020-11-16,0.00012826439435784058,Fold4_2020_COVID,0.00015388676284856578,-8.77929353219897,-8.961416843503155
2020-11-17,0.00012868407523513407,Fold4_2020_COVID,2.9081207764233967e-05,-10.445418373691187,-8.958150186564811
2020-11-18,0.0001071992753924292,Fold4_2020_COVID,0.0001466016917855972,-8.82779122843099,-9.140821068749398
2020-11-19,0.00012237901839348158,Fold4_2020_COVID,1.7651945546627972e-05,-10.944664551389062,-9.008387620933762
2020-11-20,9.574793031229197e-05,Fold4_2020_COVID,4.721700211027753e-05,-9.960756516033529,-9.253791545674558
2020-11-23,8.820242011425971e-05,Fold4_2020_COVID,3.571947180725945e-05,-10.239814589096115,-9.335876156390784
2020-11-24,7.440992616751803e-05,Fold4_2020_COVID,0.0002555306570909394,-8.27216816690433,-9.5059212087943
2020-11-25,0.00011202427148576106,Fold4_2020_COVID,2.381213394433604e-06,-12.947900370605891,-9.096795000453039
2020-11-27,8.718231170875589e-05,Fold4_2020_COVID,7.735504986963939e-06,-11.769689790102092,-9.347509095002305
2020-11-30,6.850947131286294e-05,Fold4_2020_COVID,1.968436470755441e-05,-10.835685907010138,-9.588538554913077
2020-12-01,6.088042032463669e-05,Fold4_2020_COVID,0.00011832480469631605,-9.042077132743229,-9.706598940284929
2020-12-02,7.191438327983528e-05,Fold4_2020_COVID,4.416293424954771e-06,-12.330209805328527,-9.540034267627105
2020-12-03,5.693030105533885e-05,Fold4_2020_COVID,7.427522842220674e-08,-16.415488340244586,-9.773682826848415
2020-12-04,4.603415295525687e-05,Fold4_2020_COVID,7.362687820104547e-05,-9.516500405947172,-9.98612698140989
2020-12-07,5.156198980695118e-05,Fold4_2020_COVID,4.230786151018017e-06,-12.373122730869806,-9.872725788571394
2020-12-08,4.3905408427740705e-05,Fold4_2020_COVID,8.535920509744359e-06,-11.671227356362404,-10.033473046661916
2020-12-09,3.715282151124411e-05,Fold4_2020_COVID,8.116419684104857e-05,-9.41903633363577,-10.20047084052584
2020-12-10,5.456870803962789e-05,Fold4_2020_COVID,1.0697411257162271e-07,-16.05067897033933,-9.816049952332675
2020-12-11,4.4385022496803034e-05,Fold4_2020_COVID,1.3763418541633525e-06,-13.496081408783667,-10.022608476588132
2020-12-14,3.764228422750509e-05,Fold4_2020_COVID,2.013579563398512e-05,-10.813011449468366,-10.187382558916665
2020-12-15,3.8553262976631284e-05,Fold4_2020_COVID,0.00018033081118057294,-8.620717553943377,-10.163469818822756
2020-12-16,6.904390456606078e-05,Fold4_2020_COVID,2.4583864331582506e-06,-12.916005344710996,-9.58076795765994
2020-12-17,5.464020894459533e-05,Fold4_2020_COVID,3.109776300829581e-05,-10.378374670359804,-9.814740518686442
2020-12-18,4.9144413877988646e-05,Fold4_2020_COVID,1.6006845057376704e-05,-11.042494111125658,-9.92074737239815
2020-12-21,4.578824608627846e-05,Fold4_2020_COVID,1.2830387811488146e-05,-11.263694152865405,-9.99148313545148
2020-12-22,4.2412117389266466e-05,Fold4_2020_COVID,2.8454479832692468e-06,-12.769790039418503,-10.068076449073127
2020-12-23,3.679605903290712e-05,Fold4_2020_COVID,8.074532911155482e-07,-14.029380627342372,-10.210119810021181
2020-12-24,3.110401626881586e-05,Fold4_2020_COVID,1.5073250476257692e-05,-11.102588876728825,-10.378173606640605
2020-12-28,2.8989077328329405e-05,Fold4_2020_COVID,7.317353268736693e-05,-9.522676777690316,-10.448591442776621
2020-12-29,3.900419783667894e-05,Fold4_2020_COVID,3.646579776670921e-06,-12.521720877160742,-10.151841280789135
2020-12-30,3.459824913970659e-05,Fold4_2020_COVID,2.0327220212208128e-06,-13.106134765957217,-10.27170748007962
2020-12-31,2.9555622241176578e-05,Fold4_2020_COVID,2.5686331060370803e-05,-10.569551572908871,-10.42923657024093
2021-01-04,2.9805667087273025e-05,Fold5_2021,0.00018789430994248715,-8.579630934374386,-10.420812011819214
2021-01-05,7.589317043356749e-05,Fold5_2021,4.711228958824485e-05,-9.962976665536582,-9.48618385872365
2021-01-06,6.780904255075758e-05,Fold5_2021,3.552716034582028e-05,-10.245213073843587,-9.598815000955913
2021-01-07,5.964133779120461e-05,Fold5_2021,0.000217508480764163,-8.433272716176564,-9.727161637212593
2021-01-08,9.228761740268149e-05,Fold5_2021,3.2279384602966025e-05,-10.341081779088553,-9.290600581439136
2021-01-11,7.678327212001745e-05,Fold5_2021,4.57461531833412e-05,-9.99240285320219,-9.474523752472168
2021-01-12,7.402436897847735e-05,Fold5_2021,4.4568359815956266e-08,-16.926241650845565,-9.511116208450948
2021-01-13,5.841406938287673e-05,Fold5_2021,7.231941167011738e-06,-11.837003069999891,-9.747953783054877
2021-01-14,4.76473845647814e-05,Fold5_2021,1.2305156571430158e-05,-11.305492149990085,-9.95168281783258
2021-01-15,4.362269116750445e-05,Fold5_2021,5.357492772713857e-05,-9.834429365609022,-10.039933103369354
2021-01-19,5.1866960449058055e-05,Fold5_2021,6.11743772867871e-05,-9.701782127898019,-9.86682857071921
2021-01-20,5.3187868819119334e-05,Fold5_2021,0.00018889232970606878,-8.574333389331144,-9.841680217335206
2021-01-21,8.123391923852978e-05,Fold5_2021,8.302115635380078e-07,-14.001585272807265,-9.418177673406843
2021-01-22,6.352646936196988e-05,Fold5_2021,1.2571262547758372e-05,-11.284097099056899,-9.664053898573448
2021-01-25,5.5296314871228036e-05,Fold5_2021,1.5490840739843093e-05,-11.075261628711237,-9.802804290513087
2021-01-26,4.67625553269518e-05,Fold5_2021,2.440289040727107e-06,-12.923394066360526,-9.97042777514285
2021-01-27,3.987475181874146e-05,Fold5_2021,0.000612267543218002,-7.39834120885855,-10.12976722086004
2021-01-28,0.00018336309374942231,Fold5_2021,7.3334381399058e-05,-9.520481008576812,-8.604042252037578
2021-01-29,0.00015201022640228058,Fold5_2021,0.00040895552375532965,-7.8019041517090155,-8.791562760418753
2021-02-01,0.00021801050475656064,Fold5_2021,0.0002725275317529587,-8.20777091500875,-8.430967309379438
2021-02-02,0.00021985899994583362,Fold5_2021,0.00019715472526367245,-8.53152173006749,-8.422524126419217
2021-02-03,0.00020490717443701195,Fold5_2021,6.179382330912946e-07,-14.296877330937916,-8.492953488998527
2021-02-04,0.0001545457818642767,Fold5_2021,0.00012772261341261392,-8.965649728280264,-8.77502018277526
2021-02-05,0.00014227691958837777,Fold5_2021,1.5432206231311366e-05,-11.079053918575637,-8.857735261467157
2021-02-08,0.00011073471297670094,Fold5_2021,5.1782067214080527e-05,-9.86846666141576,-9.10837319037938
2021-02-09,9.447722407499764e-05,Fold5_2021,4.4366241008909357e-07,-14.628201901354629,-9.267151767592768
2021-02-10,7.408655553780247e-05,Fold5_2021,1.8971237193898072e-07,-15.477756743687262,-9.510276478860678
2021-02-11,5.892090618649114e-05,Fold5_2021,2.603092612792779e-06,-12.85881035333284,-9.739314586540878
2021-02-12,4.745212311890418e-05,Fold5_2021,2.4283081787062966e-05,-10.625730672847995,-9.955789289569942
2021-02-16,4.265275327878682e-05,Fold5_2021,7.508306680648872e-07,-14.102085685885426,-10.062418730921745
2021-02-17,3.6179506824781024e-05,Fold5_2021,5.271808190077232e-08,-16.758307330176315,-10.227017709245889
2021-02-18,3.081652957884366e-05,Fold5_2021,1.8192749865765606e-05,-10.914487402271426,-10.387459337305295
2021-02-19,3.308283200034419e-05,Fold5_2021,3.124067384038161e-06,-12.676374756424913,-10.31649608082189
2021-02-22,3.016990598288294e-05,Fold5_2021,5.962272091245996e-05,-9.727473833176711,-10.408665621043339
2021-02-23,4.362006214918769e-05,Fold5_2021,1.4736859120844635e-06,-13.427743872327435,-10.039993372405293
2021-02-24,3.625292766837177e-05,Fold5_2021,0.00012009658302434943,-9.027214280370924,-10.22499041665934
2021-02-25,5.41127546355213e-05,Fold5_2021,0.0005949051902837919,-7.4271085091761115,-9.824440639538107
2021-02-26,0.00019433101867155143,Fold5_2021,2.668731602579723e-05,-10.531322160646134,-8.545947571133864
2021-03-01,0.0001538372531476411,Fold5_2021,0.0005736508007636073,-7.463489707810383,-8.7796153120977
2021-03-02,0.00024195549865182965,Fold5_2021,6.136872616820199e-05,-9.698610198366566,-8.326756738585875
2021-03-03,0.00019771469236476178,Fold5_2021,0.0001778043261928088,-8.634826903387408,-8.528685514085899
2021-03-04,0.00019567766061469666,Fold5_2021,0.00015504869334380354,-8.771771339774812,-8.539041841254804
2021-03-05,0.00018842627005636087,Fold5_2021,0.00033231039313242364,-8.009441106738853,-8.576803767876081
2021-03-08,0.00021200490685008652,Fold5_2021,2.491177150318684e-05,-10.60017011507322,-8.458901138040838
2021-03-09,0.00016636213258860723,Fold5_2021,0.0002009774921034316,-8.512317635760297,-8.701343624052905
2021-03-10,0.0001666345623102295,Fold5_2021,3.850372351522648e-05,-10.164755606665892,-8.699707392903612
2021-03-11,0.0001319215964024539,Fold5_2021,0.00010176723128921527,-9.192822398699784,-8.93330277849405
2021-03-12,0.00011996751194646447,Fold5_2021,1.812157382594521e-06,-13.220992498378736,-9.028289585616697
2021-03-15,9.147612143632342e-05,Fold5_2021,3.5352715166935766e-05,-10.25013536045429,-9.299432587649882
2021-03-16,7.66929718145283e-05,Fold5_2021,1.5930586206301051e-06,-13.34985472882447,-9.475700485933896
2021-03-17,6.108674906770102e-05,Fold5_2021,1.1586234704744413e-05,-11.365692827878556,-9.703215588176096
2021-03-18,5.008859518805541e-05,Fold5_2021,0.00021480716985028782,-8.445769816695353,-9.901717216744569
2021-03-19,9.790524179190706e-05,Fold5_2021,3.4295357394566927e-06,-12.583085658875538,-9.231510467553619
2021-03-22,7.74289859555388e-05,Fold5_2021,6.325117609818376e-05,-9.668396836091832,-9.466149351924951
2021-03-23,7.236934286667674e-05,Fold5_2021,6.243849816722058e-05,-9.681328515021095,-9.533727789317089
2021-03-24,7.51659254691795e-05,Fold5_2021,2.5976420558854055e-05,-10.55832133300937,-9.495812548458717
2021-03-25,6.751806446257002e-05,Fold5_2021,3.147180930605477e-05,-10.366418355497888,-9.603115374222376
2021-03-26,5.8757005937078344e-05,Fold5_2021,0.00025557095008914955,-8.272010495718296,-9.742100162056898
2021-03-29,0.00010015567616490459,Fold5_2021,2.554015880330629e-07,-15.180428675540119,-9.208784820824413
2021-03-30,7.781139411000084e-05,Fold5_2021,7.056633490693876e-06,-11.861542462862669,-9.461222683647195
2021-03-31,6.408044231498712e-05,Fold5_2021,1.6363990783291367e-05,-11.02042732112807,-9.655371352684499
2021-04-01,5.342079024919868e-05,Fold5_2021,0.00011536723727226024,-9.067390149985458,-9.837310557258244
2021-04-05,6.577778599813358e-05,Fold5_2021,0.00020309719942368136,-8.501825878622778,-9.629228375444871
2021-04-06,9.366209869246712e-05,Fold5_2021,3.4891707820628806e-07,-14.868431541237708,-9.275816946895679
2021-04-07,7.318087083686425e-05,Fold5_2021,1.3373642836074626e-06,-13.524809833524726,-9.522576498514196
2021-04-08,5.779861151088393e-05,Fold5_2021,2.2428489886084477e-05,-10.705178537330173,-9.758545804877528
2021-04-09,4.994785564107375e-05,Fold5_2021,5.2473148425308865e-05,-9.855208977771788,-9.90453098389987
2021-04-12,5.010716158288481e-05,Fold5_2021,1.3279160721404612e-07,-15.83448480059061,-9.901346614323064
2021-04-13,4.103562285529898e-05,Fold5_2021,8.757503370276528e-06,-11.64559969703025,-10.101070018362506
2021-04-14,3.529899929383407e-05,Fold5_2021,1.1703719219058256e-05,-11.355603884703541,-10.25165594304345
2021-04-15,3.4552755754928525e-05,Fold5_2021,0.00011417695128119821,-9.077761108772568,-10.273023249573084
2021-04-16,5.1719227488260675e-05,Fold5_2021,1.1134028370858145e-05,-11.405504520078116,-9.86968094059404
2021-04-19,4.3484434595776324e-05,Fold5_2021,2.4257698937611165e-05,-10.62677650900417,-10.043107509288866
2021-04-20,4.408054515150356e-05,Fold5_2021,5.400037638470288e-05,-9.8265195413372,-10.029492025875228
2021-04-21,5.240608581177397e-05,Fold5_2021,8.869094253084988e-05,-9.330352787381848,-9.856487831935105
2021-04-22,5.935211337604842e-05,Fold5_2021,8.418418793923925e-05,-9.382503446046558,-9.732022828847569
2021-04-23,7.132182333690328e-05,Fold5_2021,0.00011630214583560539,-9.05931904774482,-9.548308199719806
2021-04-26,7.896809187032898e-05,Fold5_2021,4.348430544731665e-06,-12.34569557228017,-9.446466687462562
2021-04-27,6.225999539471597e-05,Fold5_2021,4.647477396916266e-08,-16.884356166843734,-9.6841914669194
2021-04-28,5.012921676172024e-05,Fold5_2021,8.264839311027629e-08,-16.308670454970297,-9.900906550953744
2021-04-29,4.1334177175688374e-05,Fold5_2021,4.035542248018021e-05,-10.11778478615142,-10.093820865694893
2021-04-30,4.138984730288552e-05,Fold5_2021,4.345659507191145e-05,-10.04374793245668,-10.092474941437654
2021-05-03,4.7694040115360043e-05,Fold5_2021,4.641680239980438e-06,-12.280434136590543,-9.950704113046926
2021-05-04,3.957505579494193e-05,Fold5_2021,3.829318907287266e-05,-10.170238508586971,-10.137311542344953
2021-05-05,4.497782434021579e-05,Fold5_2021,9.757738679596276e-08,-16.14262006303657,-10.009340982095702
2021-05-06,3.733342804812845e-05,Fold5_2021,6.32640503752639e-05,-9.668193314705775,-10.195621438337067
2021-05-07,4.3097068084523714e-05,Fold5_2021,5.2588316603489274e-05,-9.85301658069681,-10.052055589049557
2021-05-10,4.51115631079699e-05,Fold5_2021,9.903601269744835e-05,-9.220027009355302,-10.006371956114156
2021-05-11,6.46581259688766e-05,Fold5_2021,8.037065211024198e-05,-9.428861471921103,-9.646396768937654
2021-05-12,7.414646268565989e-05,Fold5_2021,0.00046113806810429346,-7.681813062835454,-9.50946819536437
2021-05-13,0.0001762593447833072,Fold5_2021,0.00014258797228960032,-8.855551399336614,-8.643554097630275
2021-05-14,0.00016078881407826173,Fold5_2021,0.00023221705797832765,-8.367838028959751,-8.735418767829023
2021-05-17,0.00016933852917450193,Fold5_2021,6.491927658431655e-06,-11.944951051560759,-8.68361071542326
2021-05-18,0.00013008295133171903,Fold5_2021,7.487234981112356e-05,-9.499725896998164,-8.94733822383268
2021-05-19,0.00012034866906636646,Fold5_2021,6.8919508171483655e-06,-11.885156375547448,-9.025117452654952
2021-05-20,9.477960539663965e-05,Fold5_2021,0.00011450335853425614,-9.07490640322325,-9.263956304794549
2021-05-21,9.568958440009694e-05,Fold5_2021,6.71424771275864e-07,-14.213863858121496,-9.254401101373077
2021-05-24,7.466670972308084e-05,Fold5_2021,0.00010287763949824789,-9.18197024196206,-9.502476218129106
2021-05-25,7.859391284870277e-05,Fold5_2021,4.932600791469003e-06,-12.219644165103524,-9.451216306201099
2021-05-26,6.386582929105145e-05,Fold5_2021,3.929243315290721e-06,-12.447063691259926,-9.658726092490793
2021-05-27,5.110998030709411e-05,Fold5_2021,2.7561087284376505e-07,-15.10427584704749,-9.88153077048852
2021-05-28,4.160039425326149e-05,Fold5_2021,3.193156538480421e-06,-12.654500619914888,-10.087400913500103
2021-06-01,3.4819232833759095e-05,Fold5_2021,7.765094163419113e-07,-14.068457067783532,-10.265340656211603
2021-06-02,3.0492837561825175e-05,Fold5_2021,2.4691112665944932e-06,-12.911652283167278,-10.398018735967257
2021-06-03,2.6682840385196077e-05,Fold5_2021,1.382358316434632e-05,-11.189134499399264,-10.531489881369199
2021-06-04,2.8962353030779446e-05,Fold5_2021,8.288727875691556e-05,-9.398028960470068,-10.449513742684621
2021-06-07,4.133665428032098e-05,Fold5_2021,9.421796116741872e-07,-13.875069909978293,-10.093760938763236
2021-06-08,3.5328755814457324e-05,Fold5_2021,4.545240660910973e-08,-16.906600067029277,-10.250813313333975
2021-06-09,3.0253694763763027e-05,Fold5_2021,2.229557545712706e-06,-13.013707402172416,-10.405892239995179
2021-06-10,2.7833650737128292e-05,Fold5_2021,2.1507429074241082e-05,-10.747112144178486,-10.489264811111436
2021-06-11,2.7946343193614847e-05,Fold5_2021,2.7263009667035997e-06,-12.812564824803447,-10.485224200782596
2021-06-14,2.4887515768665194e-05,Fold5_2021,5.001425818555957e-06,-12.205787522470425,-10.601144254976361
2021-06-15,2.293774139717821e-05,Fold5_2021,3.3698855493600543e-06,-12.600631775790939,-10.682726908077203
2021-06-16,2.2932467414485128e-05,Fold5_2021,3.1349702679483015e-05,-10.370305774838355,-10.682956860495251
2021-06-17,3.1217902846449033e-05,Fold5_2021,1.0995402549574202e-07,-16.023203508558165,-10.374518818533318
2021-06-18,2.7481678334914965e-05,Fold5_2021,0.00018447905327329138,-8.597974633323068,-10.501991017696549
2021-06-21,7.4167091491601e-05,Fold5_2021,0.0002020522100047414,-8.506984428589481,-9.509190017065851
2021-06-22,0.00010022514468756204,Fold5_2021,2.84314089196339e-05,-10.468016076032502,-9.208091455809287
2021-06-23,8.1412876038793e-05,Fold5_2021,1.4551130329707274e-06,-13.440426974467677,-9.415977115170525
2021-06-24,6.442165556029119e-05,Fold5_2021,3.4791023509156264e-05,-10.266151149596602,-9.650060714914714
2021-06-25,5.697342928780581e-05,Fold5_2021,1.2571496234563639e-05,-11.28407851026103,-9.77292555165825
2021-06-28,4.738152161139884e-05,Fold5_2021,4.05589402669195e-06,-12.415339419558155,-9.95727824469235
2021-06-29,3.911081808736724e-05,Fold5_2021,2.8933154720806487e-07,-15.05569258421724,-10.149111451814823
2021-06-30,3.288365767724676e-05,Fold5_2021,7.07913604112919e-07,-14.160943778787821,-10.322534750738097
2021-07-01,2.8338357936911175e-05,Fold5_2021,3.0487193444564117e-05,-10.398203849591637,-10.471294266914954
2021-07-02,3.005841964387968e-05,Fold5_2021,5.798214468541048e-05,-9.755375445065015,-10.412367748412038
2021-07-06,3.688420438414298e-05,Fold5_2021,3.3251487654316754e-06,-12.613996143374116,-10.20772716403435
