date,forecast_var,actual_var,target,log_forecast
2024-03-08,5.8897979821199344e-05,3.624379122291069e-05,-10.225242467942465,-9.739703766346562
2024-03-11,5.758195625185737e-05,7.398886496943858e-07,-14.116766135456416,-9.762301298854805
2024-03-12,4.806577259410488e-05,0.00011448695324061765,-9.07504968695905,-9.94294022263196
2024-03-13,5.8721022609014306e-05,2.460742513460693e-06,-12.915047418822825,-9.742712758806004
2024-03-14,4.949328089933204e-05,3.915664096771441e-06,-12.450525614101881,-9.91367363701049
2024-03-15,4.304042549680602e-05,4.747600517981871e-05,-9.95528612866608,-10.053370756081405
2024-03-18,4.818434593103296e-05,3.511082066644643e-05,-10.257001193905968,-9.940476362873046
2024-03-19,4.531392838907177e-05,3.0713008551869284e-05,-10.390824261788644,-10.001896102777051
2024-03-20,4.246105671047338e-05,8.47633682022392e-05,-9.375647087243294,-10.066923214799754
2024-03-21,4.935139082975976e-05,1.0885906267463982e-05,-11.428041608363763,-9.91654460950806
2024-03-22,4.245204679104264e-05,3.601529842477249e-06,-12.53415184652686,-10.067135429854746
2024-03-25,3.7712124896375036e-05,7.65426986212106e-06,-11.78024691392342,-10.185528899928958
2024-03-26,3.5241895576633256e-05,3.417413280904948e-06,-12.586626643679782,-10.253274967859602
2024-03-27,3.2271292367403016e-05,7.003556102858823e-05,-9.566507430216577,-10.341332504130804
2024-03-28,3.923523948647342e-05,3.654362647304714e-08,-17.124759044258692,-10.145935248504564
2024-04-01,3.4044978873020335e-05,3.0318428632678637e-06,-12.706339917626156,-10.287827999589961
2024-04-02,3.12716111015998e-05,4.0684500300807176e-05,-10.109663366039115,-10.372799865544815
2024-04-03,3.7939480645442355e-05,1.2050786000157866e-06,-13.628965764920055,-10.179518282390257
2024-04-04,3.285813036617022e-05,0.0001508261028183381,-8.799383021757414,-10.323311343925452
2024-04-05,6.196530981059412e-05,0.00010800677055337848,-9.13331664249595,-9.68893584869242
2024-04-08,6.794362394468894e-05,3.1260121740034663e-07,-14.978337524531728,-9.596832256285103
2024-04-09,5.522794884508078e-05,1.3368557913393181e-06,-13.525190125542602,-9.804041413160512
2024-04-10,4.579353806676677e-05,0.00010127619271541085,-9.197659191947476,-9.991367567043566
2024-04-11,6.140396432596769e-05,5.652741658628546e-05,-9.780784788192468,-9.698036159325937
2024-04-12,5.869909624565358e-05,0.00019318589649746347,-8.55185763834598,-9.74308622740456
2024-04-15,8.98240216345965e-05,0.00015894248869367854,-8.746968127504621,-9.317658116929419
2024-04-16,0.00010622614707793219,3.3321360752526644e-06,-12.6118969955822,-9.149940273453266
2024-04-17,8.505709400853634e-05,3.523398672812457e-05,-10.253499409137476,-9.372187832741478
2024-04-18,7.678834587320936e-05,4.243226096375067e-06,-12.370186706250028,-9.47445767576789
2024-04-19,6.346819432906137e-05,7.685372054219471e-05,-9.473606676110622,-9.664971654253963
2024-04-22,6.950925953629273e-05,8.403386660938609e-05,-9.384290666452465,-9.57405058352993
2024-04-23,6.944931006693776e-05,0.00013916483613207417,-8.879851455969964,-9.574913423054623
2024-04-24,7.896441469412981e-05,2.2535904556530643e-07,-15.305570948542984,-9.446513253888687
2024-04-25,6.382384338529751e-05,1.4487668952731383e-05,-11.142212687400477,-9.659383716657056
2024-04-26,5.634962224437515e-05,8.891151510260393e-05,-9.32786889511933,-9.783935021238756
2024-04-29,6.0435487650520245e-05,1.2498320931528644e-05,-11.289916248156201,-9.713934081677047
2024-04-30,5.100094283696239e-05,0.0002549779357225005,-8.274333543127918,-9.883666438411568
2024-05-01,9.619420529857306e-05,1.0578735843023818e-05,-11.456664624209587,-9.249141438088442
2024-05-02,7.959320301033747e-05,8.667603101951346e-05,-9.353333171228705,-9.43858185807718
2024-05-03,7.74387410153939e-05,0.00015176032184013492,-8.793208111621954,-9.466023372677256
2024-05-06,8.70913805522055e-05,0.00010555049519795304,-9.156321092084996,-9.348552639367751
2024-05-07,8.625860641675688e-05,1.2164874805323012e-06,-13.61954296615902,-9.358160722488842
2024-05-08,6.902510212192323e-05,9.31831584283068e-09,-18.491283928136706,-9.581040320657324
2024-05-09,5.626877265436705e-05,3.3009531426799825e-05,-10.318714207086325,-9.785370836479606
2024-05-10,5.104876519966662e-05,1.6570767497917567e-06,-13.310455502070033,-9.882729201703595
2024-05-13,4.272422558031927e-05,1.8088496796000793e-08,-17.827989636845878,-10.060744454806956
2024-05-14,3.6562135971910346e-05,2.095260364235327e-05,-10.77324764044683,-10.216497389345584
2024-05-15,3.4417896623483236e-05,0.0001514619035613439,-8.795176426277925,-10.276933878185737
2024-05-16,5.482069125348189e-05,4.241731098692163e-06,-12.370539094049755,-9.811442857656512
2024-05-17,4.719087857234861e-05,2.063483994080128e-06,-13.091114744469039,-9.9613099346339
2024-05-20,3.991537507364792e-05,1.3259538579033557e-06,-13.533378464767337,-10.128748968101243
2024-05-21,3.442503008879283e-05,5.9996277863095295e-06,-12.023813126275586,-10.27672663931093
2024-05-22,3.074532413954972e-05,8.314940924494132e-06,-11.697456550035646,-10.389772635776566
2024-05-23,3.022527956927442e-05,5.3741265638920744e-05,-9.831329403902025,-10.40683191190241
2024-05-24,3.984920243691845e-05,4.348873587806452e-05,-10.043008598733618,-10.130408167058361
2024-05-28,4.046596222046001e-05,4.880438629380935e-07,-14.53286055206264,-10.115049376219629
2024-05-29,3.483176943429545e-05,4.937995334503846e-05,-9.915966018862623,-10.2649806728585
2024-05-30,4.23359297458594e-05,4.429974073522678e-05,-10.02453173340826,-10.069874429475203
2024-05-31,4.685319253031263e-05,8.220773920521818e-05,-9.406261109418995,-9.968491407944898
2024-06-03,5.2151435583223485e-05,6.643322538889019e-07,-14.224483430256681,-9.86135884893428
2024-06-04,4.355584170825392e-05,1.2479514848301928e-06,-13.594007163107445,-10.041466725699252
2024-06-05,3.7156336233261544e-05,0.000139596452956447,-8.876754776580245,-10.200376243248016
2024-06-06,5.465128710470474e-05,3.4568185803771397e-10,-21.785502249297,-9.814537791840388
2024-06-07,4.5600487429231e-05,1.4796233508185525e-06,-13.423722995267177,-9.99559215226354
2024-06-10,3.9522334708684114e-05,9.516683781395285e-06,-11.56246411213668,-10.138644610192818
2024-06-11,3.5037449492533564e-05,5.786146371470836e-06,-12.06004405420683,-10.259093083000383
2024-06-12,3.1200849072518904e-05,6.690480726257503e-05,-9.61223973597412,-10.375065249656343
2024-06-13,3.7792577606484526e-05,4.045237974480165e-06,-12.417970177421628,-10.183397834236617
2024-06-14,3.306849474392218e-05,3.7024954737378036e-07,-14.809088606287352,-10.316929549275272
2024-06-17,2.9311591022752224e-05,6.28414442374518e-05,-9.67489576206801,-10.437527522123379
2024-06-18,3.56810090207076e-05,6.439398908273978e-06,-11.95307535942874,-10.240891970923977
2024-06-20,3.174377515192201e-05,7.399636533696115e-06,-11.814079676028525,-10.357813910054677
2024-06-21,3.075628184451356e-05,1.800212450573747e-06,-13.227605871930397,-10.389416296949166
2024-06-24,2.849825238633548e-05,1.0601027218837426e-05,-11.454559654103981,-10.465667792347507
2024-06-25,2.9087331495721912e-05,1.4772133116026293e-05,-11.122768049639912,-10.445207822366072
2024-06-26,2.7910064144459108e-05,1.5559407881241362e-06,-13.37343018683694,-10.486523212157877
2024-06-27,2.5423969492524594e-05,2.481154067807996e-06,-12.9067867561065,-10.579818148118534
2024-06-28,2.3606963286550472e-05,1.5545305928564458e-05,-11.071751834456508,-10.653968834937883
2024-07-01,2.6564765836195653e-05,4.226675872697496e-06,-12.374094719542672,-10.53592481284911
2024-07-02,2.4619714125843633e-05,4.498647860347697e-05,-10.009148588824045,-10.611963048735834
2024-07-03,2.922632852260532e-05,1.9825563508393763e-05,-10.828538366716488,-10.440440593209736
2024-07-05,2.8708644291044365e-05,3.306403234027344e-05,-10.317064502643978,-10.458312285738842
2024-07-08,3.0347239525439928e-05,1.3297839737571299e-06,-13.53049405466962,-10.402804999276121
2024-07-09,2.7199670793076014e-05,9.44580090102535e-07,-13.87252535730283,-10.5123056879313
2024-07-10,2.4821804195555504e-05,9.695250489564983e-05,-9.241289339624856,-10.603788089630838
2024-07-11,3.79796135737585e-05,7.498987068043671e-05,-9.498157511143239,-10.178461027098495
2024-07-12,5.00889565433841e-05,3.953560808173265e-05,-10.138308821714022,-9.901710002447105
2024-07-15,4.736760002864095e-05,7.541804337087716e-06,-11.795049102571543,-9.957572106685308
2024-07-16,4.057483131044594e-05,3.4959763137356884e-05,-10.26131278244712,-10.112362602047408
2024-07-17,3.952176965063394e-05,0.00019938568859032864,-8.520269475377749,-10.13865890747798
2024-07-18,7.628096667561126e-05,5.9513410836991764e-05,-9.72930887859135,-9.481087104585411
2024-07-19,7.544964742043908e-05,4.4392251920863115e-05,-10.022445610040956,-9.49204504578401
2024-07-22,7.163009443344479e-05,0.00010520660716049065,-9.159584453924774,-9.543995258988305
2024-07-23,7.446587216524606e-05,2.4641243036077957e-06,-12.913674065672678,-9.5051696292765
2024-07-24,6.137172200414133e-05,0.0005254793734170115,-7.551199619764889,-9.698561382577077
2024-07-25,0.00015705952279553308,2.728790542355106e-05,-10.50906697871618,-8.758885698379903
2024-07-26,0.0001288733910851248,0.00012404042447427527,-8.994903041662138,-8.95668010001061
2024-07-29,0.00012061040111288752,3.452818837189355e-07,-14.878904699264393,-9.022945032672908
2024-07-30,9.478988061222147e-05,2.5799711390338457e-05,-10.56514725252026,-9.263847898997728
2024-07-31,8.21513774607153e-05,0.00025997996152880723,-8.25490600096192,-9.406946945992658
2024-08-01,0.00010938844519290751,0.00020340854467964161,-8.500294065991069,-9.120605293363447
2024-08-02,0.00012952071680935798,0.0003532103336121812,-7.948446832549819,-8.951669714257537
2024-08-05,0.00017458714530046914,0.0008735768877562882,-7.042914409646539,-8.653086540977784
2024-08-06,0.0003129412297167639,8.422805179461566e-05,-9.381982535494716,-8.06949514953726
2024-08-07,0.00025089459442058745,4.4980271105270353e-05,-10.009286584210932,-8.290477649580517
2024-08-08,0.00020279624198603021,0.000522318000013106,-7.557233960138436,-8.503308817059818
2024-08-09,0.0002481235002780635,1.935948788548582e-05,-10.852327928661689,-8.301583950760477
2024-08-12,0.00019210921373312035,2.7596122183172243e-07,-15.103005481710097,-8.557446526127466
2024-08-13,0.00014800540630533615,0.00026607032338734477,-8.231749910486492,-8.81826175577722
2024-08-14,0.00016031524642787852,9.921687474190455e-06,-11.520787542848938,-8.73836839103207
2024-08-15,0.00012520317076097188,0.00028883804202066313,-8.149644435172227,-8.985572774052095
2024-08-16,0.00014736326354888656,5.0152232621729995e-06,-12.203032618663345,-8.822609838926683
2024-08-19,0.00011496502292541579,9.054905103132445e-05,-9.309618853741403,-9.070882624338198
2024-08-20,0.00010445908467959901,2.647827660528996e-06,-12.841771004889294,-9.16671509739544
2024-08-21,8.371232894077974e-05,1.1768673266554786e-05,-11.350069364663764,-9.388124292143306
2024-08-22,6.813384690961601e-05,6.20871550407174e-05,-9.686971433564482,-9.594036450518875
2024-08-23,7.008599297465286e-05,0.00011171157333308008,-9.099590246396192,-9.565787598801617
2024-08-26,7.459508621067736e-05,5.6954528105176986e-06,-12.075842454038415,-9.503435921413562
2024-08-27,6.227868590309076e-05,1.882813947757833e-06,-13.18274311945991,-9.683891311043002
2024-08-28,5.103183635930885e-05,3.389891206685042e-05,-10.292127636516133,-9.883060877658762
2024-08-29,5.122550610691283e-05,8.053525616455722e-09,-18.63715587661741,-9.879272983811733
2024-08-30,4.287368949760597e-05,9.026138023372475e-05,-9.312800871928241,-10.057252218598814
2024-09-03,5.057636755742728e-05,0.00043238232295238774,-7.746200354273578,-9.892026135089642
2024-09-04,0.00013144845623839195,4.197833462699562e-06,-12.380942007981709,-8.936895750954783
2024-09-05,0.00010435132732373671,5.930335270816428e-06,-12.035429808472514,-9.16774720460115
2024-09-06,8.468092638194976e-05,0.000288096184509749,-8.152216159593044,-9.376620171961159
2024-09-09,0.00012822710854243284,0.00012396568423921444,-8.995505770665154,-8.961707580742
2024-09-10,0.00012030406367097253,1.889055834089378e-05,-10.876848319402557,-9.025488156078074
2024-09-11,9.679776718375695e-05,0.0001041717623773865,-9.169469459829504,-9.242886630231276
2024-09-12,9.333319714038832e-05,7.036431037999466e-05,-9.561824378174945,-9.279334702674324
2024-09-13,8.496490667967166e-05,2.7135210313409903e-05,-10.514678399846552,-9.373272249317282
2024-09-16,7.161793303862552e-05,2.17802172705024e-06,-13.037093557814448,-9.544165053924585
2024-09-17,5.8170059517374875e-05,1.6677005082776859e-07,-15.606649914535321,-9.752139776879417
2024-09-18,4.805409776824589e-05,8.82303208368549e-06,-11.638144973361713,-9.943183144847156
2024-09-19,4.3264490068592455e-05,0.0002863080269864498,-8.158442309276461,-10.04817835020888
2024-09-20,8.508536465008854e-05,2.993355499039857e-06,-12.719115559321242,-9.371855515434731
2024-09-23,6.964710241856462e-05,6.22801301592549e-06,-11.986453214090163,-9.572069460634507
2024-09-24,5.7262257794170615e-05,8.163859624736509e-06,-11.715793507586781,-9.767868828506343
2024-09-25,4.819257599990533e-05,4.874771817720903e-06,-12.231437261231282,-9.940305573669002
2024-09-26,4.247069830409391e-05,1.5657130460324092e-05,-11.064584124273608,-10.066696171483382
2024-09-27,3.808864022045093e-05,2.1066078338262597e-06,-13.070431565844789,-10.175594477232783
2024-09-30,3.4097426702124164e-05,1.599377105734571e-05,-11.043311220440776,-10.286288639803116
2024-10-01,3.1839315752325875e-05,8.097841343877876e-05,-9.42132793956529,-10.354808687409779
2024-10-02,4.6698217477293816e-05,1.7807785543831495e-07,-15.5410449921786,-9.971804563668998
2024-10-03,3.959942399108195e-05,3.3487502974304884e-06,-12.606923327269236,-10.136695985489377
2024-10-04,3.561167296136177e-05,8.183427166016893e-05,-9.410814433147836,-10.242837081678097
2024-10-07,4.356408764789783e-05,8.247296060664534e-05,-9.403040068567963,-10.041277424818743
2024-10-08,5.5732275365976346e-05,8.860642893242916e-05,-9.331306141671584,-9.794951128829844
2024-10-09,5.9828642264546075e-05,4.7645670933323536e-05,-9.951718783338126,-9.724026044041523
2024-10-10,5.6095019175292163e-05,3.0677052658645854e-06,-12.69458074626287,-9.788463534131374
2024-10-11,4.792384378273114e-05,3.5645783400662004e-05,-10.241879695780616,-9.945897394879541
2024-10-14,4.5245379567659975e-05,6.634061190068902e-05,-9.62070830078141,-10.003410002033808
2024-10-15,4.8189721711253764e-05,6.083951073562588e-05,-9.707271132426262,-9.940364802152244
2024-10-16,5.4768839324070215e-05,1.8809325054794532e-05,-10.881157797549529,-9.812389151212251
2024-10-17,4.780751625778453e-05,7.394813305008426e-09,-18.722486987213436,-9.948327686941683
2024-10-18,4.0528646195338174e-05,1.4737873150434999e-05,-11.125089972629299,-10.113501520414918
2024-10-21,3.652309802166365e-05,2.700922386396203e-06,-12.821917218703199,-10.217565675012226
2024-10-22,3.312152909256136e-05,2.8220874476771856e-07,-15.080618810170396,-10.315327061259271
2024-10-23,2.973289499567304e-05,8.426383336287907e-05,-9.38155780799205,-10.42325654945308
2024-10-24,4.567153297425507e-05,4.666828433863209e-06,-12.275030853218663,-9.994035365001492
2024-10-25,3.910360232086567e-05,1.19325368141278e-07,-15.941411888860987,-10.149295964248319
2024-10-28,3.416386479837529e-05,9.528778062024134e-06,-11.561194068663442,-10.284342057317799
2024-10-29,3.104495443262149e-05,2.614270850976047e-06,-12.854525332607373,-10.380074260933275
2024-10-30,2.7898080732096914e-05,9.179141498042073e-06,-11.598576876436825,-10.486952662467429
2024-10-31,2.828649123016714e-05,0.0003919551146770846,-7.844363228104608,-10.473126208969102
2024-11-01,0.00010405685566685616,1.7738234745870703e-05,-10.939788093031133,-9.170573119098563
2024-11-04,8.473715478334207e-05,4.649796622330833e-06,-12.27868707645466,-9.375956389169263
2024-11-05,7.001527626103243e-05,0.0001444608960715476,-8.842501702456564,-9.566797107423657
2024-11-06,7.980439774261853e-05,0.0006032761694915558,-7.413135473560343,-9.435931945470363
2024-11-07,0.00016783797958808225,5.932414052676153e-05,-9.732494243286178,-8.692511451114656
2024-11-08,0.00013904091045138317,1.868393266819375e-05,-10.887846619045648,-8.880742348343032
2024-11-11,0.00011118858836376249,9.07013043373268e-07,-13.913109006148273,-9.104282804041889
2024-11-12,8.81829311582832e-05,9.679431611460978e-06,-11.545507376224027,-9.336097137962271
2024-11-13,7.383161678686799e-05,2.3575635525784345e-07,-15.26046695818074,-9.513723506353779
2024-11-14,6.0105334885349115e-05,4.161255525427088e-05,-10.087108627235335,-9.71941195355152
2024-11-15,5.964909986136041e-05,0.00016618672438922308,-8.702398556054451,-9.727031499871838
2024-11-18,8.416550495228424e-05,1.6720005211356306e-05,-10.998904638623777,-9.382725400559343
2024-11-19,6.978849181335884e-05,1.3313870445594007e-05,-11.226704175523055,-9.57004143552323
2024-11-20,5.849640361866183e-05,1.1467465635190104e-07,-15.981166793180977,-9.746545282220298
2024-11-21,4.865551004259419e-05,2.8666258936955766e-05,-10.459789773609476,-9.93074549690498
2024-11-22,4.4810093052106405e-05,9.57584287778421e-06,-11.556266997760485,-10.013077152575956
2024-11-25,3.916164477051992e-05,1.1467787942033394e-05,-11.375968501391288,-10.147812739893904
2024-11-26,3.5151240600784436e-05,2.7123260768628175e-05,-10.515118867288285,-10.255850645855771
2024-11-27,3.440173833113549e-05,9.209787439065155e-06,-11.595243787326567,-10.27740346197982
2024-11-29,3.3283272721666505e-05,3.835010866246297e-05,-10.168753196714007,-10.310455607853845
2024-12-02,3.473784707564201e-05,3.2075499894911548e-06,-12.650003155389866,-10.267680771563285
2024-12-03,3.083850401739335e-05,2.1489910665312224e-07,-15.353097190341849,-10.386746518312313
2024-12-04,2.7787188184700628e-05,3.8321096511216304e-05,-10.169509990677676,-10.4909355001602
2024-12-05,3.059257859214869e-05,2.712463556643955e-06,-12.817653274526585,-10.39475310808936
2024-12-06,2.876365675867528e-05,3.5862507506630038e-06,-12.538403260333883,-10.45639788581305
2024-12-09,2.6356662411651914e-05,2.6654804281760237e-05,-10.532541150362906,-10.543789471989353
2024-12-10,3.115821806413201e-05,9.697402643108103e-06,-11.543652477063132,-10.37643252524226
2024-12-11,3.0941051882270846e-05,5.93059921708486e-05,-9.732800208653355,-10.38342671590951
2024-12-12,3.6323674338471934e-05,2.6685600121930444e-05,-10.531386459320114,-10.223040843641261
2024-12-13,3.862533932802226e-05,3.949931815846381e-08,-17.046982426999364,-10.16160203759344
2024-12-16,3.3807099312168905e-05,1.8154337005558994e-05,-10.916601072323925,-10.2948397387088
2024-12-17,3.2043332607671485e-05,1.70441934126716e-05,-10.979700974545912,-10.348421427200925
2024-12-18,3.328290907687701e-05,0.0009154632704582386,-6.996080314306911,-10.31046653366571
2024-12-19,0.0002088933218588955,9.440776217815634e-08,-16.175642540711845,-8.47368685803675
2024-12-20,0.00016063473783991565,0.000142555194724574,-8.855781301848491,-8.736377479468093
2024-12-23,0.00014730648753985277,3.564520172507112e-05,-10.241896014129699,-8.822995192425143
2024-12-24,0.00011965671288087339,0.00012218077098617792,-9.010008880513931,-9.03088364087216
2024-12-26,0.0001132385580173075,4.466297692016705e-09,-19.226706028334657,-9.086013831665062
2024-12-27,8.966013487950559e-05,0.00011198963932708039,-9.097104196956336,-9.319484314893861
2024-12-30,9.600383120826008e-05,0.0001317242050431487,-8.934800176860385,-9.251122458873382
2024-12-31,0.00010464077997998671,1.3284494515845486e-05,-11.228913028716471,-9.164977216345983
2025-01-02,8.688089162345398e-05,6.05141090061697e-06,-12.015219106396433,-9.350972439130413
2025-01-03,7.188823947272319e-05,0.00015440422643207675,-8.775936547483493,-9.54039787445012
2025-01-06,8.296197836480041e-05,3.299271907885987e-05,-10.319223654814992,-9.397128147114223
2025-01-07,7.123432046033365e-05,0.00012924034893969382,-8.953836717075891,-9.549535826747702
2025-01-08,8.557029759199988e-05,2.131535866857608e-06,-13.05866777383247,-9.366172325779463
2025-01-10,6.897653169417561e-05,0.00023670858107299245,-8.34868078915261,-9.581744231595334
2025-01-13,0.00010470459308007318,2.4008045991043238e-06,-12.939706627167173,-9.164367572090368
2025-01-14,8.335732104516179e-05,1.8902871930390715e-06,-13.178781786447635,-9.39237411764979
2025-01-15,6.736447438099645e-05,0.0003249630348513802,-8.031799121022129,-9.605392765340211
2025-01-16,0.00010867665697192528,3.706126598787238e-06,-12.505523270191514,-9.127133534167003
2025-01-17,8.778264622151554e-05,9.979993506587415e-05,-9.212343025289611,-9.340646728094368
2025-01-21,8.56905391727496e-05,8.302376787298191e-05,-9.396383631245406,-9.364768133171527
2025-01-22,8.135485469714237e-05,3.142417016010662e-05,-10.367933210834037,-9.416690049409343
2025-01-23,6.989002973806845e-05,2.9628219523924258e-05,-10.426783288500722,-9.568587554977137
2025-01-24,6.100024703593616e-05,8.547132650427426e-06,-11.6699146937853,-9.704632644029719
2025-01-27,5.3227895931274886e-05,0.00020295901404778128,-8.502506500549742,-9.840927939434707
2025-01-28,8.614086044913978e-05,7.320250478608042e-05,-9.522280919193367,-9.359526689426744
2025-01-29,8.013423773435769e-05,2.0187027127071987e-05,-10.810470381301716,-9.431807357832554
2025-01-30,7.025050839414944e-05,2.8650584526466094e-05,-10.460336712691717,-9.563443012849211
2025-01-31,6.120022559695757e-05,2.8475720102567586e-05,-10.46645876001075,-9.701359682227991
2025-02-03,5.777230396708408e-05,4.559345177260702e-05,-9.99574645323353,-9.759001067244283
2025-02-04,5.87098810363887e-05,4.470161766959069e-05,-10.015500867523272,-9.742902514182369
2025-02-05,5.4987629512676464e-05,1.6373398931684606e-05,-11.01985255638756,-9.808402315980976
2025-02-06,4.793579734119821e-05,1.2038749859489625e-05,-11.327379955742845,-9.945647997773754
2025-02-07,4.202747612783215e-05,8.456152094919161e-05,-9.378031229936902,-10.077186960052394
2025-02-10,5.4639597313100216e-05,4.580763083260967e-05,-9.99105986865667,-9.814751712547707
2025-02-11,5.210144665227277e-05,5.782804847560909e-07,-14.363206818234246,-9.862317842752196
2025-02-12,4.399531668216291e-05,1.041287056411233e-05,-11.472467962714425,-10.031427368752801
2025-02-13,4.091514050117571e-05,0.00011029677816828559,-9.112335841847788,-10.10401038001366
2025-02-14,5.2124982660743227e-05,2.4160536621920778e-09,-19.84113034594829,-9.861866210492975
2025-02-18,4.417294272744874e-05,8.593494713235847e-06,-11.664505069634856,-10.027398111811877
2025-02-19,3.877640762686867e-05,5.533677796031778e-06,-12.10465790091258,-10.157698547126838
2025-02-20,3.4340816173804444e-05,1.7382603071370366e-05,-10.960040675385159,-10.279175935339865
2025-02-21,3.520302211489752e-05,0.0002976331945317282,-8.11964872046033,-10.254378623508737
2025-02-24,8.979024444084836e-05,2.0799601851646637e-05,-10.780576713187966,-9.318034225073658
2025-02-25,7.762680737465519e-05,2.4856885012041327e-05,-10.602375780937656,-9.463597734572279
2025-02-26,6.937093804098492e-05,2.547500030318916e-07,-15.182983152942137,-9.576042538372416
2025-02-27,5.7125430063839974e-05,0.00025890698614430195,-8.259041687622206,-9.770261180308397
2025-02-28,9.881605849157607e-05,0.00023978160524133437,-8.33578202706486,-9.22225043107805
2025-03-03,0.00011737701564983894,0.00031241516954731425,-8.071177583087655,-9.050119447847715
2025-03-04,0.00015497453576266974,0.0001417836468406909,-8.861208276040788,-8.772249739943483
2025-03-05,0.00015070278233626688,0.00011428366260282625,-9.076826931738074,-8.800200989753309
2025-03-06,0.00013546631832120397,0.00032078756321944786,-8.04473145074259,-8.906787521819224
2025-03-07,0.00017020794519674508,3.1240517223294805e-05,-10.37379467668635,-8.678489661382557
2025-03-10,0.00013679610279282648,0.0007288281425391173,-7.224072597864065,-8.897019041538156
2025-03-11,0.0002483269529724412,6.968229857447317e-05,-9.571564238385557,-8.300764321311313
2025-03-12,0.00020680656164370466,2.801079276966055e-05,-10.482920665998867,-8.483726686415066
2025-03-13,0.00016389761960816044,0.0001801041666382583,-8.621975170912506,-8.7162685957601
2025-03-14,0.00016493612587725027,0.0004180140641427667,-7.77999547973098,-8.709952274907847
2025-03-17,0.0001982152340918081,5.9009216627825436e-05,-9.737816912227757,-8.526157076803123
2025-03-18,0.00016233359349995414,0.00011809542455860623,-9.044017577606233,-8.725857120881956
2025-03-19,0.00015182190920387715,0.00011733020099744313,-9.050518367435151,-8.792802374010925
2025-03-20,0.00013695305366415354,8.386131587548189e-06,-11.688931218002276,-8.895872364846577
2025-03-21,0.00011039791403898356,1.088114725415138e-07,-16.033649061930003,-9.111419318874209
2025-03-24,8.784006266540582e-05,0.0003150654915202935,-8.06273003116061,-9.339992866799326
2025-03-25,0.00012234340253338967,5.7637556963036825e-06,-12.063921265127796,-9.008678692427813
2025-03-26,9.739500803149188e-05,0.00014424171564693692,-8.844020084749095,-9.236735600872636
2025-03-27,0.0001079626025997253,7.071795983276289e-06,-11.859396081563682,-9.13372566303089
2025-03-28,8.839311839888363e-05,0.00041386671827426606,-7.7899665725072404,-9.333716437517321
2025-03-31,0.00015205809654116975,4.4760667647065446e-05,-10.014180758477517,-8.791247896056552
2025-04-01,0.00012562157945258338,7.955149374735189e-06,-11.741691118885678,-8.98223650775977
2025-04-02,0.0001003214625200607,3.9797092321920276e-05,-10.131716705580876,-9.20713090263668
2025-04-03,8.579690941696063e-05,0.002553940792870529,-5.970117703758538,-9.363527572900466
2025-04-04,0.0005388363426244648,0.0036087934734205444,-5.62438178038964,-7.5260986646551515
2025-04-07,0.0011023556202063571,3.1783095925897253e-06,-12.659161077165406,-6.810305915947782
2025-04-08,0.0008429613740254996,0.00024921898203654176,-8.297178602055672,-7.0785894206735005
2025-04-09,0.0006966886080983763,0.003944062616333454,-5.535543966015481,-7.269172007291428
2025-04-10,0.0012432672224690687,0.002007771636870812,-6.210729810277983,-6.690012507685107
2025-04-11,0.001336837575583833,0.0003127731965325211,-8.070032241799268,-6.6174484724726295
2025-04-14,0.0010731525293110756,9.321508055592334e-05,-9.280601040822368,-6.837154673235799
2025-04-15,0.0008352174086023531,7.86656220814355e-06,-11.7528894133148,-7.08781849742004
2025-04-16,0.0006423397393643587,0.0005053016586417732,-7.590354963182637,-7.350393205204398
2025-04-17,0.0005932148867769882,2.0332187710364464e-06,-13.105890419153617,-7.429953852302328
2025-04-21,0.0004551933690928634,0.0005803552602407278,-7.451870124279756,-7.694788242277446
2025-04-22,0.00046530239912493754,0.0006597220752356909,-7.323691909758258,-7.672823043045001
2025-04-23,0.0004717432007392957,0.0002364411796464783,-8.349811092820424,-7.659075786666761
2025-04-24,0.0004018110123338494,0.00043391168896553896,-7.742669526215292,-7.819528698458149
2025-04-25,0.00038323267755131183,5.182973055568417e-05,-9.867546624393109,-7.866868240056257
2025-04-28,0.0003029249249384895,1.453358352131308e-07,-15.744218667644411,-8.10202555563581
2025-04-29,0.0002341245918031223,3.94331559301973e-05,-10.140903574469727,-8.359657140701286
2025-04-30,0.00018691142449878107,1.573978696375706e-07,-15.664489035758828,-8.58487571910668
2025-05-01,0.0001453651864556622,4.987229726986004e-05,-9.906044874300576,-8.836261454438151
2025-05-02,0.0001209749841987943,0.00021712120749449405,-8.435054800477861,-9.019926775900364
2025-05-05,0.00013209873800648617,3.307294524499161e-05,-10.316794974005157,-8.931960899801187
2025-05-06,0.00011241888333349541,7.044997529254638e-05,-9.56060767032871,-9.093278633427621
2025-05-07,0.00010542107372364474,1.7612536393118277e-05,-10.946899614418358,-9.157548001390403
2025-05-08,8.614385556659476e-05,4.821548199679811e-05,-9.939830385229367,-9.359491920034257
2025-05-09,7.63821204136408e-05,1.6259984201790128e-06,-13.329388518438751,-9.479761915179623
2025-05-12,6.295442619593014e-05,0.0010571070450519143,-6.852219304703384,-9.673099487063622
2025-05-13,0.0002327450858921616,4.332574958829136e-05,-10.04676342099372,-8.365566755275264
2025-05-14,0.00018916330706302798,1.6310825997614951e-06,-13.32626659197715,-8.572899857453772
